ISO 8601 Time,Temperature (C)
2019-07-12T07:29:50.000,23.3151
2019-07-12T07:31:50.000,23.3069
2019-07-12T07:33:50.000,23.2986
2019-07-12T07:35:50.000,23.2834
2019-07-12T07:37:50.000,23.2751
2019-07-12T07:39:50.000,23.2682
2019-07-12T07:41:50.000,23.2613
2019-07-12T07:43:50.000,23.2600
2019-07-12T07:45:50.000,23.2613
2019-07-12T07:47:50.000,23.2572
2019-07-12T07:49:50.000,23.2558
2019-07-12T07:51:50.000,23.2572
2019-07-12T07:53:50.000,23.2655
2019-07-12T07:55:50.000,23.2627
2019-07-12T07:57:50.000,23.2641
2019-07-12T07:59:50.000,23.2600
2019-07-12T08:01:50.000,23.2669
2019-07-12T08:03:50.000,23.2627
2019-07-12T08:05:50.000,23.2696
2019-07-12T08:07:50.000,23.2807
2019-07-12T08:09:50.000,23.2931
2019-07-12T08:11:50.000,23.3027
2019-07-12T08:13:50.000,23.3179
2019-07-12T08:15:50.000,23.3345
2019-07-12T08:17:50.000,23.3386
2019-07-12T08:19:50.000,23.3428
2019-07-12T08:21:50.000,23.3566
2019-07-12T08:23:50.000,23.3911
2019-07-12T08:25:50.000,23.4352
2019-07-12T08:27:50.000,23.5001
2019-07-12T08:29:50.000,23.5278
2019-07-12T08:31:50.000,23.5623
2019-07-12T08:33:50.000,23.6024
2019-07-12T08:35:50.000,23.6134
2019-07-12T08:37:50.000,23.6300
2019-07-12T08:39:50.000,23.6259
2019-07-12T08:41:50.000,23.6148
2019-07-12T08:43:50.000,23.6010
2019-07-12T08:45:50.000,23.5872
2019-07-12T08:47:50.000,23.5733
2019-07-12T08:49:50.000,23.5609
2019-07-12T08:51:50.000,23.5512
2019-07-12T08:53:50.000,23.5457
2019-07-12T08:55:50.000,23.5471
2019-07-12T08:57:50.000,23.5485
2019-07-12T08:59:50.000,23.5540
2019-07-12T09:01:50.000,23.5637
2019-07-12T09:03:50.000,23.5651
2019-07-12T09:05:50.000,23.5692
2019-07-12T09:07:50.000,23.5747
2019-07-12T09:09:50.000,23.5830
2019-07-12T09:11:50.000,23.5955
2019-07-12T09:13:50.000,23.6065
2019-07-12T09:15:50.000,23.6203
2019-07-12T09:17:50.000,23.6424
2019-07-12T09:19:50.000,23.6549
2019-07-12T09:21:50.000,23.6715
2019-07-12T09:23:50.000,23.6853
2019-07-12T09:25:50.000,23.6950
2019-07-12T09:27:50.000,23.7019
2019-07-12T09:29:50.000,23.7115
2019-07-12T09:31:50.000,23.7171
2019-07-12T09:33:50.000,23.7102
2019-07-12T09:35:50.000,23.7033
2019-07-12T09:37:50.000,23.6977
2019-07-12T09:39:50.000,23.6991
2019-07-12T09:41:50.000,23.7033
2019-07-12T09:43:50.000,23.7019
2019-07-12T09:45:50.000,23.7005
2019-07-12T09:47:50.000,23.7033
2019-07-12T09:49:50.000,23.7088
2019-07-12T09:51:50.000,23.7226
2019-07-12T09:53:50.000,23.7433
2019-07-12T09:55:50.000,23.7696
2019-07-12T09:57:50.000,23.7848
2019-07-12T09:59:50.000,23.8000
2019-07-12T10:01:50.000,23.8014
2019-07-12T10:03:50.000,23.8014
2019-07-12T10:05:50.000,23.8014
2019-07-12T10:07:50.000,23.8014
2019-07-12T10:09:50.000,23.8056
2019-07-12T10:11:50.000,23.8097
2019-07-12T10:13:50.000,23.8180
2019-07-12T10:15:50.000,23.8291
2019-07-12T10:17:50.000,23.8471
2019-07-12T10:19:50.000,23.8554
2019-07-12T10:21:50.000,23.8651
2019-07-12T10:23:50.000,23.8734
2019-07-12T10:25:50.000,23.8817
2019-07-12T10:27:50.000,23.8983
2019-07-12T10:29:50.000,23.9176
2019-07-12T10:31:50.000,23.9259
2019-07-12T10:33:50.000,23.9301
2019-07-12T10:35:50.000,23.9398
2019-07-12T10:37:50.000,23.9481
2019-07-12T10:39:50.000,23.9633
2019-07-12T10:41:50.000,23.9771
2019-07-12T10:43:50.000,23.9868
2019-07-12T10:45:50.000,23.9951
2019-07-12T10:47:50.000,24.0076
2019-07-12T10:49:50.000,24.0201
2019-07-12T10:51:50.000,24.0325
2019-07-12T10:53:50.000,24.0422
2019-07-12T10:55:50.000,24.0505
2019-07-12T10:57:50.000,24.0574
2019-07-12T10:59:50.000,24.0671
2019-07-12T11:01:50.000,24.0782
2019-07-12T11:03:50.000,24.0851
2019-07-12T11:05:50.000,24.0921
2019-07-12T11:07:50.000,24.0948
2019-07-12T11:09:50.000,24.0990
2019-07-12T11:11:50.000,24.1073
2019-07-12T11:13:50.000,24.1322
2019-07-12T11:15:50.000,24.1516
2019-07-12T11:17:50.000,24.1752
2019-07-12T11:19:50.000,24.1918
2019-07-12T11:21:50.000,24.2057
2019-07-12T11:23:50.000,24.2209
2019-07-12T11:25:50.000,24.2195
2019-07-12T11:27:50.000,24.2375
2019-07-12T11:29:50.000,24.2556
2019-07-12T11:31:50.000,24.2556
2019-07-12T11:33:50.000,24.2625
2019-07-12T11:35:50.000,24.2653
2019-07-12T11:37:50.000,24.2819
2019-07-12T11:39:50.000,24.2874
2019-07-12T11:41:50.000,24.2985
2019-07-12T11:43:50.000,24.3096
2019-07-12T11:45:50.000,24.3179
2019-07-12T11:47:50.000,24.3415
2019-07-12T11:49:50.000,24.3720
2019-07-12T11:51:50.000,24.3873
2019-07-12T11:53:50.000,24.3970
2019-07-12T11:55:50.000,24.4081
2019-07-12T11:57:50.000,24.4178
2019-07-12T11:59:50.000,24.4442
2019-07-12T12:01:50.000,24.4816
2019-07-12T12:03:50.000,24.5163
2019-07-12T12:05:50.000,24.5455
2019-07-12T12:07:50.000,24.5608
2019-07-12T12:09:50.000,24.5649
2019-07-12T12:11:50.000,24.5566
2019-07-12T12:13:50.000,24.5635
2019-07-12T12:15:50.000,24.5705
2019-07-12T12:17:50.000,24.5858
2019-07-12T12:19:50.000,24.6205
2019-07-12T12:21:50.000,24.6441
2019-07-12T12:23:50.000,24.6677
2019-07-12T12:25:50.000,24.7094
2019-07-12T12:27:50.000,24.7219
2019-07-12T12:29:50.000,24.7163
2019-07-12T12:31:50.000,24.7108
2019-07-12T12:33:50.000,24.6983
2019-07-12T12:35:50.000,24.6927
2019-07-12T12:37:50.000,24.7122
2019-07-12T12:39:50.000,24.7511
2019-07-12T12:41:50.000,24.7886
2019-07-12T12:43:50.000,24.8220
2019-07-12T12:45:50.000,24.8623
2019-07-12T12:47:50.000,24.9068
2019-07-12T12:49:50.000,24.9513
2019-07-12T12:51:50.000,24.9973
2019-07-12T12:53:50.000,25.0502
2019-07-12T12:55:50.000,25.1142
2019-07-12T12:57:50.000,25.1532
2019-07-12T12:59:50.000,25.2145
2019-07-12T13:01:50.000,25.2954
2019-07-12T13:03:50.000,25.3832
2019-07-12T13:05:50.000,25.4907
2019-07-12T13:07:50.000,25.5703
2019-07-12T13:09:50.000,25.6206
2019-07-12T13:11:50.000,25.6080
2019-07-12T13:13:50.000,25.5996
2019-07-12T13:15:50.000,25.6374
2019-07-12T13:17:50.000,25.7003
2019-07-12T13:19:50.000,25.7338
2019-07-12T13:21:50.000,25.7996
2019-07-12T13:23:50.000,25.8555
2019-07-12T13:25:50.000,25.9283
2019-07-12T13:27:50.000,25.9885
2019-07-12T13:29:50.000,26.0165
2019-07-12T13:31:50.000,26.0628
2019-07-12T13:33:50.000,26.1188
2019-07-12T13:35:50.000,26.1343
2019-07-12T13:37:50.000,26.2016
2019-07-12T13:39:50.000,26.2437
2019-07-12T13:41:50.000,26.2802
2019-07-12T13:43:50.000,26.3209
2019-07-12T13:45:50.000,26.4389
2019-07-12T13:47:50.000,26.5007
2019-07-12T13:49:50.000,26.5218
2019-07-12T13:51:50.000,26.5640
2019-07-12T13:53:50.000,26.5879
2019-07-12T13:55:50.000,26.6230
2019-07-12T13:57:50.000,26.6709
2019-07-12T13:59:50.000,26.7385
2019-07-12T14:01:50.000,26.7920
2019-07-12T14:03:50.000,26.8540
2019-07-12T14:05:50.000,26.9062
2019-07-12T14:07:50.000,26.9372
2019-07-12T14:09:50.000,26.9555
2019-07-12T14:11:50.000,26.9795
2019-07-12T14:13:50.000,26.9880
2019-07-12T14:15:50.000,26.9993
2019-07-12T14:17:50.000,27.0077
2019-07-12T14:19:50.000,26.9894
2019-07-12T14:21:50.000,26.9851
2019-07-12T14:23:50.000,26.9612
2019-07-12T14:25:50.000,26.9231
2019-07-12T14:27:50.000,26.9062
2019-07-12T14:29:50.000,26.8568
2019-07-12T14:31:50.000,26.8329
2019-07-12T14:33:50.000,26.7906
2019-07-12T14:35:50.000,26.7469
2019-07-12T14:37:50.000,26.7328
2019-07-12T14:39:50.000,26.7117
2019-07-12T14:41:50.000,26.6864
2019-07-12T14:43:50.000,26.6807
2019-07-12T14:45:50.000,26.6667
2019-07-12T14:47:50.000,26.6864
2019-07-12T14:49:50.000,26.6976
2019-07-12T14:51:50.000,26.7117
2019-07-12T14:53:50.000,26.7061
2019-07-12T14:55:50.000,26.7145
2019-07-12T14:57:50.000,26.7357
2019-07-12T14:59:50.000,26.7455
2019-07-12T15:01:50.000,26.7582
2019-07-12T15:03:50.000,26.7652
2019-07-12T15:05:50.000,26.7568
2019-07-12T15:07:50.000,26.7695
2019-07-12T15:09:50.000,26.7610
2019-07-12T15:11:50.000,26.7652
2019-07-12T15:13:50.000,26.7723
2019-07-12T15:15:50.000,26.7807
2019-07-12T15:17:50.000,26.7878
2019-07-12T15:19:50.000,26.7948
2019-07-12T15:21:50.000,26.8033
2019-07-12T15:23:50.000,26.8145
2019-07-12T15:25:50.000,26.8202
2019-07-12T15:27:50.000,26.8244
2019-07-12T15:29:50.000,26.8385
2019-07-12T15:31:50.000,26.8512
2019-07-12T15:33:50.000,26.8568
2019-07-12T15:35:50.000,26.8639
2019-07-12T15:37:50.000,26.8681
2019-07-12T15:39:50.000,26.8864
2019-07-12T15:41:50.000,26.9048
2019-07-12T15:43:50.000,26.9132
2019-07-12T15:45:50.000,26.9245
2019-07-12T15:47:50.000,26.9217
2019-07-12T15:49:50.000,26.9301
2019-07-12T15:51:50.000,26.9456
2019-07-12T15:53:50.000,26.9555
2019-07-12T15:55:50.000,26.9598
2019-07-12T15:57:50.000,26.9682
2019-07-12T15:59:50.000,26.9795
2019-07-12T16:01:50.000,26.9908
2019-07-12T16:03:50.000,26.9880
2019-07-12T16:05:50.000,26.9866
2019-07-12T16:07:50.000,26.9809
2019-07-12T16:09:50.000,26.9739
2019-07-12T16:11:50.000,26.9710
2019-07-12T16:13:50.000,26.9612
2019-07-12T16:15:50.000,26.9527
2019-07-12T16:17:50.000,26.9485
2019-07-12T16:19:50.000,26.9386
2019-07-12T16:21:50.000,26.9400
2019-07-12T16:23:50.000,26.9400
2019-07-12T16:25:50.000,26.9386
2019-07-12T16:27:50.000,26.9386
2019-07-12T16:29:50.000,26.9442
2019-07-12T16:31:50.000,26.9499
2019-07-12T16:33:50.000,26.9527
2019-07-12T16:35:50.000,26.9654
2019-07-12T16:37:50.000,26.9781
2019-07-12T16:39:50.000,26.9908
2019-07-12T16:41:50.000,27.0007
2019-07-12T16:43:50.000,27.0007
2019-07-12T16:45:50.000,26.9894
2019-07-12T16:47:50.000,26.9851
2019-07-12T16:49:50.000,26.9781
2019-07-12T16:51:50.000,26.9753
2019-07-12T16:53:50.000,26.9753
2019-07-12T16:55:50.000,26.9894
2019-07-12T16:57:50.000,27.0035
2019-07-12T16:59:50.000,27.0247
2019-07-12T17:01:50.000,27.0444
2019-07-12T17:03:50.000,27.0585
2019-07-12T17:05:50.000,27.0487
2019-07-12T17:07:50.000,27.0388
2019-07-12T17:09:50.000,27.0289
2019-07-12T17:11:50.000,27.0232
2019-07-12T17:13:50.000,27.0232
2019-07-12T17:15:50.000,27.0247
2019-07-12T17:17:50.000,27.0148
2019-07-12T17:19:50.000,27.0049
2019-07-12T17:21:50.000,26.9936
2019-07-12T17:23:50.000,26.9823
2019-07-12T17:25:50.000,26.9739
2019-07-12T17:27:50.000,26.9682
2019-07-12T17:29:50.000,26.9626
2019-07-12T17:31:50.000,26.9583
2019-07-12T17:33:50.000,26.9541
2019-07-12T17:35:50.000,26.9541
2019-07-12T17:37:50.000,26.9485
2019-07-12T17:39:50.000,26.9485
2019-07-12T17:41:50.000,26.9414
2019-07-12T17:43:50.000,26.9400
2019-07-12T17:45:50.000,26.9386
2019-07-12T17:47:50.000,26.9372
2019-07-12T17:49:50.000,26.9358
2019-07-12T17:51:50.000,26.9330
2019-07-12T17:53:50.000,26.9315
2019-07-12T17:55:50.000,26.9315
2019-07-12T17:57:50.000,26.9344
2019-07-12T17:59:50.000,26.9344
2019-07-12T18:01:50.000,26.9414
2019-07-12T18:03:50.000,26.9541
2019-07-12T18:05:50.000,26.9555
2019-07-12T18:07:50.000,26.9541
2019-07-12T18:09:50.000,26.9626
2019-07-12T18:11:50.000,26.9710
2019-07-12T18:13:50.000,26.9739
2019-07-12T18:15:50.000,26.9753
2019-07-12T18:17:50.000,26.9781
2019-07-12T18:19:50.000,26.9739
2019-07-12T18:21:50.000,26.9682
2019-07-12T18:23:50.000,26.9612
2019-07-12T18:25:50.000,26.9456
2019-07-12T18:27:50.000,26.9259
2019-07-12T18:29:50.000,26.9062
2019-07-12T18:31:50.000,26.8836
2019-07-12T18:33:50.000,26.8751
2019-07-12T18:35:50.000,26.8596
2019-07-12T18:37:50.000,26.8455
2019-07-12T18:39:50.000,26.8117
2019-07-12T18:41:50.000,26.7850
2019-07-12T18:43:50.000,26.7568
2019-07-12T18:45:50.000,26.7258
2019-07-12T18:47:50.000,26.6990
2019-07-12T18:49:50.000,26.6779
2019-07-12T18:51:50.000,26.6610
2019-07-12T18:53:50.000,26.6512
2019-07-12T18:55:50.000,26.6357
2019-07-12T18:57:50.000,26.6427
2019-07-12T18:59:50.000,26.6610
2019-07-12T19:01:50.000,26.6681
2019-07-12T19:03:50.000,26.6892
2019-07-12T19:05:50.000,26.6878
2019-07-12T19:07:50.000,26.7019
2019-07-12T19:09:50.000,26.7230
2019-07-12T19:11:50.000,26.7357
2019-07-12T19:13:50.000,26.7469
2019-07-12T19:15:50.000,26.7610
2019-07-12T19:17:50.000,26.7610
2019-07-12T19:19:50.000,26.7568
2019-07-12T19:21:50.000,26.7568
2019-07-12T19:23:50.000,26.7554
2019-07-12T19:25:50.000,26.7258
2019-07-12T19:27:50.000,26.6667
2019-07-12T19:29:50.000,26.5977
2019-07-12T19:31:50.000,26.5105
2019-07-12T19:33:50.000,26.4206
2019-07-12T19:35:50.000,26.3223
2019-07-12T19:37:50.000,26.2353
2019-07-12T19:39:50.000,26.1441
2019-07-12T19:41:50.000,26.0558
2019-07-12T19:43:50.000,25.9689
2019-07-12T19:45:50.000,25.8849
2019-07-12T19:47:50.000,25.8135
2019-07-12T19:49:50.000,25.7492
2019-07-12T19:51:50.000,25.6961
2019-07-12T19:53:50.000,25.6472
2019-07-12T19:55:50.000,25.6052
2019-07-12T19:57:50.000,25.5661
2019-07-12T19:59:50.000,25.5172
2019-07-12T20:01:50.000,25.4656
2019-07-12T20:03:50.000,25.4125
2019-07-12T20:05:50.000,25.3498
2019-07-12T20:07:50.000,25.2954
2019-07-12T20:09:50.000,25.2494
2019-07-12T20:11:50.000,25.1964
2019-07-12T20:13:50.000,25.1518
2019-07-12T20:15:50.000,25.1072
2019-07-12T20:17:50.000,25.0683
2019-07-12T20:19:50.000,25.0279
2019-07-12T20:21:50.000,24.9986
2019-07-12T20:23:50.000,24.9639
2019-07-12T20:25:50.000,24.9388
2019-07-12T20:27:50.000,24.9124
2019-07-12T20:29:50.000,24.8887
2019-07-12T20:31:50.000,24.8679
2019-07-12T20:33:50.000,24.8428
2019-07-12T20:35:50.000,24.8192
2019-07-12T20:37:50.000,24.7969
2019-07-12T20:39:50.000,24.7664
2019-07-12T20:41:50.000,24.7441
2019-07-12T20:43:50.000,24.7135
2019-07-12T20:45:50.000,24.6885
2019-07-12T20:47:50.000,24.6608
2019-07-12T20:49:50.000,24.6232
2019-07-12T20:51:50.000,24.5844
2019-07-12T20:53:50.000,24.5385
2019-07-12T20:55:50.000,24.5011
2019-07-12T20:57:50.000,24.4594
2019-07-12T20:59:50.000,24.4220
2019-07-12T21:01:50.000,24.3845
2019-07-12T21:03:50.000,24.3485
2019-07-12T21:05:50.000,24.3124
2019-07-12T21:07:50.000,24.2722
2019-07-12T21:09:50.000,24.2403
2019-07-12T21:11:50.000,24.2098
2019-07-12T21:13:50.000,24.1849
2019-07-12T21:15:50.000,24.1586
2019-07-12T21:17:50.000,24.1392
2019-07-12T21:19:50.000,24.1239
2019-07-12T21:21:50.000,24.1087
2019-07-12T21:23:50.000,24.0921
2019-07-12T21:25:50.000,24.0796
2019-07-12T21:27:50.000,24.0671
2019-07-12T21:29:50.000,24.0533
2019-07-12T21:31:50.000,24.0422
2019-07-12T21:33:50.000,24.0311
2019-07-12T21:35:50.000,24.0131
2019-07-12T21:37:50.000,24.0021
2019-07-12T21:39:50.000,23.9965
2019-07-12T21:41:50.000,23.9910
2019-07-12T21:43:50.000,23.9771
2019-07-12T21:45:50.000,23.9702
2019-07-12T21:47:50.000,23.9605
2019-07-12T21:49:50.000,23.9522
2019-07-12T21:51:50.000,23.9453
2019-07-12T21:53:50.000,23.9342
2019-07-12T21:55:50.000,23.9259
2019-07-12T21:57:50.000,23.9218
2019-07-12T21:59:50.000,23.9204
2019-07-12T22:01:50.000,23.9135
2019-07-12T22:03:50.000,23.9066
2019-07-12T22:05:50.000,23.9024
2019-07-12T22:07:50.000,23.8927
2019-07-12T22:09:50.000,23.8872
2019-07-12T22:11:50.000,23.8844
2019-07-12T22:13:50.000,23.8817
2019-07-12T22:15:50.000,23.8761
2019-07-12T22:17:50.000,23.8720
2019-07-12T22:19:50.000,23.8651
2019-07-12T22:21:50.000,23.8609
2019-07-12T22:23:50.000,23.8540
2019-07-12T22:25:50.000,23.8554
2019-07-12T22:27:50.000,23.8526
2019-07-12T22:29:50.000,23.8512
2019-07-12T22:31:50.000,23.8457
2019-07-12T22:33:50.000,23.8457
2019-07-12T22:35:50.000,23.8443
2019-07-12T22:37:50.000,23.8415
2019-07-12T22:39:50.000,23.8374
2019-07-12T22:41:50.000,23.8374
2019-07-12T22:43:50.000,23.8388
2019-07-12T22:45:50.000,23.8346
2019-07-12T22:47:50.000,23.8346
2019-07-12T22:49:50.000,23.8360
2019-07-12T22:51:50.000,23.8305
2019-07-12T22:53:50.000,23.8319
2019-07-12T22:55:50.000,23.8332
2019-07-12T22:57:50.000,23.8305
2019-07-12T22:59:50.000,23.8249
2019-07-12T23:01:50.000,23.8249
2019-07-12T23:03:50.000,23.8194
2019-07-12T23:05:50.000,23.8153
2019-07-12T23:07:50.000,23.8139
2019-07-12T23:09:50.000,23.8097
2019-07-12T23:11:50.000,23.8111
2019-07-12T23:13:50.000,23.8125
2019-07-12T23:15:50.000,23.8083
2019-07-12T23:17:50.000,23.8111
2019-07-12T23:19:50.000,23.8083
2019-07-12T23:21:50.000,23.8111
2019-07-12T23:23:50.000,23.8125
2019-07-12T23:25:50.000,23.8097
2019-07-12T23:27:50.000,23.8097
2019-07-12T23:29:50.000,23.8111
2019-07-12T23:31:50.000,23.8097
2019-07-12T23:33:50.000,23.8056
2019-07-12T23:35:50.000,23.8070
2019-07-12T23:37:50.000,23.8097
2019-07-12T23:39:50.000,23.8070
2019-07-12T23:41:50.000,23.8083
2019-07-12T23:43:50.000,23.8125
2019-07-12T23:45:50.000,23.8042
2019-07-12T23:47:50.000,23.8070
2019-07-12T23:49:50.000,23.8070
2019-07-12T23:51:50.000,23.8083
2019-07-12T23:53:50.000,23.8139
2019-07-12T23:55:50.000,23.8070
2019-07-12T23:57:50.000,23.8097
2019-07-12T23:59:50.000,23.8097
2019-07-13T00:01:50.000,23.8056
2019-07-13T00:03:50.000,23.8056
2019-07-13T00:05:50.000,23.8097
2019-07-13T00:07:50.000,23.8097
2019-07-13T00:09:50.000,23.8125
2019-07-13T00:11:50.000,23.8139
2019-07-13T00:13:50.000,23.8180
2019-07-13T00:15:50.000,23.8236
2019-07-13T00:17:50.000,23.8263
2019-07-13T00:19:50.000,23.8263
2019-07-13T00:21:50.000,23.8305
2019-07-13T00:23:50.000,23.8319
2019-07-13T00:25:50.000,23.8319
2019-07-13T00:27:50.000,23.8346
2019-07-13T00:29:50.000,23.8388
2019-07-13T00:31:50.000,23.8429
2019-07-13T00:33:50.000,23.8429
2019-07-13T00:35:50.000,23.8512
2019-07-13T00:37:50.000,23.8540
2019-07-13T00:39:50.000,23.8568
2019-07-13T00:41:50.000,23.8651
2019-07-13T00:43:50.000,23.8706
2019-07-13T00:45:50.000,23.8775
2019-07-13T00:47:50.000,23.8761
2019-07-13T00:49:50.000,23.8789
2019-07-13T00:51:50.000,23.8844
2019-07-13T00:53:50.000,23.8858
2019-07-13T00:55:50.000,23.8927
2019-07-13T00:57:50.000,23.9024
2019-07-13T00:59:50.000,23.9107
2019-07-13T01:01:50.000,23.9121
2019-07-13T01:03:50.000,23.9176
2019-07-13T01:05:50.000,23.9190
2019-07-13T01:07:50.000,23.9218
2019-07-13T01:09:50.000,23.9287
2019-07-13T01:11:50.000,23.9315
2019-07-13T01:13:50.000,23.9398
2019-07-13T01:15:50.000,23.9495
2019-07-13T01:17:50.000,23.9522
2019-07-13T01:19:50.000,23.9605
2019-07-13T01:21:50.000,23.9702
2019-07-13T01:23:50.000,23.9813
2019-07-13T01:25:50.000,23.9896
2019-07-13T01:27:50.000,23.9910
2019-07-13T01:29:50.000,23.9938
2019-07-13T01:31:50.000,23.9965
2019-07-13T01:33:50.000,24.0007
2019-07-13T01:35:50.000,24.0034
2019-07-13T01:37:50.000,24.0048
2019-07-13T01:39:50.000,24.0214
2019-07-13T01:41:50.000,24.0270
2019-07-13T01:43:50.000,24.0353
2019-07-13T01:45:50.000,24.0505
2019-07-13T01:47:50.000,24.0644
2019-07-13T01:49:50.000,24.0768
2019-07-13T01:51:50.000,24.0768
2019-07-13T01:53:50.000,24.0893
2019-07-13T01:55:50.000,24.0948
2019-07-13T01:57:50.000,24.1004
2019-07-13T01:59:50.000,24.1239
2019-07-13T02:01:50.000,24.1253
2019-07-13T02:03:50.000,24.1253
2019-07-13T02:05:50.000,24.1405
2019-07-13T02:07:50.000,24.1627
2019-07-13T02:09:50.000,24.1724
2019-07-13T02:11:50.000,24.1904
2019-07-13T02:13:50.000,24.1932
2019-07-13T02:15:50.000,24.2057
2019-07-13T02:17:50.000,24.2168
2019-07-13T02:19:50.000,24.2209
2019-07-13T02:21:50.000,24.2168
2019-07-13T02:23:50.000,24.2320
2019-07-13T02:25:50.000,24.2375
2019-07-13T02:27:50.000,24.2486
2019-07-13T02:29:50.000,24.2500
2019-07-13T02:31:50.000,24.2542
2019-07-13T02:33:50.000,24.2653
2019-07-13T02:35:50.000,24.2653
2019-07-13T02:37:50.000,24.2847
2019-07-13T02:39:50.000,24.2944
2019-07-13T02:41:50.000,24.3041
2019-07-13T02:43:50.000,24.3207
2019-07-13T02:45:50.000,24.3193
2019-07-13T02:47:50.000,24.3082
2019-07-13T02:49:50.000,24.3055
2019-07-13T02:51:50.000,24.2985
2019-07-13T02:53:50.000,24.3013
2019-07-13T02:55:50.000,24.2985
2019-07-13T02:57:50.000,24.3138
2019-07-13T02:59:50.000,24.3332
2019-07-13T03:01:50.000,24.3415
2019-07-13T03:03:50.000,24.3401
2019-07-13T03:05:50.000,24.3526
2019-07-13T03:07:50.000,24.3595
2019-07-13T03:09:50.000,24.3679
2019-07-13T03:11:50.000,24.3776
2019-07-13T03:13:50.000,24.3956
2019-07-13T03:15:50.000,24.4012
2019-07-13T03:17:50.000,24.4012
2019-07-13T03:19:50.000,24.4012
2019-07-13T03:21:50.000,24.4039
2019-07-13T03:23:50.000,24.4178
2019-07-13T03:25:50.000,24.4136
2019-07-13T03:27:50.000,24.4150
2019-07-13T03:29:50.000,24.4220
2019-07-13T03:31:50.000,24.4303
2019-07-13T03:33:50.000,24.4220
2019-07-13T03:35:50.000,24.4247
2019-07-13T03:37:50.000,24.4303
2019-07-13T03:39:50.000,24.4289
2019-07-13T03:41:50.000,24.4289
2019-07-13T03:43:50.000,24.4150
2019-07-13T03:45:50.000,24.4081
2019-07-13T03:47:50.000,24.4025
2019-07-13T03:49:50.000,24.3873
2019-07-13T03:51:50.000,24.3762
2019-07-13T03:53:50.000,24.3665
2019-07-13T03:55:50.000,24.3595
2019-07-13T03:57:50.000,24.3471
2019-07-13T03:59:50.000,24.3443
2019-07-13T04:01:50.000,24.3290
2019-07-13T04:03:50.000,24.3277
2019-07-13T04:05:50.000,24.3249
2019-07-13T04:07:50.000,24.3263
2019-07-13T04:09:50.000,24.3152
2019-07-13T04:11:50.000,24.3027
2019-07-13T04:13:50.000,24.2999
2019-07-13T04:15:50.000,24.2930
2019-07-13T04:17:50.000,24.2861
2019-07-13T04:19:50.000,24.2764
2019-07-13T04:21:50.000,24.2736
2019-07-13T04:23:50.000,24.2639
2019-07-13T04:25:50.000,24.2597
2019-07-13T04:27:50.000,24.2528
2019-07-13T04:29:50.000,24.2514
2019-07-13T04:31:50.000,24.2597
2019-07-13T04:33:50.000,24.2597
2019-07-13T04:35:50.000,24.2597
2019-07-13T04:37:50.000,24.2597
2019-07-13T04:39:50.000,24.2653
2019-07-13T04:41:50.000,24.2639
2019-07-13T04:43:50.000,24.2556
2019-07-13T04:45:50.000,24.2486
2019-07-13T04:47:50.000,24.2445
2019-07-13T04:49:50.000,24.2445
2019-07-13T04:51:50.000,24.2375
2019-07-13T04:53:50.000,24.2320
2019-07-13T04:55:50.000,24.2320
2019-07-13T04:57:50.000,24.2223
2019-07-13T04:59:50.000,24.2209
2019-07-13T05:01:50.000,24.2209
2019-07-13T05:03:50.000,24.2154
2019-07-13T05:05:50.000,24.2112
2019-07-13T05:07:50.000,24.2084
2019-07-13T05:09:50.000,24.2084
2019-07-13T05:11:50.000,24.2043
2019-07-13T05:13:50.000,24.2029
2019-07-13T05:15:50.000,24.2001
2019-07-13T05:17:50.000,24.1932
2019-07-13T05:19:50.000,24.1904
2019-07-13T05:21:50.000,24.1863
2019-07-13T05:23:50.000,24.1793
2019-07-13T05:25:50.000,24.1752
2019-07-13T05:27:50.000,24.1655
2019-07-13T05:29:50.000,24.1586
2019-07-13T05:31:50.000,24.1502
2019-07-13T05:33:50.000,24.1336
2019-07-13T05:35:50.000,24.1239
2019-07-13T05:37:50.000,24.1128
2019-07-13T05:39:50.000,24.1004
2019-07-13T05:41:50.000,24.0879
2019-07-13T05:43:50.000,24.0754
2019-07-13T05:45:50.000,24.0644
2019-07-13T05:47:50.000,24.0533
2019-07-13T05:49:50.000,24.0394
2019-07-13T05:51:50.000,24.0270
2019-07-13T05:53:50.000,24.0145
2019-07-13T05:55:50.000,24.0007
2019-07-13T05:57:50.000,23.9924
2019-07-13T05:59:50.000,23.9785
2019-07-13T06:01:50.000,23.9675
2019-07-13T06:03:50.000,23.9564
2019-07-13T06:05:50.000,23.9425
2019-07-13T06:07:50.000,23.9356
2019-07-13T06:09:50.000,23.9218
2019-07-13T06:11:50.000,23.9176
2019-07-13T06:13:50.000,23.9121
2019-07-13T06:15:50.000,23.9052
2019-07-13T06:17:50.000,23.9010
2019-07-13T06:19:50.000,23.8955
2019-07-13T06:21:50.000,23.8844
2019-07-13T06:23:50.000,23.8803
2019-07-13T06:25:50.000,23.8761
2019-07-13T06:27:50.000,23.8651
2019-07-13T06:29:50.000,23.8623
2019-07-13T06:31:50.000,23.8581
2019-07-13T06:33:50.000,23.8581
2019-07-13T06:35:50.000,23.8609
2019-07-13T06:37:50.000,23.8664
2019-07-13T06:39:50.000,23.8664
2019-07-13T06:41:50.000,23.8651
2019-07-13T06:43:50.000,23.8595
2019-07-13T06:45:50.000,23.8554
