ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2019-06-08T14:01:42.000,0.83,161.19,-0.79,0.27
2019-06-08T14:03:42.000,0.77,156.80,-0.71,0.30
2019-06-08T14:05:42.000,0.77,147.26,-0.65,0.42
2019-06-08T14:07:42.000,0.77,157.71,-0.71,0.29
2019-06-08T14:09:42.000,0.57,153.34,-0.51,0.26
2019-06-08T14:11:42.000,0.70,154.36,-0.63,0.30
2019-06-08T14:13:42.000,2.62,159.70,-2.45,0.91
2019-06-08T14:15:42.000,6.45,163.40,-6.18,1.84
2019-06-08T14:17:42.000,1.16,145.07,-0.95,0.67
2019-06-08T14:19:42.000,2.11,128.31,-1.31,1.65
2019-06-08T14:21:42.000,0.70,149.55,-0.61,0.36
2019-06-08T14:23:42.000,0.70,146.42,-0.58,0.39
2019-06-08T14:25:42.000,0.70,147.96,-0.60,0.37
2019-06-08T14:27:42.000,0.90,144.45,-0.73,0.52
2019-06-08T14:29:42.000,0.90,147.65,-0.76,0.48
2019-06-08T14:31:42.000,0.90,151.68,-0.79,0.43
2019-06-08T14:33:42.000,0.57,125.69,-0.33,0.46
2019-06-08T14:35:42.000,1.10,124.92,-0.63,0.90
2019-06-08T14:37:42.000,0.64,151.81,-0.56,0.30
2019-06-08T14:39:42.000,0.70,149.90,-0.61,0.35
2019-06-08T14:41:42.000,0.83,146.86,-0.70,0.46
2019-06-08T14:43:42.000,0.64,154.05,-0.57,0.28
2019-06-08T14:45:42.000,0.64,199.53,-0.60,-0.21
2019-06-08T14:47:42.000,0.70,145.81,-0.58,0.39
2019-06-08T14:49:42.000,0.57,140.75,-0.44,0.36
2019-06-08T14:51:42.000,2.03,141.34,-1.59,1.27
2019-06-08T14:53:42.000,0.64,141.27,-0.50,0.40
2019-06-08T14:55:42.000,0.51,144.53,-0.42,0.30
2019-06-08T14:57:42.000,0.57,144.99,-0.47,0.33
2019-06-08T14:59:42.000,0.46,138.47,-0.34,0.30
2019-06-08T15:01:42.000,0.51,138.17,-0.38,0.34
2019-06-08T15:03:42.000,0.70,138.82,-0.53,0.46
2019-06-08T15:05:42.000,0.51,145.11,-0.42,0.29
2019-06-08T15:07:42.000,0.57,144.21,-0.46,0.33
2019-06-08T15:09:42.000,0.57,140.92,-0.44,0.36
2019-06-08T15:11:42.000,0.46,139.12,-0.34,0.30
2019-06-08T15:13:42.000,0.46,141.34,-0.36,0.28
2019-06-08T15:15:42.000,0.83,128.33,-0.52,0.65
2019-06-08T15:17:42.000,0.97,123.63,-0.54,0.80
2019-06-08T15:19:42.000,0.70,131.93,-0.47,0.52
2019-06-08T15:21:42.000,0.64,134.53,-0.45,0.45
2019-06-08T15:23:42.000,0.57,142.05,-0.45,0.35
2019-06-08T15:25:42.000,0.57,138.89,-0.43,0.37
2019-06-08T15:27:42.000,0.83,155.86,-0.76,0.34
2019-06-08T15:29:42.000,0.46,138.16,-0.34,0.30
2019-06-08T15:31:42.000,0.70,135.20,-0.50,0.49
2019-06-08T15:33:42.000,0.51,149.31,-0.44,0.26
2019-06-08T15:35:42.000,0.57,129.10,-0.36,0.44
2019-06-08T15:37:42.000,0.57,122.92,-0.31,0.48
2019-06-08T15:39:42.000,0.64,137.21,-0.47,0.43
2019-06-08T15:41:42.000,0.51,143.95,-0.41,0.30
2019-06-08T15:43:42.000,0.51,122.59,-0.28,0.43
2019-06-08T15:45:42.000,0.57,129.40,-0.36,0.44
2019-06-08T15:47:42.000,0.64,125.02,-0.37,0.52
2019-06-08T15:49:42.000,0.57,127.04,-0.34,0.46
2019-06-08T15:51:42.000,0.51,137.33,-0.38,0.35
2019-06-08T15:53:42.000,0.64,143.90,-0.51,0.37
2019-06-08T15:55:42.000,0.51,139.92,-0.39,0.33
2019-06-08T15:57:42.000,0.57,142.66,-0.45,0.35
2019-06-08T15:59:42.000,0.64,150.83,-0.56,0.31
2019-06-08T16:01:42.000,0.64,141.84,-0.50,0.39
2019-06-08T16:03:42.000,0.70,145.33,-0.58,0.40
2019-06-08T16:05:42.000,0.64,138.59,-0.48,0.42
2019-06-08T16:07:42.000,0.57,141.30,-0.44,0.36
2019-06-08T16:09:42.000,0.77,135.80,-0.55,0.54
2019-06-08T16:11:42.000,0.57,142.90,-0.45,0.34
2019-06-08T16:13:42.000,0.57,152.25,-0.50,0.27
2019-06-08T16:15:42.000,0.70,147.77,-0.59,0.37
2019-06-08T16:17:42.000,0.57,130.22,-0.37,0.44
2019-06-08T16:19:42.000,0.46,140.80,-0.35,0.29
2019-06-08T16:21:42.000,0.70,131.83,-0.47,0.52
2019-06-08T16:23:42.000,0.57,124.58,-0.32,0.47
2019-06-08T16:25:42.000,0.57,117.48,-0.26,0.51
2019-06-08T16:27:42.000,0.83,117.38,-0.38,0.74
2019-06-08T16:29:42.000,0.64,115.92,-0.28,0.57
2019-06-08T16:31:42.000,0.83,123.11,-0.46,0.70
2019-06-08T16:33:42.000,0.77,112.10,-0.29,0.71
2019-06-08T16:35:42.000,0.97,111.41,-0.35,0.90
2019-06-08T16:37:42.000,0.64,96.86,-0.08,0.63
2019-06-08T16:39:42.000,0.77,104.92,-0.20,0.74
2019-06-08T16:41:42.000,0.46,82.64,0.06,0.45
2019-06-08T16:43:42.000,1.10,17.10,1.05,0.32
2019-06-08T16:45:42.000,1.16,70.34,0.39,1.10
2019-06-08T16:47:42.000,1.10,66.34,0.44,1.01
2019-06-08T16:49:42.000,0.83,52.79,0.50,0.66
2019-06-08T16:51:42.000,1.96,94.95,-0.17,1.95
2019-06-08T16:53:42.000,1.16,44.38,0.83,0.81
2019-06-08T16:55:42.000,1.30,33.65,1.08,0.72
2019-06-08T16:57:42.000,1.16,72.28,0.35,1.11
2019-06-08T16:59:42.000,1.89,72.68,0.56,1.80
2019-06-08T17:01:42.000,1.30,51.39,0.81,1.02
2019-06-08T17:03:42.000,1.10,36.50,0.88,0.65
2019-06-08T17:05:42.000,1.45,53.12,0.87,1.16
2019-06-08T17:07:42.000,2.77,77.34,0.61,2.70
2019-06-08T17:09:42.000,3.55,0.47,3.55,0.03
2019-06-08T17:11:42.000,1.60,64.27,0.69,1.44
2019-06-08T17:13:42.000,1.52,50.95,0.96,1.18
2019-06-08T17:15:42.000,1.52,43.43,1.11,1.05
2019-06-08T17:17:42.000,2.62,12.26,2.56,0.56
2019-06-08T17:19:42.000,2.85,82.08,0.39,2.82
2019-06-08T17:21:42.000,1.67,66.47,0.67,1.53
2019-06-08T17:23:42.000,1.16,53.64,0.69,0.94
2019-06-08T17:25:42.000,1.67,62.79,0.76,1.48
2019-06-08T17:27:42.000,1.45,32.29,1.22,0.77
2019-06-08T17:29:42.000,1.89,62.35,0.88,1.67
2019-06-08T17:31:42.000,1.38,102.26,-0.29,1.34
2019-06-08T17:33:42.000,1.03,74.68,0.27,1.00
2019-06-08T17:35:42.000,0.83,74.43,0.22,0.80
2019-06-08T17:37:42.000,1.67,69.35,0.59,1.56
2019-06-08T17:39:42.000,1.23,78.64,0.24,1.21
2019-06-08T17:41:42.000,0.90,57.84,0.48,0.76
2019-06-08T17:43:42.000,0.77,49.59,0.50,0.58
2019-06-08T17:45:42.000,1.03,64.70,0.44,0.93
2019-06-08T17:47:42.000,1.30,66.39,0.52,1.19
2019-06-08T17:49:42.000,1.10,57.99,0.58,0.93
2019-06-08T17:51:42.000,1.23,55.82,0.69,1.02
2019-06-08T17:53:42.000,1.23,43.70,0.89,0.85
2019-06-08T17:55:42.000,1.38,42.22,1.02,0.92
2019-06-08T17:57:42.000,1.23,41.55,0.92,0.82
2019-06-08T17:59:42.000,1.38,49.66,0.89,1.05
2019-06-08T18:01:42.000,1.30,59.91,0.65,1.13
2019-06-08T18:03:42.000,1.38,61.20,0.66,1.21
2019-06-08T18:05:42.000,0.90,62.28,0.42,0.80
2019-06-08T18:07:42.000,1.10,66.10,0.44,1.00
2019-06-08T18:09:42.000,0.77,71.14,0.25,0.73
2019-06-08T18:11:42.000,1.03,77.75,0.22,1.01
2019-06-08T18:13:42.000,0.83,70.02,0.28,0.78
2019-06-08T18:15:42.000,0.97,55.56,0.55,0.80
2019-06-08T18:17:42.000,1.23,67.71,0.47,1.14
2019-06-08T18:19:42.000,1.03,66.26,0.42,0.94
2019-06-08T18:21:42.000,1.03,71.98,0.32,0.98
2019-06-08T18:23:42.000,0.90,64.43,0.39,0.81
2019-06-08T18:25:42.000,1.03,73.25,0.30,0.99
2019-06-08T18:27:42.000,0.97,69.79,0.33,0.91
2019-06-08T18:29:42.000,1.10,63.09,0.50,0.98
2019-06-08T18:31:42.000,0.97,67.35,0.37,0.89
2019-06-08T18:33:42.000,1.16,73.35,0.33,1.12
2019-06-08T18:35:42.000,1.10,71.86,0.34,1.04
2019-06-08T18:37:42.000,0.90,70.12,0.31,0.85
2019-06-08T18:39:42.000,0.90,83.31,0.10,0.89
2019-06-08T18:41:42.000,0.64,86.74,0.04,0.63
2019-06-08T18:43:42.000,0.70,82.97,0.09,0.70
2019-06-08T18:45:42.000,0.64,79.15,0.12,0.62
2019-06-08T18:47:42.000,0.77,80.21,0.13,0.76
2019-06-08T18:49:42.000,0.83,30.45,0.72,0.42
2019-06-08T18:51:42.000,0.57,107.04,-0.17,0.54
2019-06-08T18:53:42.000,0.77,108.46,-0.24,0.73
2019-06-08T18:55:42.000,0.46,103.33,-0.11,0.44
2019-06-08T18:57:42.000,0.51,104.60,-0.13,0.50
2019-06-08T18:59:42.000,0.51,109.05,-0.17,0.48
2019-06-08T19:01:42.000,0.83,66.98,0.33,0.77
2019-06-08T19:03:42.000,0.77,67.10,0.30,0.71
2019-06-08T19:05:42.000,0.77,61.01,0.37,0.67
2019-06-08T19:07:42.000,0.83,59.45,0.42,0.72
2019-06-08T19:09:42.000,0.77,70.67,0.25,0.72
2019-06-08T19:11:42.000,0.70,66.09,0.28,0.64
2019-06-08T19:13:42.000,0.83,70.07,0.28,0.78
2019-06-08T19:15:42.000,0.77,69.03,0.27,0.72
2019-06-08T19:17:42.000,0.77,70.09,0.26,0.72
2019-06-08T19:19:42.000,0.77,65.60,0.32,0.70
2019-06-08T19:21:42.000,0.77,69.82,0.26,0.72
2019-06-08T19:23:42.000,0.77,70.66,0.25,0.72
2019-06-08T19:25:42.000,0.70,71.36,0.22,0.67
2019-06-08T19:27:42.000,0.46,99.99,-0.08,0.45
2019-06-08T19:29:42.000,0.57,113.05,-0.22,0.52
2019-06-08T19:31:42.000,0.51,105.85,-0.14,0.49
2019-06-08T19:33:42.000,0.46,109.30,-0.15,0.43
2019-06-08T19:35:42.000,0.46,106.96,-0.13,0.44
2019-06-08T19:37:42.000,0.46,116.98,-0.21,0.41
2019-06-08T19:39:42.000,0.51,105.67,-0.14,0.49
2019-06-08T19:41:42.000,0.46,106.10,-0.13,0.44
2019-06-08T19:43:42.000,0.51,110.89,-0.18,0.48
2019-06-08T19:45:42.000,0.46,111.02,-0.16,0.43
2019-06-08T19:47:42.000,0.46,113.67,-0.18,0.42
2019-06-08T19:49:42.000,0.46,104.19,-0.11,0.44
2019-06-08T19:51:42.000,0.51,98.54,-0.08,0.51
2019-06-08T19:53:42.000,0.77,67.96,0.29,0.71
2019-06-08T19:55:42.000,0.77,71.66,0.24,0.73
2019-06-08T19:57:42.000,0.77,75.18,0.20,0.74
2019-06-08T19:59:42.000,0.70,66.26,0.28,0.64
2019-06-08T20:01:42.000,0.77,75.23,0.20,0.74
2019-06-08T20:03:42.000,0.70,67.25,0.27,0.65
2019-06-08T20:05:42.000,0.77,72.32,0.23,0.73
2019-06-08T20:07:42.000,0.77,68.01,0.29,0.71
2019-06-08T20:09:42.000,0.70,72.57,0.21,0.67
2019-06-08T20:11:42.000,0.83,77.13,0.19,0.81
2019-06-08T20:13:42.000,0.90,72.40,0.27,0.86
2019-06-08T20:15:42.000,0.77,73.42,0.22,0.74
2019-06-08T20:17:42.000,0.70,74.11,0.19,0.68
2019-06-08T20:19:42.000,0.83,77.07,0.19,0.81
2019-06-08T20:21:42.000,0.83,75.42,0.21,0.81
2019-06-08T20:23:42.000,0.77,76.02,0.19,0.75
2019-06-08T20:25:42.000,0.64,84.38,0.06,0.63
2019-06-08T20:27:42.000,0.57,94.05,-0.04,0.57
2019-06-08T20:29:42.000,0.51,103.90,-0.12,0.50
2019-06-08T20:31:42.000,0.64,92.90,-0.03,0.64
2019-06-08T20:33:42.000,0.57,96.03,-0.06,0.57
2019-06-08T20:35:42.000,0.51,99.93,-0.09,0.51
2019-06-08T20:37:42.000,0.64,94.65,-0.05,0.63
2019-06-08T20:39:42.000,0.57,97.57,-0.08,0.57
2019-06-08T20:41:42.000,0.51,95.93,-0.05,0.51
2019-06-08T20:43:42.000,0.70,94.11,-0.05,0.70
2019-06-08T20:45:42.000,0.64,91.00,-0.01,0.64
2019-06-08T20:47:42.000,0.57,94.82,-0.05,0.57
2019-06-08T20:49:42.000,0.77,89.44,0.01,0.77
2019-06-08T20:51:42.000,0.64,90.53,-0.01,0.64
2019-06-08T20:53:42.000,0.70,82.09,0.10,0.70
2019-06-08T20:55:42.000,3.16,349.28,3.10,-0.59
2019-06-08T20:57:42.000,0.70,101.41,-0.14,0.69
2019-06-08T20:59:42.000,0.40,81.38,0.06,0.39
2019-06-08T21:01:42.000,0.40,108.75,-0.13,0.38
2019-06-08T21:03:42.000,0.64,99.11,-0.10,0.63
2019-06-08T21:05:42.000,0.34,103.19,-0.08,0.33
2019-06-08T21:07:42.000,0.51,99.92,-0.09,0.51
2019-06-08T21:09:42.000,0.64,96.81,-0.08,0.63
2019-06-08T21:11:42.000,0.77,99.30,-0.12,0.76
2019-06-08T21:13:42.000,0.51,95.62,-0.05,0.51
2019-06-08T21:15:42.000,0.64,96.46,-0.07,0.63
2019-06-08T21:17:42.000,0.46,109.60,-0.15,0.43
2019-06-08T21:19:42.000,0.51,94.40,-0.04,0.51
2019-06-08T21:21:42.000,0.57,96.00,-0.06,0.57
2019-06-08T21:23:42.000,0.51,107.42,-0.15,0.49
2019-06-08T21:25:42.000,0.64,102.01,-0.13,0.62
2019-06-08T21:27:42.000,0.46,102.44,-0.10,0.45
2019-06-08T21:29:42.000,0.46,106.51,-0.13,0.44
2019-06-08T21:31:42.000,0.46,110.36,-0.16,0.43
2019-06-08T21:33:42.000,0.46,111.30,-0.17,0.42
2019-06-08T21:35:42.000,0.46,109.72,-0.15,0.43
2019-06-08T21:37:42.000,0.40,107.51,-0.12,0.38
2019-06-08T21:39:42.000,0.51,113.51,-0.20,0.47
2019-06-08T21:41:42.000,0.51,117.34,-0.24,0.46
2019-06-08T21:43:42.000,0.46,116.72,-0.21,0.41
2019-06-08T21:45:42.000,0.51,113.51,-0.20,0.47
2019-06-08T21:47:42.000,0.34,109.04,-0.11,0.32
2019-06-08T21:49:42.000,0.46,119.59,-0.23,0.40
2019-06-08T21:51:42.000,0.46,112.35,-0.17,0.42
2019-06-08T21:53:42.000,0.46,116.24,-0.20,0.41
2019-06-08T21:55:42.000,0.51,123.89,-0.29,0.43
2019-06-08T21:57:42.000,0.46,125.13,-0.26,0.37
2019-06-08T21:59:42.000,0.46,123.60,-0.25,0.38
2019-06-08T22:01:42.000,0.46,121.86,-0.24,0.39
2019-06-08T22:03:42.000,0.51,120.51,-0.26,0.44
2019-06-08T22:05:42.000,0.51,123.47,-0.28,0.43
2019-06-08T22:07:42.000,0.51,120.29,-0.26,0.44
2019-06-08T22:09:42.000,0.51,121.59,-0.27,0.44
2019-06-08T22:11:42.000,0.40,131.37,-0.26,0.30
2019-06-08T22:13:42.000,0.51,133.06,-0.35,0.37
2019-06-08T22:15:42.000,0.64,138.80,-0.48,0.42
2019-06-08T22:17:42.000,0.70,145.83,-0.58,0.39
2019-06-08T22:19:42.000,0.83,135.69,-0.60,0.58
2019-06-08T22:21:42.000,0.64,132.37,-0.43,0.47
2019-06-08T22:23:42.000,0.57,139.24,-0.43,0.37
2019-06-08T22:25:42.000,0.64,139.23,-0.48,0.42
2019-06-08T22:27:42.000,0.57,139.89,-0.44,0.37
2019-06-08T22:29:42.000,0.51,146.07,-0.43,0.29
2019-06-08T22:31:42.000,0.51,141.76,-0.40,0.32
2019-06-08T22:33:42.000,0.57,142.67,-0.45,0.35
2019-06-08T22:35:42.000,0.57,141.79,-0.45,0.35
2019-06-08T22:37:42.000,0.57,139.04,-0.43,0.37
2019-06-08T22:39:42.000,0.51,142.51,-0.41,0.31
2019-06-08T22:41:42.000,0.57,141.80,-0.45,0.35
2019-06-08T22:43:42.000,0.51,144.89,-0.42,0.30
2019-06-08T22:45:42.000,0.51,145.51,-0.42,0.29
2019-06-08T22:47:42.000,0.90,173.75,-0.89,0.10
2019-06-08T22:49:42.000,0.97,158.07,-0.90,0.36
2019-06-08T22:51:42.000,0.90,156.80,-0.83,0.35
2019-06-08T22:53:42.000,0.83,164.66,-0.80,0.22
2019-06-08T22:55:42.000,0.83,158.55,-0.78,0.31
2019-06-08T22:57:42.000,1.03,160.26,-0.97,0.35
2019-06-08T22:59:42.000,1.03,158.74,-0.96,0.37
2019-06-08T23:01:42.000,0.90,157.72,-0.83,0.34
2019-06-08T23:03:42.000,1.10,155.39,-1.00,0.46
2019-06-08T23:05:42.000,0.97,161.76,-0.92,0.30
2019-06-08T23:07:42.000,0.97,156.69,-0.89,0.38
2019-06-08T23:09:42.000,0.90,155.93,-0.82,0.37
2019-06-08T23:11:42.000,0.97,153.25,-0.86,0.43
2019-06-08T23:13:42.000,1.03,157.18,-0.95,0.40
2019-06-08T23:15:42.000,0.90,157.76,-0.83,0.34
2019-06-08T23:17:42.000,0.90,162.05,-0.86,0.28
2019-06-08T23:19:42.000,0.90,159.82,-0.84,0.31
2019-06-08T23:21:42.000,1.03,156.20,-0.94,0.42
2019-06-08T23:23:42.000,0.97,161.33,-0.92,0.31
2019-06-08T23:25:42.000,1.03,160.99,-0.98,0.34
2019-06-08T23:27:42.000,1.03,161.28,-0.98,0.33
2019-06-08T23:29:42.000,1.16,157.24,-1.07,0.45
2019-06-08T23:31:42.000,0.97,167.70,-0.94,0.21
2019-06-08T23:33:42.000,1.16,160.71,-1.10,0.38
2019-06-08T23:35:42.000,1.10,165.06,-1.06,0.28
2019-06-08T23:37:42.000,1.23,165.57,-1.19,0.31
2019-06-08T23:39:42.000,1.16,161.72,-1.11,0.37
2019-06-08T23:41:42.000,1.23,161.50,-1.17,0.39
2019-06-08T23:43:42.000,1.60,155.47,-1.45,0.66
2019-06-08T23:45:42.000,1.30,155.98,-1.19,0.53
2019-06-08T23:47:42.000,1.16,162.59,-1.11,0.35
2019-06-08T23:49:42.000,1.30,157.51,-1.20,0.50
2019-06-08T23:51:42.000,1.60,149.45,-1.37,0.81
2019-06-08T23:53:42.000,1.45,157.68,-1.34,0.55
2019-06-08T23:55:42.000,1.16,157.06,-1.07,0.45
2019-06-08T23:57:42.000,1.45,162.97,-1.39,0.42
2019-06-08T23:59:42.000,1.30,155.15,-1.18,0.55
2019-06-09T00:01:42.000,1.38,158.94,-1.28,0.49
2019-06-09T00:03:42.000,1.30,157.90,-1.21,0.49
2019-06-09T00:05:42.000,1.45,159.33,-1.36,0.51
2019-06-09T00:07:42.000,1.52,160.77,-1.44,0.50
2019-06-09T00:09:42.000,1.60,169.35,-1.57,0.29
2019-06-09T00:11:42.000,1.60,162.95,-1.52,0.47
2019-06-09T00:13:42.000,1.45,160.34,-1.36,0.49
2019-06-09T00:15:42.000,2.62,153.70,-2.35,1.16
2019-06-09T00:17:42.000,1.96,158.04,-1.82,0.73
2019-06-09T00:19:42.000,2.18,167.98,-2.13,0.45
2019-06-09T00:21:42.000,2.33,147.38,-1.96,1.25
2019-06-09T00:23:42.000,2.03,162.93,-1.94,0.60
2019-06-09T00:25:42.000,2.11,164.86,-2.03,0.55
2019-06-09T00:27:42.000,2.03,159.82,-1.91,0.70
2019-06-09T00:29:42.000,2.54,157.32,-2.35,0.98
2019-06-09T00:31:42.000,2.77,159.69,-2.60,0.96
2019-06-09T00:33:42.000,2.92,174.47,-2.91,0.28
2019-06-09T00:35:42.000,1.89,167.41,-1.84,0.41
2019-06-09T00:37:42.000,2.11,170.14,-2.07,0.36
2019-06-09T00:39:42.000,2.25,166.59,-2.19,0.52
2019-06-09T00:41:42.000,2.33,163.73,-2.23,0.65
2019-06-09T00:43:42.000,2.11,164.56,-2.03,0.56
2019-06-09T00:45:42.000,2.25,163.57,-2.16,0.64
2019-06-09T00:47:42.000,2.25,158.21,-2.09,0.84
2019-06-09T00:49:42.000,2.25,161.11,-2.13,0.73
2019-06-09T00:51:42.000,2.25,167.75,-2.20,0.48
2019-06-09T00:53:42.000,1.96,164.94,-1.89,0.51
2019-06-09T00:55:42.000,1.96,164.61,-1.89,0.52
2019-06-09T00:57:42.000,2.11,164.79,-2.03,0.55
2019-06-09T00:59:42.000,2.03,167.08,-1.98,0.45
2019-06-09T01:01:42.000,1.96,171.00,-1.94,0.31
2019-06-09T01:03:42.000,1.96,175.40,-1.95,0.16
2019-06-09T01:05:42.000,2.03,170.31,-2.00,0.34
2019-06-09T01:07:42.000,2.11,170.20,-2.08,0.36
2019-06-09T01:09:42.000,2.03,172.39,-2.02,0.27
2019-06-09T01:11:42.000,2.18,165.44,-2.11,0.55
2019-06-09T01:13:42.000,2.25,163.60,-2.16,0.64
2019-06-09T01:15:42.000,2.33,162.94,-2.22,0.68
2019-06-09T01:17:42.000,2.03,170.91,-2.01,0.32
2019-06-09T01:19:42.000,2.03,167.85,-1.99,0.43
2019-06-09T01:21:42.000,1.89,166.67,-1.84,0.44
2019-06-09T01:23:42.000,1.96,165.01,-1.89,0.51
2019-06-09T01:25:42.000,1.89,165.33,-1.83,0.48
2019-06-09T01:27:42.000,1.89,167.96,-1.85,0.39
2019-06-09T01:29:42.000,1.96,165.27,-1.90,0.50
2019-06-09T01:31:42.000,1.96,161.19,-1.86,0.63
2019-06-09T01:33:42.000,1.89,164.31,-1.82,0.51
2019-06-09T01:35:42.000,2.03,160.06,-1.91,0.69
2019-06-09T01:37:42.000,1.89,161.13,-1.79,0.61
2019-06-09T01:39:42.000,1.30,154.35,-1.17,0.56
2019-06-09T01:41:42.000,1.30,155.75,-1.19,0.54
2019-06-09T01:43:42.000,1.23,151.50,-1.08,0.59
2019-06-09T01:45:42.000,1.30,157.45,-1.20,0.50
2019-06-09T01:47:42.000,1.30,157.28,-1.20,0.50
2019-06-09T01:49:42.000,1.30,162.89,-1.25,0.38
2019-06-09T01:51:42.000,1.23,160.88,-1.16,0.40
2019-06-09T01:53:42.000,1.16,159.59,-1.09,0.41
2019-06-09T01:55:42.000,1.16,161.17,-1.10,0.38
2019-06-09T01:57:42.000,1.03,155.59,-0.94,0.43
2019-06-09T01:59:42.000,1.03,160.04,-0.97,0.35
2019-06-09T02:01:42.000,0.97,161.58,-0.92,0.31
2019-06-09T02:03:42.000,0.97,160.49,-0.91,0.32
2019-06-09T02:05:42.000,0.97,156.21,-0.88,0.39
2019-06-09T02:07:42.000,0.97,155.05,-0.88,0.41
2019-06-09T02:09:42.000,1.03,155.33,-0.94,0.43
2019-06-09T02:11:42.000,1.03,153.83,-0.93,0.46
2019-06-09T02:13:42.000,1.03,151.31,-0.91,0.50
2019-06-09T02:15:42.000,0.97,155.84,-0.88,0.40
2019-06-09T02:17:42.000,0.97,154.45,-0.87,0.42
2019-06-09T02:19:42.000,0.97,156.81,-0.89,0.38
2019-06-09T02:21:42.000,1.03,153.06,-0.92,0.47
2019-06-09T02:23:42.000,0.97,154.34,-0.87,0.42
2019-06-09T02:25:42.000,1.03,153.25,-0.92,0.46
2019-06-09T02:27:42.000,0.97,152.15,-0.85,0.45
2019-06-09T02:29:42.000,1.03,151.77,-0.91,0.49
2019-06-09T02:31:42.000,0.97,152.18,-0.85,0.45
2019-06-09T02:33:42.000,0.97,149.87,-0.84,0.48
2019-06-09T02:35:42.000,0.90,153.19,-0.80,0.41
2019-06-09T02:37:42.000,0.97,152.32,-0.86,0.45
2019-06-09T02:39:42.000,0.64,141.22,-0.50,0.40
2019-06-09T02:41:42.000,0.64,141.10,-0.49,0.40
2019-06-09T02:43:42.000,0.64,145.77,-0.53,0.36
2019-06-09T02:45:42.000,0.70,141.67,-0.55,0.44
2019-06-09T02:47:42.000,0.64,141.55,-0.50,0.40
2019-06-09T02:49:42.000,0.64,137.81,-0.47,0.43
2019-06-09T02:51:42.000,0.70,138.92,-0.53,0.46
2019-06-09T02:53:42.000,0.70,138.46,-0.53,0.47
2019-06-09T02:55:42.000,0.64,138.60,-0.48,0.42
2019-06-09T02:57:42.000,0.64,139.55,-0.48,0.41
2019-06-09T02:59:42.000,0.70,133.57,-0.48,0.51
2019-06-09T03:01:42.000,0.70,135.78,-0.50,0.49
2019-06-09T03:03:42.000,0.64,137.21,-0.47,0.43
2019-06-09T03:05:42.000,0.70,138.61,-0.53,0.46
2019-06-09T03:07:42.000,0.70,136.63,-0.51,0.48
2019-06-09T03:09:42.000,0.64,138.01,-0.47,0.43
2019-06-09T03:11:42.000,0.64,136.71,-0.46,0.44
2019-06-09T03:13:42.000,0.64,136.73,-0.46,0.44
2019-06-09T03:15:42.000,0.70,132.66,-0.48,0.52
2019-06-09T03:17:42.000,0.70,133.51,-0.48,0.51
2019-06-09T03:19:42.000,0.57,137.26,-0.42,0.39
2019-06-09T03:21:42.000,0.64,138.21,-0.47,0.42
2019-06-09T03:23:42.000,0.57,132.77,-0.39,0.42
2019-06-09T03:25:42.000,0.64,132.70,-0.43,0.47
2019-06-09T03:27:42.000,0.57,127.39,-0.35,0.45
2019-06-09T03:29:42.000,0.57,126.35,-0.34,0.46
2019-06-09T03:31:42.000,0.51,124.88,-0.29,0.42
2019-06-09T03:33:42.000,0.64,114.62,-0.26,0.58
2019-06-09T03:35:42.000,0.51,116.44,-0.23,0.46
2019-06-09T03:37:42.000,0.64,111.15,-0.23,0.59
2019-06-09T03:39:42.000,0.51,103.55,-0.12,0.50
2019-06-09T03:41:42.000,0.51,109.43,-0.17,0.48
2019-06-09T03:43:42.000,0.64,106.36,-0.18,0.61
2019-06-09T03:45:42.000,0.64,96.72,-0.07,0.63
2019-06-09T03:47:42.000,0.51,112.98,-0.20,0.47
2019-06-09T03:49:42.000,0.57,109.11,-0.19,0.54
2019-06-09T03:51:42.000,0.57,111.53,-0.21,0.53
2019-06-09T03:53:42.000,0.57,109.92,-0.19,0.54
2019-06-09T03:55:42.000,0.51,98.50,-0.08,0.51
2019-06-09T03:57:42.000,0.57,102.26,-0.12,0.56
2019-06-09T03:59:42.000,0.57,110.11,-0.20,0.54
2019-06-09T04:01:42.000,0.64,108.50,-0.20,0.60
2019-06-09T04:03:42.000,0.64,107.92,-0.20,0.61
2019-06-09T04:05:42.000,0.57,118.36,-0.27,0.50
2019-06-09T04:07:42.000,0.57,115.52,-0.25,0.51
2019-06-09T04:09:42.000,0.57,112.64,-0.22,0.53
2019-06-09T04:11:42.000,0.57,119.73,-0.28,0.49
2019-06-09T04:13:42.000,0.64,119.09,-0.31,0.56
2019-06-09T04:15:42.000,0.64,117.96,-0.30,0.56
2019-06-09T04:17:42.000,0.57,117.30,-0.26,0.51
2019-06-09T04:19:42.000,0.64,115.79,-0.28,0.57
2019-06-09T04:21:42.000,0.57,115.13,-0.24,0.52
2019-06-09T04:23:42.000,0.64,117.36,-0.29,0.56
2019-06-09T04:25:42.000,0.57,119.60,-0.28,0.50
2019-06-09T04:27:42.000,0.57,116.37,-0.25,0.51
2019-06-09T04:29:42.000,0.64,116.62,-0.28,0.57
2019-06-09T04:31:42.000,0.57,118.14,-0.27,0.50
2019-06-09T04:33:42.000,0.64,115.32,-0.27,0.57
2019-06-09T04:35:42.000,0.64,114.85,-0.27,0.58
