Date Time, GMT-04:00,Abs Pres, psi (LGR S/N: 20370416, SEN S/N: 20370416),Temp, °F(LGR S/N: 20370416, SEN S/N: 20370416)
time,pressure,temp
7-12-2019T13:46:18,15.7926,78.274
7-12-2019T13:51:18,15.7878,78.274
7-12-2019T13:56:18,15.7894,78.624
7-12-2019T14:01:18,15.7871,78.624
7-12-2019T14:06:18,15.7805,78.8
7-12-2019T14:11:18,15.7789,78.975
7-12-2019T14:16:18,15.7789,78.975
7-12-2019T14:21:18,15.7823,79.151
7-12-2019T14:26:18,15.7847,79.151
7-12-2019T14:31:18,15.7872,79.151
7-12-2019T14:36:18,15.7895,79.151
7-12-2019T14:41:18,15.792,79.151
7-12-2019T14:46:18,15.7994,79.151
7-12-2019T14:51:18,15.7978,79.326
7-12-2019T14:56:18,15.8026,79.326
7-12-2019T15:01:18,15.8084,79.502
7-12-2019T15:06:18,15.8116,79.678
7-12-2019T15:11:18,15.8174,79.853
7-12-2019T15:16:18,15.8222,79.853
7-12-2019T15:21:18,15.828,80.029
7-12-2019T15:26:18,15.8328,80.029
7-12-2019T15:31:18,15.8386,80.206
7-12-2019T15:36:18,15.8433,80.206
7-12-2019T15:41:18,15.8516,80.382
7-12-2019T15:46:18,15.8573,80.559
7-12-2019T15:51:18,15.8654,80.735
7-12-2019T15:56:18,15.8703,80.735
7-12-2019T16:01:18,15.8809,80.911
7-12-2019T16:06:18,15.8882,80.911
7-12-2019T16:11:18,15.8995,80.735
7-12-2019T16:16:18,15.906,80.559
7-12-2019T16:21:18,15.9157,80.559
7-12-2019T16:26:18,15.9254,80.559
7-12-2019T16:31:18,15.9327,80.559
7-12-2019T16:36:18,15.9425,80.559
7-12-2019T16:41:18,15.9531,80.735
7-12-2019T16:46:18,15.9653,80.735
7-12-2019T16:51:18,15.9726,80.735
7-12-2019T16:56:18,15.9823,80.735
7-12-2019T17:01:18,15.9929,80.911
7-12-2019T17:06:18,16.0027,80.911
7-12-2019T17:11:18,16.0141,80.735
7-12-2019T17:16:18,16.0204,80.559
7-12-2019T17:21:18,16.0277,80.559
7-12-2019T17:26:18,16.0399,80.559
7-12-2019T17:31:18,16.0489,80.382
7-12-2019T17:36:18,16.0634,80.382
7-12-2019T17:41:18,16.0732,80.382
7-12-2019T17:46:18,16.0854,80.382
7-12-2019T17:51:18,16.0943,80.206
7-12-2019T17:56:18,16.1064,80.206
7-12-2019T18:01:18,16.1186,80.206
7-12-2019T18:06:18,16.1283,80.206
7-12-2019T18:11:18,16.1397,80.029
7-12-2019T18:16:18,16.1494,80.029
7-12-2019T18:21:18,16.164,80.029
7-12-2019T18:26:18,16.1737,80.029
7-12-2019T18:31:18,16.1836,80.029
7-12-2019T18:36:18,16.1909,80.029
7-12-2019T18:41:18,16.1997,79.853
7-12-2019T18:46:18,16.2096,79.853
7-12-2019T18:51:18,16.2168,79.853
7-12-2019T18:56:18,16.2265,79.853
7-12-2019T19:01:18,16.2378,79.678
7-12-2019T19:06:18,16.2452,79.678
7-12-2019T19:11:18,16.2525,79.678
7-12-2019T19:16:18,16.2615,79.502
7-12-2019T19:21:18,16.2687,79.502
7-12-2019T19:26:18,16.276,79.502
7-12-2019T19:31:18,16.2809,79.502
7-12-2019T19:36:18,16.2883,79.502
7-12-2019T19:41:18,16.2947,79.326
7-12-2019T19:46:18,16.2996,79.326
7-12-2019T19:51:18,16.3043,78.8
7-12-2019T19:56:18,16.3073,78.449
7-12-2019T20:01:18,16.313,78.098
7-12-2019T20:06:18,16.3096,77.923
7-12-2019T20:11:18,16.3127,77.574
7-12-2019T20:16:18,16.3143,77.4
7-12-2019T20:21:18,16.3183,77.225
7-12-2019T20:26:18,16.3125,77.05
7-12-2019T20:31:18,16.3101,77.05
7-12-2019T20:36:18,16.3044,76.876
7-12-2019T20:41:18,16.3011,76.703
7-12-2019T20:46:18,16.2986,76.703
7-12-2019T20:51:18,16.2953,76.528
7-12-2019T20:56:18,16.2903,76.528
7-12-2019T21:01:18,16.287,76.354
7-12-2019T21:06:18,16.2814,76.181
7-12-2019T21:11:18,16.2805,76.006
7-12-2019T21:16:18,16.2756,76.006
7-12-2019T21:21:18,16.2722,75.832
7-12-2019T21:26:18,16.2666,75.659
7-12-2019T21:31:18,16.2616,75.659
7-12-2019T21:36:18,16.2567,75.659
7-12-2019T21:41:18,16.251,75.484
7-12-2019T21:46:18,16.2461,75.484
7-12-2019T21:51:18,16.2412,75.484
7-12-2019T21:56:18,16.2355,75.312
7-12-2019T22:01:18,16.2306,75.312
7-12-2019T22:06:18,16.2257,75.312
7-12-2019T22:11:18,16.2233,75.312
7-12-2019T22:16:18,16.2159,75.312
7-12-2019T22:21:18,16.2103,75.139
7-12-2019T22:26:18,16.2054,75.139
7-12-2019T22:31:18,16.1981,75.139
7-12-2019T22:36:18,16.1907,75.139
7-12-2019T22:41:18,16.1835,75.139
7-12-2019T22:46:18,16.1761,75.139
7-12-2019T22:51:18,16.1737,75.139
7-12-2019T22:56:18,16.1663,75.139
7-12-2019T23:01:18,16.1616,75.139
7-12-2019T23:06:18,16.1566,75.139
7-12-2019T23:11:18,16.1517,75.139
7-12-2019T23:16:18,16.1469,75.139
7-12-2019T23:21:18,16.1397,75.139
7-12-2019T23:26:18,16.1347,75.139
7-12-2019T23:31:18,16.1298,75.139
7-12-2019T23:36:18,16.1225,75.139
7-12-2019T23:41:18,16.1153,75.139
7-12-2019T23:46:18,16.1079,75.139
7-12-2019T23:51:18,16.1022,74.964
7-12-2019T23:56:18,16.0957,75.139
7-13-2019T0:01:18,16.0901,74.964
7-13-2019T0:06:18,16.0851,74.964
7-13-2019T0:11:18,16.0802,74.964
7-13-2019T0:16:18,16.0705,74.964
7-13-2019T0:21:18,16.0657,74.964
7-13-2019T0:26:18,16.0583,74.964
7-13-2019T0:31:18,16.051,74.964
7-13-2019T0:36:18,16.0463,74.964
7-13-2019T0:41:18,16.0413,74.964
7-13-2019T0:46:18,16.0341,74.964
7-13-2019T0:51:18,16.0291,74.964
7-13-2019T0:56:18,16.0242,74.964
7-13-2019T1:01:18,16.017,74.964
7-13-2019T1:06:18,16.0122,74.964
7-13-2019T1:11:18,16.0048,74.964
7-13-2019T1:16:18,16,74.964
7-13-2019T1:21:18,15.9926,74.964
7-13-2019T1:26:18,15.9853,74.964
7-13-2019T1:31:18,15.9804,74.964
7-13-2019T1:36:18,15.9732,74.964
7-13-2019T1:41:18,15.9684,74.964
7-13-2019T1:46:18,15.961,74.964
7-13-2019T1:51:18,15.9585,74.964
7-13-2019T1:56:18,15.9537,74.964
7-13-2019T2:01:18,15.9465,74.964
7-13-2019T2:06:18,15.9415,74.964
7-13-2019T2:11:18,15.9367,74.964
7-13-2019T2:16:18,15.9343,74.964
7-13-2019T2:21:18,15.9293,74.964
7-13-2019T2:26:18,15.9254,75.139
7-13-2019T2:31:18,15.9221,74.964
7-13-2019T2:36:18,15.9172,74.964
7-13-2019T2:41:18,15.9124,74.964
7-13-2019T2:46:18,15.9099,74.964
7-13-2019T2:51:18,15.9027,74.964
7-13-2019T2:56:18,15.9002,74.964
7-13-2019T3:01:18,15.8977,74.964
7-13-2019T3:06:18,15.8929,74.964
7-13-2019T3:11:18,15.8929,74.964
7-13-2019T3:16:18,15.8929,74.964
7-13-2019T3:21:18,15.8905,74.964
7-13-2019T3:26:18,15.8905,74.964
7-13-2019T3:31:18,15.8913,75.139
7-13-2019T3:36:18,15.8913,75.139
7-13-2019T3:41:18,15.8938,75.139
7-13-2019T3:46:18,15.8986,75.139
7-13-2019T3:51:18,15.9011,75.139
7-13-2019T3:56:18,15.9059,75.139
7-13-2019T4:01:18,15.9108,75.139
7-13-2019T4:06:18,15.9157,75.139
7-13-2019T4:11:18,15.9205,75.139
7-13-2019T4:16:18,15.923,75.139
7-13-2019T4:21:18,15.9302,75.139
7-13-2019T4:26:18,15.9352,75.139
7-13-2019T4:31:18,15.9399,75.139
7-13-2019T4:36:18,15.9473,75.139
7-13-2019T4:41:18,15.9546,75.139
7-13-2019T4:46:18,15.9594,75.139
7-13-2019T4:51:18,15.9668,75.139
7-13-2019T4:56:18,15.9716,75.139
7-13-2019T5:01:18,15.9813,75.139
7-13-2019T5:06:18,15.9887,75.139
7-13-2019T5:11:18,15.9959,75.139
7-13-2019T5:16:18,16.0056,75.139
7-13-2019T5:21:18,16.013,75.139
7-13-2019T5:26:18,16.0178,75.139
7-13-2019T5:31:18,16.0275,75.139
7-13-2019T5:36:18,16.0349,75.139
7-13-2019T5:41:18,16.0422,75.139
7-13-2019T5:46:18,16.0519,75.139
7-13-2019T5:51:18,16.0568,75.139
7-13-2019T5:56:18,16.0666,75.139
7-13-2019T6:01:18,16.0722,75.312
7-13-2019T6:06:18,16.0821,75.312
7-13-2019T6:11:18,16.0869,75.312
7-13-2019T6:16:18,16.0966,75.312
7-13-2019T6:21:18,16.1063,75.312
7-13-2019T6:26:18,16.1112,75.312
7-13-2019T6:31:18,16.1185,75.312
7-13-2019T6:36:18,16.1259,75.312
7-13-2019T6:41:18,16.1331,75.312
7-13-2019T6:46:18,16.1381,75.312
7-13-2019T6:51:18,16.1453,75.312
7-13-2019T6:56:18,16.1462,75.484
7-13-2019T7:01:18,16.1608,75.484
7-13-2019T7:06:18,16.1633,75.484
7-13-2019T7:11:18,16.1705,75.484
7-13-2019T7:16:18,16.1788,75.659
7-13-2019T7:21:18,16.1836,75.659
7-13-2019T7:26:18,16.1894,75.832
7-13-2019T7:31:18,16.1919,75.832
7-13-2019T7:36:18,16.1991,75.832
7-13-2019T7:41:18,16.2041,75.832
7-13-2019T7:46:18,16.2088,75.832
7-13-2019T7:51:18,16.2122,76.006
7-13-2019T7:56:18,16.2146,76.006
7-13-2019T8:01:18,16.2146,76.006
7-13-2019T8:06:18,16.218,76.181
7-13-2019T8:11:18,16.218,76.181
7-13-2019T8:16:18,16.218,76.181
7-13-2019T8:21:18,16.218,76.181
7-13-2019T8:26:18,16.2155,76.181
7-13-2019T8:31:18,16.213,76.181
7-13-2019T8:36:18,16.2033,76.181
7-13-2019T8:41:18,16.2017,76.354
7-13-2019T8:46:18,16.1993,76.354
7-13-2019T8:51:18,16.1953,76.528
7-13-2019T8:56:18,16.1904,76.528
7-13-2019T9:01:18,16.1856,76.528
7-13-2019T9:06:18,16.1832,76.528
7-13-2019T9:11:18,16.1782,76.528
7-13-2019T9:16:18,16.1743,76.703
7-13-2019T9:21:18,16.1669,76.703
7-13-2019T9:26:18,16.1646,76.703
7-13-2019T9:31:18,16.1572,76.703
7-13-2019T9:36:18,16.1533,76.876
7-13-2019T9:41:18,16.1484,76.876
7-13-2019T9:46:18,16.1443,77.05
7-13-2019T9:51:18,16.1395,77.05
7-13-2019T9:56:18,16.133,77.225
7-13-2019T10:01:18,16.1257,77.225
7-13-2019T10:06:18,16.1241,77.4
7-13-2019T10:11:18,16.1202,77.574
7-13-2019T10:16:18,16.1128,77.574
7-13-2019T10:21:18,16.1056,77.574
7-13-2019T10:26:18,16.0992,77.749
7-13-2019T10:31:18,16.0943,77.749
7-13-2019T10:36:18,16.0927,77.923
7-13-2019T10:41:18,16.0854,77.923
7-13-2019T10:46:18,16.078,77.923
7-13-2019T10:51:18,16.0741,78.098
7-13-2019T10:56:18,16.0667,78.098
7-13-2019T11:01:18,16.0554,78.274
7-13-2019T11:06:18,16.0603,78.274
7-13-2019T11:11:18,16.0554,78.274
7-13-2019T11:16:18,16.049,78.449
7-13-2019T11:21:18,16.0426,78.624
7-13-2019T11:26:18,16.0361,78.8
7-13-2019T11:31:18,16.0313,78.8
7-13-2019T11:36:18,16.0273,78.975
7-13-2019T11:41:18,16.0175,78.975
7-13-2019T11:46:18,16.011,79.151
7-13-2019T11:51:18,16.0046,79.326
7-13-2019T11:56:18,16.0022,79.326
7-13-2019T12:01:18,15.9958,79.502
7-13-2019T12:06:18,15.9917,79.678
7-13-2019T12:11:18,15.9845,79.678
7-13-2019T12:16:18,15.9804,79.853
7-13-2019T12:21:18,15.974,80.029
7-13-2019T12:26:18,15.9716,80.029
7-13-2019T12:31:18,15.9675,80.206
7-13-2019T12:36:18,15.9611,80.382
7-13-2019T12:41:18,15.9539,80.382
7-13-2019T12:46:18,15.9498,80.559
7-13-2019T12:51:18,15.9434,80.735
7-13-2019T12:56:18,15.9434,80.735
7-13-2019T13:01:18,15.9336,80.735
7-13-2019T13:06:18,15.9296,80.911
7-13-2019T13:11:18,15.9247,80.911
7-13-2019T13:16:18,15.9183,81.09
7-13-2019T13:21:18,15.9143,81.266
7-13-2019T13:26:18,15.9095,81.266
7-13-2019T13:31:18,15.9005,81.442
7-13-2019T13:36:18,15.9005,81.442
7-13-2019T13:41:18,15.8941,81.621
7-13-2019T13:46:18,15.8925,81.797
7-13-2019T13:51:18,15.8876,81.797
7-13-2019T13:56:18,15.8837,81.975
7-13-2019T14:01:18,15.8787,81.975
7-13-2019T14:06:18,15.8771,82.152
7-13-2019T14:11:18,15.8723,82.152
7-13-2019T14:16:18,15.8674,82.152
7-13-2019T14:21:18,15.8626,82.152
7-13-2019T14:26:18,15.861,82.33
7-13-2019T14:31:18,15.8561,82.33
7-13-2019T14:36:18,15.8513,82.33
7-13-2019T14:41:18,15.8489,82.33
7-13-2019T14:46:18,15.8464,82.33
7-13-2019T14:51:18,15.8439,82.33
7-13-2019T14:56:18,15.84,82.508
7-13-2019T15:01:18,15.8375,82.508
7-13-2019T15:06:18,15.8375,82.508
7-13-2019T15:11:18,15.8375,82.508
7-13-2019T15:16:18,15.8407,82.686
7-13-2019T15:21:18,15.8416,82.864
7-13-2019T15:26:18,15.8416,82.864
7-13-2019T15:31:18,15.8474,83.043
7-13-2019T15:36:18,15.8474,83.043
7-13-2019T15:41:18,15.8522,83.043
7-13-2019T15:46:18,15.8571,83.043
7-13-2019T15:51:18,15.8621,83.043
7-13-2019T15:56:18,15.8668,83.043
7-13-2019T16:01:18,15.8709,82.864
7-13-2019T16:06:18,15.8742,83.043
7-13-2019T16:11:18,15.8766,83.043
7-13-2019T16:16:18,15.884,83.043
7-13-2019T16:21:18,15.8887,83.043
7-13-2019T16:26:18,15.8961,83.043
7-13-2019T16:31:18,15.9025,82.864
7-13-2019T16:36:18,15.9066,82.686
7-13-2019T16:41:18,15.9163,82.686
7-13-2019T16:46:18,15.9228,83.043
7-13-2019T16:51:18,15.9327,83.043
7-13-2019T16:56:18,15.9399,83.043
7-13-2019T17:01:18,15.9497,83.043
7-13-2019T17:06:18,15.9562,82.864
7-13-2019T17:11:18,15.9659,82.864
7-13-2019T17:16:18,15.9732,82.864
7-13-2019T17:21:18,15.9829,82.864
7-13-2019T17:26:18,15.9853,82.864
7-13-2019T17:31:18,16,82.864
7-13-2019T17:36:18,16.0072,82.864
7-13-2019T17:41:18,16.0138,82.686
7-13-2019T17:46:18,16.0185,82.686
7-13-2019T17:51:18,16.0307,82.686
7-13-2019T17:56:18,16.0445,82.508
7-13-2019T18:01:18,16.0494,82.508
7-13-2019T18:06:18,16.0567,82.508
7-13-2019T18:11:18,16.0689,82.508
7-13-2019T18:16:18,16.0779,82.33
7-13-2019T18:21:18,16.0802,82.33
7-13-2019T18:26:18,16.0973,82.33
7-13-2019T18:31:18,16.107,82.33
7-13-2019T18:36:18,16.116,82.152
7-13-2019T18:41:18,16.1257,82.152
7-13-2019T18:46:18,16.1354,82.152
7-13-2019T18:51:18,16.1501,82.152
7-13-2019T18:56:18,16.1589,81.975
7-13-2019T19:01:18,16.1663,81.975
7-13-2019T19:06:18,16.1752,81.797
7-13-2019T19:11:18,16.1849,81.797
7-13-2019T19:16:18,16.1948,81.797
7-13-2019T19:21:18,16.202,81.797
7-13-2019T19:26:18,16.2133,81.621
7-13-2019T19:31:18,16.2231,81.621
7-13-2019T19:36:18,16.2329,81.621
7-13-2019T19:41:18,16.2402,81.621
7-13-2019T19:46:18,16.2451,81.621
7-13-2019T19:51:18,16.2564,81.442
7-13-2019T19:56:18,16.2661,81.442
7-13-2019T20:01:18,16.2711,81.442
7-13-2019T20:06:18,16.2799,81.266
7-13-2019T20:11:18,16.2873,81.266
7-13-2019T20:16:18,16.2921,81.266
7-13-2019T20:21:18,16.2986,81.09
7-13-2019T20:26:18,16.3083,81.09
7-13-2019T20:31:18,16.3083,81.09
7-13-2019T20:36:18,16.3133,81.09
7-13-2019T20:41:18,16.3205,81.09
7-13-2019T20:46:18,16.3246,80.911
7-13-2019T20:51:18,16.327,80.911
7-13-2019T20:56:18,16.3343,80.911
7-13-2019T21:01:18,16.3359,80.735
7-13-2019T21:06:18,16.3359,80.735
7-13-2019T21:11:18,16.3398,80.559
7-13-2019T21:16:18,16.3405,80.206
7-13-2019T21:21:18,16.3347,80.029
7-13-2019T21:26:18,16.3339,79.853
7-13-2019T21:31:18,16.3307,79.678
7-13-2019T21:36:18,16.3249,79.502
7-13-2019T21:41:18,16.3215,79.326
7-13-2019T21:46:18,16.3157,79.151
7-13-2019T21:51:18,16.3115,78.8
7-13-2019T21:56:18,16.3073,78.449
7-13-2019T22:01:18,16.3033,78.098
7-13-2019T22:06:18,16.2966,77.749
7-13-2019T22:11:18,16.2932,77.574
7-13-2019T22:16:18,16.2899,77.4
7-13-2019T22:21:18,16.2841,77.225
7-13-2019T22:26:18,16.276,77.05
7-13-2019T22:31:18,16.2711,77.05
7-13-2019T22:36:18,16.2654,76.876
7-13-2019T22:41:18,16.2605,76.876
7-13-2019T22:46:18,16.2547,76.703
7-13-2019T22:51:18,16.2499,76.703
7-13-2019T22:56:18,16.2416,76.528
7-13-2019T23:01:18,16.2368,76.528
7-13-2019T23:06:18,16.231,76.354
7-13-2019T23:11:18,16.2261,76.354
7-13-2019T23:16:18,16.2213,76.354
7-13-2019T23:21:18,16.213,76.181
7-13-2019T23:26:18,16.2083,76.181
7-13-2019T23:31:18,16.2009,76.181
7-13-2019T23:36:18,16.1952,76.006
7-13-2019T23:41:18,16.1878,76.006
7-13-2019T23:46:18,16.1806,76.006
7-13-2019T23:51:18,16.1756,76.006
7-13-2019T23:56:18,16.1698,75.832
7-14-2019T0:01:18,16.1626,75.832
7-14-2019T0:06:18,16.1553,75.832
7-14-2019T0:11:18,16.1456,75.832
7-14-2019T0:16:18,16.1407,75.832
7-14-2019T0:21:18,16.1334,75.832
7-14-2019T0:26:18,16.1285,75.832
7-14-2019T0:31:18,16.1204,75.659
7-14-2019T0:36:18,16.1154,75.659
7-14-2019T0:41:18,16.1057,75.659
7-14-2019T0:46:18,16.0983,75.659
7-14-2019T0:51:18,16.0911,75.659
7-14-2019T0:56:18,16.0838,75.659
7-14-2019T1:01:18,16.0789,75.659
7-14-2019T1:06:18,16.0741,75.659
7-14-2019T1:11:18,16.0667,75.659
7-14-2019T1:16:18,16.0594,75.659
7-14-2019T1:21:18,16.0545,75.659
7-14-2019T1:26:18,16.0473,75.659
7-14-2019T1:31:18,16.0423,75.659
7-14-2019T1:36:18,16.0351,75.659
7-14-2019T1:41:18,16.0317,75.484
7-14-2019T1:46:18,16.0245,75.484
7-14-2019T1:51:18,16.0196,75.484
7-14-2019T1:56:18,16.0123,75.484
7-14-2019T2:01:18,16.0051,75.484
7-14-2019T2:06:18,15.9977,75.484
7-14-2019T2:11:18,15.9929,75.484
7-14-2019T2:16:18,15.9855,75.484
7-14-2019T2:21:18,15.9782,75.484
7-14-2019T2:26:18,15.9733,75.484
7-14-2019T2:31:18,15.9685,75.484
7-14-2019T2:36:18,15.9613,75.484
7-14-2019T2:41:18,15.9563,75.484
7-14-2019T2:46:18,15.9514,75.484
7-14-2019T2:51:18,15.9466,75.484
7-14-2019T2:56:18,15.9417,75.484
7-14-2019T3:01:18,15.9369,75.484
7-14-2019T3:06:18,15.9295,75.484
7-14-2019T3:11:18,15.9247,75.484
7-14-2019T3:16:18,15.9222,75.484
7-14-2019T3:21:18,15.9175,75.484
7-14-2019T3:26:18,15.9125,75.484
7-14-2019T3:31:18,15.9076,75.484
7-14-2019T3:36:18,15.9028,75.484
7-14-2019T3:41:18,15.9003,75.484
7-14-2019T3:46:18,15.8956,75.484
7-14-2019T3:51:18,15.8906,75.484
7-14-2019T3:56:18,15.8858,75.484
7-14-2019T4:01:18,15.8834,75.484
7-14-2019T4:06:18,15.8809,75.484
7-14-2019T4:11:18,15.876,75.484
7-14-2019T4:16:18,15.876,75.484
7-14-2019T4:21:18,15.8737,75.484
7-14-2019T4:26:18,15.8737,75.484
7-14-2019T4:31:18,15.876,75.484
7-14-2019T4:36:18,15.876,75.484
7-14-2019T4:41:18,15.8834,75.484
7-14-2019T4:46:18,15.8882,75.484
7-14-2019T4:51:18,15.8906,75.484
7-14-2019T4:56:18,15.8979,75.484
7-14-2019T5:01:18,15.9003,75.484
7-14-2019T5:06:18,15.9076,75.484
7-14-2019T5:11:18,15.9125,75.484
7-14-2019T5:16:18,15.9166,75.312
7-14-2019T5:21:18,15.9214,75.312
7-14-2019T5:26:18,15.9263,75.312
7-14-2019T5:31:18,15.9311,75.312
7-14-2019T5:36:18,15.936,75.312
7-14-2019T5:41:18,15.9433,75.312
7-14-2019T5:46:18,15.9482,75.312
7-14-2019T5:51:18,15.9579,75.312
7-14-2019T5:56:18,15.9652,75.312
7-14-2019T6:01:18,15.9701,75.312
7-14-2019T6:06:18,15.9774,75.312
7-14-2019T6:11:18,15.9846,75.312
7-14-2019T6:16:18,15.992,75.312
7-14-2019T6:21:18,15.9993,75.312
7-14-2019T6:26:18,16.0065,75.312
7-14-2019T6:31:18,16.0139,75.312
7-14-2019T6:36:18,16.0187,75.312
7-14-2019T6:41:18,16.027,75.484
7-14-2019T6:46:18,16.0342,75.484
7-14-2019T6:51:18,16.0415,75.484
7-14-2019T6:56:18,16.0464,75.484
7-14-2019T7:01:18,16.0561,75.484
7-14-2019T7:06:18,16.061,75.484
7-14-2019T7:11:18,16.0683,75.484
7-14-2019T7:16:18,16.0755,75.484
7-14-2019T7:21:18,16.0853,75.484
7-14-2019T7:26:18,16.0927,75.484
7-14-2019T7:31:18,16.0974,75.484
7-14-2019T7:36:18,16.1032,75.659
7-14-2019T7:41:18,16.1105,75.659
7-14-2019T7:46:18,16.1154,75.659
7-14-2019T7:51:18,16.1204,75.659
7-14-2019T7:56:18,16.1276,75.659
7-14-2019T8:01:18,16.1324,75.659
7-14-2019T8:06:18,16.1407,75.832
7-14-2019T8:11:18,16.1456,75.832
7-14-2019T8:16:18,16.1357,75.832
7-14-2019T8:21:18,16.1504,75.832
7-14-2019T8:26:18,16.1553,75.832
7-14-2019T8:31:18,16.161,76.006
7-14-2019T8:36:18,16.1659,76.006
7-14-2019T8:41:18,16.1659,76.006
7-14-2019T8:46:18,16.1692,76.181
7-14-2019T8:51:18,16.1692,76.181
7-14-2019T8:56:18,16.1717,76.181
7-14-2019T9:01:18,16.1726,76.354
7-14-2019T9:06:18,16.1726,76.354
7-14-2019T9:11:18,16.1701,76.354
7-14-2019T9:16:18,16.1661,76.528
7-14-2019T9:21:18,16.1661,76.528
7-14-2019T9:26:18,16.1613,76.528
7-14-2019T9:31:18,16.1588,76.528
7-14-2019T9:36:18,16.1572,76.703
7-14-2019T9:41:18,16.1524,76.703
7-14-2019T9:46:18,16.1475,76.703
7-14-2019T9:51:18,16.1434,76.876
7-14-2019T9:56:18,16.1386,76.876
7-14-2019T10:01:18,16.1346,77.05
7-14-2019T10:06:18,16.1298,77.05
7-14-2019T10:11:18,16.1233,77.225
7-14-2019T10:16:18,16.1208,77.225
7-14-2019T10:21:18,16.1144,77.4
7-14-2019T10:26:18,16.112,77.4
7-14-2019T10:31:18,16.1031,77.574
7-14-2019T10:36:18,16.0983,77.574
7-14-2019T10:41:18,16.0909,77.574
7-14-2019T10:46:18,16.0845,77.749
7-14-2019T10:51:18,16.0805,77.923
7-14-2019T10:56:18,16.078,77.923
7-14-2019T11:01:18,16.0716,78.098
7-14-2019T11:06:18,16.0644,78.098
7-14-2019T11:11:18,16.0594,78.098
7-14-2019T11:16:18,16.0554,78.274
7-14-2019T11:21:18,16.0481,78.274
7-14-2019T11:26:18,16.0418,78.449
7-14-2019T11:31:18,16.0368,78.449
7-14-2019T11:36:18,16.0328,78.624
7-14-2019T11:41:18,16.023,78.624
7-14-2019T11:46:18,16.0191,78.8
7-14-2019T11:51:18,16.0117,78.8
7-14-2019T11:56:18,16.0069,78.8
7-14-2019T12:01:18,16.0029,78.975
7-14-2019T12:06:18,15.9981,78.975
7-14-2019T12:11:18,15.9965,79.151
7-14-2019T12:16:18,15.9868,79.151
7-14-2019T12:21:18,15.9803,79.326
7-14-2019T12:26:18,15.9755,79.326
7-14-2019T12:31:18,15.9689,79.502
7-14-2019T12:36:18,15.9626,79.678
7-14-2019T12:41:18,15.9309,79.678
7-14-2019T12:46:18,15.9366,79.853
7-14-2019T12:51:18,15.9196,79.853
7-14-2019T12:56:18,15.918,80.029
7-14-2019T13:01:18,15.9083,80.029
7-14-2019T13:06:18,15.9067,80.206
7-14-2019T13:11:18,15.8954,80.382
7-14-2019T13:16:18,15.8938,80.559
7-14-2019T13:21:18,15.8841,80.559
7-14-2019T13:26:18,15.8776,80.735
7-14-2019T13:31:18,15.8728,80.735
7-14-2019T13:36:18,15.8737,80.911
7-14-2019T13:41:18,15.8623,81.09
7-14-2019T13:46:18,15.8599,81.09
7-14-2019T13:51:18,15.8558,81.266
7-14-2019T13:56:18,15.8461,81.266
7-14-2019T14:01:18,15.8397,81.442
7-14-2019T14:06:18,15.8373,81.442
7-14-2019T14:11:18,15.8332,81.621
7-14-2019T14:16:18,15.8309,81.621
7-14-2019T14:21:18,15.8219,81.797
7-14-2019T14:26:18,15.8219,81.797
7-14-2019T14:31:18,15.8155,81.975
7-14-2019T14:36:18,15.8066,82.152
7-14-2019T14:41:18,15.8058,81.975
7-14-2019T14:46:18,15.8082,81.975
7-14-2019T14:51:18,15.8008,81.975
7-14-2019T14:56:18,15.7945,82.152
7-14-2019T15:01:18,15.7953,82.33
7-14-2019T15:06:18,15.7879,82.33
7-14-2019T15:11:18,15.7888,82.508
7-14-2019T15:16:18,15.784,82.508
7-14-2019T15:21:18,15.7824,82.686
7-14-2019T15:26:18,15.7824,82.686
7-14-2019T15:31:18,15.78,82.686
7-14-2019T15:36:18,15.78,82.686
7-14-2019T15:41:18,15.7766,82.508
7-14-2019T15:46:18,15.7766,82.508
7-14-2019T15:51:18,15.7628,82.686
7-14-2019T15:56:18,15.7727,82.686
7-14-2019T16:01:18,15.7734,82.864
7-14-2019T16:06:18,15.7711,82.864
7-14-2019T16:11:18,15.7743,83.043
7-14-2019T16:16:18,15.7734,82.864
7-14-2019T16:21:18,15.7784,82.864
7-14-2019T16:26:18,15.7833,82.864
7-14-2019T16:31:18,15.7856,82.864
7-14-2019T16:36:18,15.7881,82.864
7-14-2019T16:41:18,15.7833,82.864
7-14-2019T16:46:18,15.7978,82.864
7-14-2019T16:51:18,15.8052,82.864
7-14-2019T16:56:18,15.8124,82.864
7-14-2019T17:01:18,15.8174,82.864
7-14-2019T17:06:18,15.8222,82.864
7-14-2019T17:11:18,15.8294,82.864
7-14-2019T17:16:18,15.8343,82.864
7-14-2019T17:21:18,15.8425,83.043
7-14-2019T17:26:18,15.8474,83.043
7-14-2019T17:31:18,15.8571,83.043
7-14-2019T17:36:18,15.8644,83.043
7-14-2019T17:41:18,15.8693,83.043
7-14-2019T17:46:18,15.8806,82.864
7-14-2019T17:51:18,15.8855,82.864
7-14-2019T17:56:18,15.8953,82.864
7-14-2019T18:01:18,15.9009,83.043
7-14-2019T18:06:18,15.9106,83.043
7-14-2019T18:11:18,15.9228,83.043
7-14-2019T18:16:18,15.9327,83.043
7-14-2019T18:21:18,15.9375,83.043
7-14-2019T18:26:18,15.9472,83.043
7-14-2019T18:31:18,15.9537,82.864
