ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2019-07-16T14:21:50.000,0.11,81.21,0.02,0.11
2019-07-16T14:23:50.000,0.11,71.85,0.04,0.11
2019-07-16T14:25:50.000,0.11,173.39,-0.11,0.01
2019-07-16T14:27:50.000,0.23,65.87,0.09,0.21
2019-07-16T14:29:50.000,0.17,30.07,0.15,0.09
2019-07-16T14:31:50.000,0.17,32.21,0.14,0.09
2019-07-16T14:33:50.000,0.17,76.75,0.04,0.17
2019-07-16T14:35:50.000,0.17,59.43,0.09,0.15
2019-07-16T14:37:50.000,0.11,31.68,0.10,0.06
2019-07-16T14:39:50.000,0.11,92.02,-0.00,0.11
2019-07-16T14:41:50.000,0.11,92.70,-0.01,0.11
2019-07-16T14:43:50.000,0.28,67.63,0.11,0.26
2019-07-16T14:45:50.000,0.40,164.40,-0.38,0.11
2019-07-16T14:47:50.000,0.23,127.77,-0.14,0.18
2019-07-16T14:49:50.000,0.40,95.43,-0.04,0.40
2019-07-16T14:51:50.000,0.23,52.77,0.14,0.18
2019-07-16T14:53:50.000,0.34,150.61,-0.30,0.17
2019-07-16T14:55:50.000,2.40,176.88,-2.39,0.13
2019-07-16T14:57:50.000,0.70,0.91,0.70,0.01
2019-07-16T14:59:50.000,0.17,92.10,-0.01,0.17
2019-07-16T15:01:50.000,0.17,99.95,-0.03,0.17
2019-07-16T15:03:50.000,0.17,80.14,0.03,0.17
2019-07-16T15:05:50.000,1.67,52.11,1.02,1.32
2019-07-16T15:07:50.000,0.17,352.09,0.17,-0.02
2019-07-16T15:09:50.000,0.17,25.56,0.15,0.07
2019-07-16T15:11:50.000,0.23,26.48,0.20,0.10
2019-07-16T15:13:50.000,0.17,10.11,0.17,0.03
2019-07-16T15:15:50.000,0.28,0.04,0.28,0.00
2019-07-16T15:17:50.000,0.28,51.69,0.18,0.22
2019-07-16T15:19:50.000,0.17,43.91,0.12,0.12
2019-07-16T15:21:50.000,0.23,41.22,0.17,0.15
2019-07-16T15:23:50.000,0.28,43.16,0.21,0.19
2019-07-16T15:25:50.000,1.23,249.65,-0.43,-1.15
2019-07-16T15:27:50.000,0.28,84.49,0.03,0.28
2019-07-16T15:29:50.000,0.23,49.36,0.15,0.17
2019-07-16T15:31:50.000,0.11,5.33,0.11,0.01
2019-07-16T15:33:50.000,0.17,70.58,0.06,0.16
2019-07-16T15:35:50.000,0.17,93.53,-0.01,0.17
2019-07-16T15:37:50.000,0.64,72.99,0.19,0.61
2019-07-16T15:39:50.000,0.23,101.71,-0.05,0.22
2019-07-16T15:41:50.000,0.23,65.70,0.09,0.21
2019-07-16T15:43:50.000,0.23,97.97,-0.03,0.23
2019-07-16T15:45:50.000,0.17,81.46,0.03,0.17
2019-07-16T15:47:50.000,0.83,37.78,0.66,0.51
2019-07-16T15:49:50.000,0.23,95.50,-0.02,0.23
2019-07-16T15:51:50.000,0.17,119.19,-0.08,0.15
2019-07-16T15:53:50.000,0.17,109.80,-0.06,0.16
2019-07-16T15:55:50.000,0.23,88.65,0.01,0.23
2019-07-16T15:57:50.000,0.23,100.90,-0.04,0.22
2019-07-16T15:59:50.000,0.17,94.51,-0.01,0.17
2019-07-16T16:01:50.000,0.17,109.58,-0.06,0.16
2019-07-16T16:03:50.000,0.23,29.02,0.20,0.11
2019-07-16T16:05:50.000,0.17,105.87,-0.05,0.16
2019-07-16T16:07:50.000,0.17,90.04,-0.00,0.17
2019-07-16T16:09:50.000,0.28,94.08,-0.02,0.28
2019-07-16T16:11:50.000,0.17,81.17,0.03,0.17
2019-07-16T16:13:50.000,0.11,28.80,0.10,0.05
2019-07-16T16:15:50.000,0.28,71.03,0.09,0.27
2019-07-16T16:17:50.000,0.23,127.46,-0.14,0.18
2019-07-16T16:19:50.000,0.17,97.75,-0.02,0.17
2019-07-16T16:21:50.000,0.40,131.66,-0.27,0.30
2019-07-16T16:23:50.000,0.17,97.80,-0.02,0.17
2019-07-16T16:25:50.000,0.17,79.24,0.03,0.17
2019-07-16T16:27:50.000,0.23,88.58,0.01,0.23
2019-07-16T16:29:50.000,0.34,83.45,0.04,0.34
2019-07-16T16:31:50.000,0.23,60.08,0.11,0.20
2019-07-16T16:33:50.000,0.11,34.77,0.09,0.07
2019-07-16T16:35:50.000,0.23,96.77,-0.03,0.23
2019-07-16T16:37:50.000,0.23,96.11,-0.02,0.23
2019-07-16T16:39:50.000,0.17,110.11,-0.06,0.16
2019-07-16T16:41:50.000,0.23,111.61,-0.08,0.21
2019-07-16T16:43:50.000,0.17,87.22,0.01,0.17
2019-07-16T16:45:50.000,0.17,81.86,0.02,0.17
2019-07-16T16:47:50.000,0.17,98.26,-0.02,0.17
2019-07-16T16:49:50.000,0.17,92.43,-0.01,0.17
2019-07-16T16:51:50.000,0.17,99.81,-0.03,0.17
2019-07-16T16:53:50.000,0.17,78.48,0.03,0.17
2019-07-16T16:55:50.000,0.11,77.39,0.02,0.11
2019-07-16T16:57:50.000,0.17,64.30,0.07,0.15
2019-07-16T16:59:50.000,0.17,96.29,-0.02,0.17
2019-07-16T17:01:50.000,0.23,90.48,-0.00,0.23
2019-07-16T17:03:50.000,0.34,124.29,-0.19,0.28
2019-07-16T17:05:50.000,0.23,106.42,-0.06,0.22
2019-07-16T17:07:50.000,0.11,99.03,-0.02,0.11
2019-07-16T17:09:50.000,0.40,91.15,-0.01,0.40
2019-07-16T17:11:50.000,0.11,141.98,-0.09,0.07
2019-07-16T17:13:50.000,0.17,99.62,-0.03,0.17
2019-07-16T17:15:50.000,0.17,107.24,-0.05,0.16
2019-07-16T17:17:50.000,0.17,114.23,-0.07,0.16
2019-07-16T17:19:50.000,0.17,127.53,-0.10,0.14
2019-07-16T17:21:50.000,0.23,107.01,-0.07,0.22
2019-07-16T17:23:50.000,0.11,114.78,-0.05,0.10
2019-07-16T17:25:50.000,0.11,102.68,-0.03,0.11
2019-07-16T17:27:50.000,0.11,112.44,-0.04,0.11
2019-07-16T17:29:50.000,0.46,42.45,0.34,0.31
2019-07-16T17:31:50.000,0.17,101.68,-0.03,0.17
2019-07-16T17:33:50.000,0.17,106.15,-0.05,0.16
2019-07-16T17:35:50.000,0.11,160.78,-0.11,0.04
2019-07-16T17:37:50.000,0.11,136.05,-0.08,0.08
2019-07-16T17:39:50.000,0.06,88.16,0.00,0.06
2019-07-16T17:41:50.000,0.11,145.65,-0.09,0.06
2019-07-16T17:43:50.000,0.34,138.54,-0.26,0.23
2019-07-16T17:45:50.000,0.17,133.65,-0.12,0.12
2019-07-16T17:47:50.000,0.11,119.80,-0.06,0.10
2019-07-16T17:49:50.000,0.17,174.81,-0.17,0.02
2019-07-16T17:51:50.000,0.11,140.43,-0.09,0.07
2019-07-16T17:53:50.000,0.11,157.76,-0.11,0.04
2019-07-16T17:55:50.000,0.11,146.59,-0.10,0.06
2019-07-16T17:57:50.000,0.11,150.08,-0.10,0.06
2019-07-16T17:59:50.000,0.11,112.14,-0.04,0.11
2019-07-16T18:01:50.000,0.23,206.44,-0.20,-0.10
2019-07-16T18:03:50.000,0.17,163.59,-0.16,0.05
2019-07-16T18:05:50.000,0.11,114.94,-0.05,0.10
2019-07-16T18:07:50.000,0.23,211.80,-0.19,-0.12
2019-07-16T18:09:50.000,0.11,46.93,0.08,0.08
2019-07-16T18:11:50.000,0.06,153.27,-0.05,0.03
2019-07-16T18:13:50.000,0.17,129.49,-0.11,0.13
2019-07-16T18:15:50.000,0.17,113.59,-0.07,0.16
2019-07-16T18:17:50.000,0.11,273.11,0.01,-0.11
2019-07-16T18:19:50.000,0.11,116.14,-0.05,0.10
2019-07-16T18:21:50.000,0.17,228.53,-0.11,-0.13
2019-07-16T18:23:50.000,0.11,177.62,-0.11,0.00
2019-07-16T18:25:50.000,0.11,118.98,-0.06,0.10
2019-07-16T18:27:50.000,0.46,91.61,-0.01,0.46
2019-07-16T18:29:50.000,0.23,136.12,-0.16,0.16
2019-07-16T18:31:50.000,0.17,150.17,-0.15,0.09
2019-07-16T18:33:50.000,0.57,68.75,0.21,0.53
2019-07-16T18:35:50.000,0.17,172.95,-0.17,0.02
2019-07-16T18:37:50.000,0.11,110.43,-0.04,0.11
2019-07-16T18:39:50.000,0.11,135.89,-0.08,0.08
2019-07-16T18:41:50.000,0.17,143.14,-0.14,0.10
2019-07-16T18:43:50.000,0.17,150.82,-0.15,0.08
2019-07-16T18:45:50.000,0.06,176.29,-0.06,0.00
2019-07-16T18:47:50.000,0.11,164.36,-0.11,0.03
2019-07-16T18:49:50.000,0.11,123.66,-0.06,0.09
2019-07-16T18:51:50.000,0.11,171.93,-0.11,0.02
2019-07-16T18:53:50.000,0.11,136.99,-0.08,0.08
2019-07-16T18:55:50.000,0.11,151.84,-0.10,0.05
2019-07-16T18:57:50.000,0.17,148.17,-0.15,0.09
2019-07-16T18:59:50.000,0.11,122.64,-0.06,0.10
2019-07-16T19:01:50.000,0.11,164.50,-0.11,0.03
2019-07-16T19:03:50.000,0.06,185.32,-0.06,-0.01
2019-07-16T19:05:50.000,0.11,177.23,-0.11,0.01
2019-07-16T19:07:50.000,0.11,227.59,-0.08,-0.08
2019-07-16T19:09:50.000,0.11,202.30,-0.11,-0.04
2019-07-16T19:11:50.000,0.23,167.11,-0.22,0.05
2019-07-16T19:13:50.000,0.11,165.31,-0.11,0.03
2019-07-16T19:15:50.000,0.17,184.45,-0.17,-0.01
2019-07-16T19:17:50.000,0.17,166.06,-0.17,0.04
2019-07-16T19:19:50.000,0.11,153.39,-0.10,0.05
2019-07-16T19:21:50.000,0.11,207.12,-0.10,-0.05
2019-07-16T19:23:50.000,0.11,170.46,-0.11,0.02
2019-07-16T19:25:50.000,0.11,204.98,-0.10,-0.05
2019-07-16T19:27:50.000,0.11,210.03,-0.10,-0.06
2019-07-16T19:29:50.000,0.11,202.27,-0.11,-0.04
2019-07-16T19:31:50.000,0.17,212.86,-0.14,-0.09
2019-07-16T19:33:50.000,0.17,185.52,-0.17,-0.02
2019-07-16T19:35:50.000,0.23,192.28,-0.22,-0.05
2019-07-16T19:37:50.000,0.17,158.96,-0.16,0.06
2019-07-16T19:39:50.000,0.17,180.30,-0.17,-0.00
2019-07-16T19:41:50.000,0.17,199.19,-0.16,-0.06
2019-07-16T19:43:50.000,0.17,213.16,-0.14,-0.09
2019-07-16T19:45:50.000,0.70,214.87,-0.58,-0.40
2019-07-16T19:47:50.000,0.77,203.22,-0.71,-0.30
2019-07-16T19:49:50.000,0.51,227.22,-0.35,-0.38
2019-07-16T19:51:50.000,0.57,209.70,-0.50,-0.28
2019-07-16T19:53:50.000,0.46,199.10,-0.43,-0.15
2019-07-16T19:55:50.000,0.46,211.41,-0.39,-0.24
2019-07-16T19:57:50.000,0.51,212.91,-0.43,-0.28
2019-07-16T19:59:50.000,0.46,207.09,-0.41,-0.21
2019-07-16T20:01:50.000,0.57,208.34,-0.50,-0.27
2019-07-16T20:03:50.000,0.51,217.43,-0.41,-0.31
2019-07-16T20:05:50.000,0.46,213.08,-0.38,-0.25
2019-07-16T20:07:50.000,0.46,212.81,-0.38,-0.25
2019-07-16T20:09:50.000,0.46,206.42,-0.41,-0.20
2019-07-16T20:11:50.000,0.46,210.50,-0.39,-0.23
2019-07-16T20:13:50.000,0.46,206.15,-0.41,-0.20
2019-07-16T20:15:50.000,0.40,212.29,-0.34,-0.21
2019-07-16T20:17:50.000,0.46,211.16,-0.39,-0.24
2019-07-16T20:19:50.000,0.57,219.27,-0.44,-0.36
2019-07-16T20:21:50.000,0.46,196.69,-0.44,-0.13
2019-07-16T20:23:50.000,0.46,217.91,-0.36,-0.28
2019-07-16T20:25:50.000,0.40,206.28,-0.36,-0.18
2019-07-16T20:27:50.000,0.34,207.99,-0.30,-0.16
2019-07-16T20:29:50.000,0.40,190.26,-0.39,-0.07
2019-07-16T20:31:50.000,0.51,215.92,-0.42,-0.30
2019-07-16T20:33:50.000,0.46,238.03,-0.24,-0.39
2019-07-16T20:35:50.000,0.40,202.62,-0.37,-0.15
2019-07-16T20:37:50.000,0.51,197.02,-0.49,-0.15
2019-07-16T20:39:50.000,0.64,220.96,-0.48,-0.42
2019-07-16T20:41:50.000,0.46,216.24,-0.37,-0.27
2019-07-16T20:43:50.000,0.40,206.39,-0.36,-0.18
2019-07-16T20:45:50.000,0.46,212.72,-0.38,-0.25
2019-07-16T20:47:50.000,0.46,203.57,-0.42,-0.18
2019-07-16T20:49:50.000,0.40,204.48,-0.36,-0.17
2019-07-16T20:51:50.000,0.40,206.99,-0.36,-0.18
2019-07-16T20:53:50.000,0.34,212.55,-0.29,-0.18
2019-07-16T20:55:50.000,0.46,216.28,-0.37,-0.27
2019-07-16T20:57:50.000,0.40,208.97,-0.35,-0.19
2019-07-16T20:59:50.000,0.40,198.78,-0.38,-0.13
2019-07-16T21:01:50.000,0.40,209.36,-0.35,-0.20
2019-07-16T21:03:50.000,0.40,210.89,-0.34,-0.20
2019-07-16T21:05:50.000,0.46,224.23,-0.33,-0.32
2019-07-16T21:07:50.000,0.51,208.60,-0.45,-0.25
2019-07-16T21:09:50.000,0.51,201.04,-0.48,-0.18
2019-07-16T21:11:50.000,0.40,208.22,-0.35,-0.19
2019-07-16T21:13:50.000,0.46,221.40,-0.34,-0.30
2019-07-16T21:15:50.000,0.34,216.24,-0.28,-0.20
2019-07-16T21:17:50.000,0.46,211.72,-0.39,-0.24
2019-07-16T21:19:50.000,0.34,222.08,-0.25,-0.23
2019-07-16T21:21:50.000,0.28,208.02,-0.25,-0.13
2019-07-16T21:23:50.000,0.34,208.47,-0.30,-0.16
2019-07-16T21:25:50.000,0.40,219.66,-0.31,-0.25
2019-07-16T21:27:50.000,0.34,224.10,-0.25,-0.24
2019-07-16T21:29:50.000,0.28,191.06,-0.28,-0.05
2019-07-16T21:31:50.000,0.40,204.51,-0.36,-0.17
2019-07-16T21:33:50.000,0.34,212.76,-0.29,-0.19
2019-07-16T21:35:50.000,0.34,227.04,-0.23,-0.25
2019-07-16T21:37:50.000,0.34,204.25,-0.31,-0.14
2019-07-16T21:39:50.000,0.40,212.25,-0.34,-0.21
2019-07-16T21:41:50.000,0.46,228.70,-0.30,-0.34
2019-07-16T21:43:50.000,0.40,214.46,-0.33,-0.23
2019-07-16T21:45:50.000,0.46,221.79,-0.34,-0.30
2019-07-16T21:47:50.000,0.34,212.03,-0.29,-0.18
2019-07-16T21:49:50.000,0.34,206.73,-0.31,-0.15
2019-07-16T21:51:50.000,0.34,202.40,-0.32,-0.13
2019-07-16T21:53:50.000,0.34,214.65,-0.28,-0.19
2019-07-16T21:55:50.000,0.34,196.40,-0.33,-0.10
2019-07-16T21:57:50.000,0.40,206.35,-0.36,-0.18
2019-07-16T21:59:50.000,0.40,200.05,-0.37,-0.14
2019-07-16T22:01:50.000,0.28,207.79,-0.25,-0.13
2019-07-16T22:03:50.000,0.40,206.17,-0.36,-0.18
2019-07-16T22:05:50.000,0.34,221.27,-0.26,-0.23
2019-07-16T22:07:50.000,0.40,224.06,-0.29,-0.28
2019-07-16T22:09:50.000,0.34,204.48,-0.31,-0.14
2019-07-16T22:11:50.000,0.34,205.21,-0.31,-0.15
2019-07-16T22:13:50.000,0.40,205.83,-0.36,-0.17
2019-07-16T22:15:50.000,0.34,216.17,-0.28,-0.20
2019-07-16T22:17:50.000,0.40,216.70,-0.32,-0.24
2019-07-16T22:19:50.000,0.40,199.90,-0.38,-0.14
2019-07-16T22:21:50.000,0.40,210.45,-0.34,-0.20
2019-07-16T22:23:50.000,0.40,213.42,-0.33,-0.22
2019-07-16T22:25:50.000,0.28,191.10,-0.28,-0.05
2019-07-16T22:27:50.000,0.40,216.16,-0.32,-0.24
2019-07-16T22:29:50.000,0.40,197.32,-0.38,-0.12
2019-07-16T22:31:50.000,0.34,196.56,-0.33,-0.10
2019-07-16T22:33:50.000,0.40,210.54,-0.34,-0.20
2019-07-16T22:35:50.000,0.40,201.11,-0.37,-0.14
2019-07-16T22:37:50.000,0.34,205.09,-0.31,-0.15
2019-07-16T22:39:50.000,0.40,212.62,-0.34,-0.22
2019-07-16T22:41:50.000,0.40,203.28,-0.37,-0.16
2019-07-16T22:43:50.000,0.34,206.06,-0.31,-0.15
2019-07-16T22:45:50.000,0.40,207.56,-0.35,-0.18
2019-07-16T22:47:50.000,0.28,205.77,-0.26,-0.12
2019-07-16T22:49:50.000,0.34,216.84,-0.27,-0.21
2019-07-16T22:51:50.000,0.34,213.18,-0.29,-0.19
2019-07-16T22:53:50.000,0.34,213.89,-0.28,-0.19
2019-07-16T22:55:50.000,0.34,203.91,-0.31,-0.14
2019-07-16T22:57:50.000,0.34,210.52,-0.29,-0.17
2019-07-16T22:59:50.000,0.40,206.50,-0.36,-0.18
2019-07-16T23:01:50.000,0.34,221.45,-0.26,-0.23
2019-07-16T23:03:50.000,0.34,214.53,-0.28,-0.19
2019-07-16T23:05:50.000,0.34,195.80,-0.33,-0.09
2019-07-16T23:07:50.000,0.40,202.24,-0.37,-0.15
2019-07-16T23:09:50.000,0.34,198.92,-0.32,-0.11
2019-07-16T23:11:50.000,0.34,206.60,-0.31,-0.15
2019-07-16T23:13:50.000,0.40,206.25,-0.36,-0.18
2019-07-16T23:15:50.000,0.34,205.38,-0.31,-0.15
2019-07-16T23:17:50.000,0.34,198.26,-0.32,-0.11
2019-07-16T23:19:50.000,0.34,200.25,-0.32,-0.12
2019-07-16T23:21:50.000,0.28,195.83,-0.27,-0.08
2019-07-16T23:23:50.000,0.34,200.63,-0.32,-0.12
2019-07-16T23:25:50.000,0.34,204.72,-0.31,-0.14
2019-07-16T23:27:50.000,0.34,204.62,-0.31,-0.14
2019-07-16T23:29:50.000,0.34,213.49,-0.29,-0.19
2019-07-16T23:31:50.000,0.28,206.72,-0.25,-0.13
2019-07-16T23:33:50.000,0.34,189.61,-0.34,-0.06
2019-07-16T23:35:50.000,0.28,210.84,-0.24,-0.15
2019-07-16T23:37:50.000,0.34,207.58,-0.30,-0.16
2019-07-16T23:39:50.000,0.34,198.12,-0.33,-0.11
2019-07-16T23:41:50.000,0.23,209.85,-0.20,-0.11
2019-07-16T23:43:50.000,0.28,195.00,-0.28,-0.07
2019-07-16T23:45:50.000,0.28,186.11,-0.28,-0.03
2019-07-16T23:47:50.000,0.34,184.60,-0.34,-0.03
2019-07-16T23:49:50.000,0.28,187.67,-0.28,-0.04
2019-07-16T23:51:50.000,0.28,197.20,-0.27,-0.08
2019-07-16T23:53:50.000,0.28,200.81,-0.27,-0.10
2019-07-16T23:55:50.000,0.23,192.94,-0.22,-0.05
2019-07-16T23:57:50.000,0.28,189.57,-0.28,-0.05
2019-07-16T23:59:50.000,0.28,183.35,-0.28,-0.02
2019-07-17T00:01:50.000,0.28,197.80,-0.27,-0.09
2019-07-17T00:03:50.000,0.23,187.75,-0.23,-0.03
2019-07-17T00:05:50.000,0.28,190.58,-0.28,-0.05
2019-07-17T00:07:50.000,0.28,196.57,-0.27,-0.08
2019-07-17T00:09:50.000,0.28,200.17,-0.27,-0.10
2019-07-17T00:11:50.000,0.28,194.29,-0.28,-0.07
2019-07-17T00:13:50.000,0.28,195.71,-0.27,-0.08
2019-07-17T00:15:50.000,0.23,189.53,-0.22,-0.04
2019-07-17T00:17:50.000,0.28,197.76,-0.27,-0.09
2019-07-17T00:19:50.000,0.28,188.45,-0.28,-0.04
2019-07-17T00:21:50.000,0.28,196.21,-0.27,-0.08
2019-07-17T00:23:50.000,0.28,196.40,-0.27,-0.08
2019-07-17T00:25:50.000,0.28,190.26,-0.28,-0.05
2019-07-17T00:27:50.000,0.28,182.58,-0.28,-0.01
2019-07-17T00:29:50.000,0.28,190.85,-0.28,-0.05
2019-07-17T00:31:50.000,0.23,199.14,-0.22,-0.07
2019-07-17T00:33:50.000,0.28,191.84,-0.28,-0.06
2019-07-17T00:35:50.000,0.23,189.37,-0.22,-0.04
2019-07-17T00:37:50.000,0.23,175.48,-0.23,0.02
2019-07-17T00:39:50.000,0.23,181.46,-0.23,-0.01
2019-07-17T00:41:50.000,0.23,193.14,-0.22,-0.05
2019-07-17T00:43:50.000,0.23,194.18,-0.22,-0.06
2019-07-17T00:45:50.000,0.23,189.12,-0.23,-0.04
2019-07-17T00:47:50.000,0.28,187.30,-0.28,-0.04
2019-07-17T00:49:50.000,0.17,202.70,-0.16,-0.07
2019-07-17T00:51:50.000,0.11,188.80,-0.11,-0.02
2019-07-17T00:53:50.000,0.11,163.71,-0.11,0.03
2019-07-17T00:55:50.000,0.11,188.14,-0.11,-0.02
2019-07-17T00:57:50.000,0.11,199.21,-0.11,-0.04
2019-07-17T00:59:50.000,0.11,213.13,-0.10,-0.06
2019-07-17T01:01:50.000,0.17,201.84,-0.16,-0.06
2019-07-17T01:03:50.000,0.17,178.74,-0.17,0.00
2019-07-17T01:05:50.000,0.11,183.46,-0.11,-0.01
2019-07-17T01:07:50.000,0.11,218.67,-0.09,-0.07
2019-07-17T01:09:50.000,0.11,190.92,-0.11,-0.02
2019-07-17T01:11:50.000,0.17,139.95,-0.13,0.11
2019-07-17T01:13:50.000,0.17,176.04,-0.17,0.01
2019-07-17T01:15:50.000,0.17,208.51,-0.15,-0.08
2019-07-17T01:17:50.000,0.11,172.94,-0.11,0.01
2019-07-17T01:19:50.000,0.17,205.35,-0.15,-0.07
2019-07-17T01:21:50.000,0.11,207.02,-0.10,-0.05
2019-07-17T01:23:50.000,0.11,183.89,-0.11,-0.01
2019-07-17T01:25:50.000,0.77,181.52,-0.77,-0.02
2019-07-17T01:27:50.000,0.77,328.08,0.65,-0.41
2019-07-17T01:29:50.000,1.89,119.41,-0.93,1.64
2019-07-17T01:31:50.000,0.40,21.87,0.37,0.15
2019-07-17T01:33:50.000,0.40,305.08,0.23,-0.33
2019-07-17T01:35:50.000,0.51,287.53,0.15,-0.49
2019-07-17T01:37:50.000,0.40,6.47,0.40,0.04
2019-07-17T01:39:50.000,0.40,6.52,0.40,0.05
2019-07-17T01:41:50.000,0.34,356.72,0.34,-0.02
2019-07-17T01:43:50.000,0.40,6.55,0.40,0.05
2019-07-17T01:45:50.000,0.40,0.54,0.40,0.00
2019-07-17T01:47:50.000,0.40,16.44,0.38,0.11
2019-07-17T01:49:50.000,0.40,356.70,0.40,-0.02
2019-07-17T01:51:50.000,0.40,359.27,0.40,-0.01
2019-07-17T01:53:50.000,0.34,8.24,0.34,0.05
2019-07-17T01:55:50.000,0.40,9.25,0.39,0.06
2019-07-17T01:57:50.000,0.34,4.93,0.34,0.03
2019-07-17T01:59:50.000,0.40,7.08,0.40,0.05
2019-07-17T02:01:50.000,0.40,20.33,0.37,0.14
2019-07-17T02:03:50.000,0.34,11.61,0.33,0.07
2019-07-17T02:05:50.000,0.34,1.95,0.34,0.01
2019-07-17T02:07:50.000,0.40,3.63,0.40,0.03
2019-07-17T02:09:50.000,0.40,9.55,0.39,0.07
2019-07-17T02:11:50.000,0.46,14.82,0.44,0.12
2019-07-17T02:13:50.000,0.40,1.52,0.40,0.01
2019-07-17T02:15:50.000,0.34,8.56,0.34,0.05
2019-07-17T02:17:50.000,0.34,7.45,0.34,0.04
2019-07-17T02:19:50.000,0.34,6.76,0.34,0.04
2019-07-17T02:21:50.000,0.40,14.13,0.39,0.10
2019-07-17T02:23:50.000,0.40,2.87,0.40,0.02
2019-07-17T02:25:50.000,0.40,4.30,0.40,0.03
2019-07-17T02:27:50.000,0.34,358.38,0.34,-0.01
2019-07-17T02:29:50.000,0.34,9.81,0.34,0.06
2019-07-17T02:31:50.000,0.40,8.59,0.39,0.06
2019-07-17T02:33:50.000,0.34,12.18,0.33,0.07
2019-07-17T02:35:50.000,0.40,359.72,0.40,-0.00
2019-07-17T02:37:50.000,0.40,4.99,0.40,0.03
2019-07-17T02:39:50.000,0.46,14.13,0.44,0.11
2019-07-17T02:41:50.000,0.40,13.97,0.39,0.10
2019-07-17T02:43:50.000,0.40,352.77,0.40,-0.05
2019-07-17T02:45:50.000,0.40,358.05,0.40,-0.01
2019-07-17T02:47:50.000,0.40,4.95,0.40,0.03
2019-07-17T02:49:50.000,0.34,5.47,0.34,0.03
2019-07-17T02:51:50.000,0.40,355.22,0.40,-0.03
2019-07-17T02:53:50.000,0.40,3.65,0.40,0.03
2019-07-17T02:55:50.000,0.40,4.71,0.40,0.03
2019-07-17T02:57:50.000,0.46,21.96,0.42,0.17
2019-07-17T02:59:50.000,0.40,14.84,0.39,0.10
2019-07-17T03:01:50.000,0.40,2.71,0.40,0.02
2019-07-17T03:03:50.000,0.34,6.82,0.34,0.04
2019-07-17T03:05:50.000,0.40,6.32,0.40,0.04
2019-07-17T03:07:50.000,0.40,15.75,0.38,0.11
2019-07-17T03:09:50.000,0.34,351.44,0.34,-0.05
2019-07-17T03:11:50.000,0.40,7.38,0.40,0.05
2019-07-17T03:13:50.000,0.40,5.16,0.40,0.04
2019-07-17T03:15:50.000,0.40,6.85,0.40,0.05
2019-07-17T03:17:50.000,0.40,5.00,0.40,0.03
2019-07-17T03:19:50.000,0.46,6.22,0.45,0.05
2019-07-17T03:21:50.000,0.40,13.77,0.39,0.09
2019-07-17T03:23:50.000,0.40,9.49,0.39,0.07
2019-07-17T03:25:50.000,0.40,9.29,0.39,0.06
2019-07-17T03:27:50.000,0.40,14.93,0.39,0.10
2019-07-17T03:29:50.000,0.40,14.47,0.39,0.10
2019-07-17T03:31:50.000,0.40,19.96,0.38,0.14
2019-07-17T03:33:50.000,0.46,9.67,0.45,0.08
2019-07-17T03:35:50.000,0.34,6.09,0.34,0.04
2019-07-17T03:37:50.000,0.40,8.87,0.39,0.06
2019-07-17T03:39:50.000,0.46,13.36,0.44,0.11
2019-07-17T03:41:50.000,0.40,12.97,0.39,0.09
2019-07-17T03:43:50.000,0.40,11.41,0.39,0.08
2019-07-17T03:45:50.000,0.40,11.95,0.39,0.08
2019-07-17T03:47:50.000,0.40,5.46,0.40,0.04
2019-07-17T03:49:50.000,0.46,11.03,0.45,0.09
2019-07-17T03:51:50.000,0.40,16.05,0.38,0.11
2019-07-17T03:53:50.000,0.46,15.24,0.44,0.12
2019-07-17T03:55:50.000,0.40,13.66,0.39,0.09
2019-07-17T03:57:50.000,0.40,17.28,0.38,0.12
2019-07-17T03:59:50.000,0.40,5.19,0.40,0.04
2019-07-17T04:01:50.000,0.40,3.83,0.40,0.03
2019-07-17T04:03:50.000,0.40,10.40,0.39,0.07
2019-07-17T04:05:50.000,0.40,18.59,0.38,0.13
2019-07-17T04:07:50.000,0.40,2.09,0.40,0.01
2019-07-17T04:09:50.000,0.46,17.98,0.43,0.14
2019-07-17T04:11:50.000,0.46,9.91,0.45,0.08
2019-07-17T04:13:50.000,0.40,22.90,0.37,0.16
2019-07-17T04:15:50.000,0.40,5.88,0.40,0.04
2019-07-17T04:17:50.000,0.46,11.32,0.45,0.09
2019-07-17T04:19:50.000,0.46,13.74,0.44,0.11
2019-07-17T04:21:50.000,0.40,5.23,0.40,0.04
2019-07-17T04:23:50.000,0.40,15.25,0.38,0.10
2019-07-17T04:25:50.000,0.46,16.39,0.44,0.13
2019-07-17T04:27:50.000,0.46,10.05,0.45,0.08
2019-07-17T04:29:50.000,0.51,13.05,0.50,0.12
2019-07-17T04:31:50.000,0.46,14.89,0.44,0.12
2019-07-17T04:33:50.000,0.46,14.12,0.44,0.11
2019-07-17T04:35:50.000,0.46,18.99,0.43,0.15
2019-07-17T04:37:50.000,0.46,8.87,0.45,0.07
2019-07-17T04:39:50.000,0.46,14.37,0.44,0.11
2019-07-17T04:41:50.000,0.46,16.67,0.44,0.13
2019-07-17T04:43:50.000,0.46,19.54,0.43,0.15
2019-07-17T04:45:50.000,0.40,8.83,0.39,0.06
2019-07-17T04:47:50.000,0.40,5.56,0.40,0.04
