ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2019-04-18T02:35:34.000,1.38,78.08,0.28,1.35
2019-04-18T02:37:34.000,1.60,81.92,0.22,1.58
2019-04-18T02:39:34.000,1.52,79.41,0.28,1.50
2019-04-18T02:41:34.000,1.45,81.69,0.21,1.43
2019-04-18T02:43:34.000,1.38,80.26,0.23,1.36
2019-04-18T02:45:34.000,1.45,82.82,0.18,1.44
2019-04-18T02:47:34.000,2.33,69.98,0.80,2.18
2019-04-18T02:49:34.000,1.60,76.56,0.37,1.55
2019-04-18T02:51:34.000,1.67,77.79,0.35,1.63
2019-04-18T02:53:34.000,1.67,79.14,0.31,1.64
2019-04-18T02:55:34.000,1.38,72.46,0.41,1.31
2019-04-18T02:57:34.000,1.52,80.51,0.25,1.50
2019-04-18T02:59:34.000,1.45,74.35,0.39,1.40
2019-04-18T03:01:34.000,1.38,78.31,0.28,1.35
2019-04-18T03:03:34.000,1.45,76.04,0.35,1.41
2019-04-18T03:05:34.000,1.45,83.01,0.18,1.44
2019-04-18T03:07:34.000,1.45,81.61,0.21,1.43
2019-04-18T03:09:34.000,1.38,81.46,0.20,1.36
2019-04-18T03:11:34.000,1.74,76.71,0.40,1.69
2019-04-18T03:13:34.000,1.30,81.44,0.19,1.29
2019-04-18T03:15:34.000,1.45,83.79,0.16,1.44
2019-04-18T03:17:34.000,1.38,79.96,0.24,1.35
2019-04-18T03:19:34.000,1.30,81.48,0.19,1.29
2019-04-18T03:21:34.000,1.30,82.50,0.17,1.29
2019-04-18T03:23:34.000,1.30,82.44,0.17,1.29
2019-04-18T03:25:34.000,1.38,82.84,0.17,1.37
2019-04-18T03:27:34.000,1.23,81.81,0.18,1.22
2019-04-18T03:29:34.000,1.38,80.51,0.23,1.36
2019-04-18T03:31:34.000,1.30,82.40,0.17,1.29
2019-04-18T03:33:34.000,1.30,84.35,0.13,1.30
2019-04-18T03:35:34.000,1.38,85.37,0.11,1.37
2019-04-18T03:37:34.000,1.30,87.66,0.05,1.30
2019-04-18T03:39:34.000,1.30,85.93,0.09,1.30
2019-04-18T03:41:34.000,1.30,85.54,0.10,1.30
2019-04-18T03:43:34.000,1.30,86.82,0.07,1.30
2019-04-18T03:45:34.000,1.23,86.41,0.08,1.23
2019-04-18T03:47:34.000,1.30,86.42,0.08,1.30
2019-04-18T03:49:34.000,1.23,86.45,0.08,1.23
2019-04-18T03:51:34.000,1.30,89.66,0.01,1.30
2019-04-18T03:53:34.000,1.30,86.94,0.07,1.30
2019-04-18T03:55:34.000,1.30,86.61,0.08,1.30
2019-04-18T03:57:34.000,1.23,86.35,0.08,1.23
2019-04-18T03:59:34.000,1.23,85.77,0.09,1.23
2019-04-18T04:01:34.000,1.23,86.12,0.08,1.23
2019-04-18T04:03:34.000,1.30,87.40,0.06,1.30
2019-04-18T04:05:34.000,1.23,87.33,0.06,1.23
2019-04-18T04:07:34.000,1.30,89.09,0.02,1.30
2019-04-18T04:09:34.000,1.23,88.92,0.02,1.23
2019-04-18T04:11:34.000,1.23,86.46,0.08,1.23
2019-04-18T04:13:34.000,1.30,87.59,0.05,1.30
2019-04-18T04:15:34.000,1.30,88.75,0.03,1.30
2019-04-18T04:17:34.000,1.16,90.60,-0.01,1.16
2019-04-18T04:19:34.000,1.16,88.04,0.04,1.16
2019-04-18T04:21:34.000,1.16,91.75,-0.04,1.16
2019-04-18T04:23:34.000,1.10,89.21,0.02,1.10
2019-04-18T04:25:34.000,1.10,89.73,0.01,1.10
2019-04-18T04:27:34.000,1.16,89.92,0.00,1.16
2019-04-18T04:29:34.000,1.16,94.47,-0.09,1.16
2019-04-18T04:31:34.000,1.10,92.16,-0.04,1.10
2019-04-18T04:33:34.000,1.10,91.58,-0.03,1.10
2019-04-18T04:35:34.000,1.10,90.65,-0.01,1.10
2019-04-18T04:37:34.000,1.10,92.94,-0.06,1.10
2019-04-18T04:39:34.000,1.10,95.16,-0.10,1.09
2019-04-18T04:41:34.000,1.10,93.64,-0.07,1.10
2019-04-18T04:43:34.000,1.10,92.38,-0.05,1.10
2019-04-18T04:45:34.000,1.03,94.82,-0.09,1.03
2019-04-18T04:47:34.000,1.10,95.89,-0.11,1.09
2019-04-18T04:49:34.000,1.03,97.12,-0.13,1.02
2019-04-18T04:51:34.000,1.16,96.93,-0.14,1.16
2019-04-18T04:53:34.000,0.97,96.99,-0.12,0.96
2019-04-18T04:55:34.000,1.03,98.72,-0.16,1.02
2019-04-18T04:57:34.000,0.97,99.95,-0.17,0.95
2019-04-18T04:59:34.000,1.03,100.03,-0.18,1.02
2019-04-18T05:01:34.000,1.03,104.74,-0.26,1.00
2019-04-18T05:03:34.000,1.03,110.20,-0.36,0.97
2019-04-18T05:05:34.000,1.10,114.01,-0.45,1.00
2019-04-18T05:07:34.000,1.10,115.12,-0.47,0.99
2019-04-18T05:09:34.000,1.16,124.49,-0.66,0.96
2019-04-18T05:11:34.000,1.16,127.57,-0.71,0.92
2019-04-18T05:13:34.000,1.52,136.87,-1.11,1.04
2019-04-18T05:15:34.000,1.60,141.57,-1.25,0.99
2019-04-18T05:17:34.000,1.23,153.82,-1.10,0.54
2019-04-18T05:19:34.000,1.10,160.21,-1.03,0.37
2019-04-18T05:21:34.000,1.16,176.87,-1.16,0.06
2019-04-18T05:23:34.000,1.16,170.46,-1.15,0.19
2019-04-18T05:25:34.000,2.33,208.62,-2.04,-1.11
2019-04-18T05:27:34.000,2.47,204.83,-2.24,-1.04
2019-04-18T05:29:34.000,4.40,149.18,-3.78,2.26
2019-04-18T05:31:34.000,4.25,152.75,-3.78,1.95
2019-04-18T05:33:34.000,5.33,149.94,-4.61,2.67
2019-04-18T05:35:34.000,2.77,199.59,-2.61,-0.93
2019-04-18T05:37:34.000,4.17,219.28,-3.23,-2.64
2019-04-18T05:39:34.000,4.17,167.01,-4.07,0.94
2019-04-18T05:41:34.000,6.08,151.06,-5.32,2.94
2019-04-18T05:43:34.000,4.48,157.79,-4.15,1.69
2019-04-18T05:45:34.000,4.25,208.90,-3.72,-2.05
2019-04-18T05:47:34.000,6.23,146.23,-5.18,3.46
2019-04-18T05:49:34.000,3.78,189.27,-3.73,-0.61
2019-04-18T05:51:34.000,4.56,206.89,-4.07,-2.06
2019-04-18T05:53:34.000,3.39,136.76,-2.47,2.32
2019-04-18T05:55:34.000,2.03,163.44,-1.95,0.58
2019-04-18T05:57:34.000,2.47,159.51,-2.31,0.86
2019-04-18T05:59:34.000,2.03,153.96,-1.83,0.89
2019-04-18T06:01:34.000,2.40,149.63,-2.07,1.21
2019-04-18T06:03:34.000,1.96,163.01,-1.87,0.57
2019-04-18T06:05:34.000,4.02,150.31,-3.49,1.99
2019-04-18T06:07:34.000,3.16,195.42,-3.04,-0.84
2019-04-18T06:09:34.000,2.54,182.71,-2.54,-0.12
2019-04-18T06:11:34.000,2.62,169.98,-2.58,0.46
2019-04-18T06:13:34.000,3.24,197.71,-3.08,-0.98
2019-04-18T06:15:34.000,2.11,169.33,-2.07,0.39
2019-04-18T06:17:34.000,2.92,202.69,-2.70,-1.13
2019-04-18T06:19:34.000,4.56,146.52,-3.80,2.51
2019-04-18T06:21:34.000,2.92,158.45,-2.72,1.07
2019-04-18T06:23:34.000,3.55,162.58,-3.39,1.06
2019-04-18T06:25:34.000,2.69,189.23,-2.66,-0.43
2019-04-18T06:27:34.000,2.11,179.92,-2.11,0.00
2019-04-18T06:29:34.000,3.39,169.30,-3.33,0.63
2019-04-18T06:31:34.000,5.17,212.95,-4.34,-2.81
2019-04-18T06:33:34.000,6.37,150.26,-5.53,3.16
2019-04-18T06:35:34.000,8.05,207.22,-7.16,-3.68
2019-04-18T06:37:34.000,7.10,202.76,-6.55,-2.75
2019-04-18T06:39:34.000,6.96,217.89,-5.49,-4.27
2019-04-18T06:41:34.000,10.39,186.90,-10.32,-1.25
2019-04-18T06:43:34.000,7.85,177.32,-7.84,0.37
2019-04-18T06:45:34.000,10.45,167.47,-10.20,2.27
2019-04-18T06:47:34.000,10.24,154.08,-9.21,4.48
2019-04-18T06:49:34.000,10.86,190.50,-10.67,-1.98
2019-04-18T06:51:34.000,9.65,188.21,-9.55,-1.38
2019-04-18T06:53:34.000,9.47,188.96,-9.36,-1.47
2019-04-18T06:55:34.000,8.51,150.73,-7.43,4.16
2019-04-18T06:57:34.000,9.93,151.83,-8.75,4.69
2019-04-18T06:59:34.000,8.58,150.01,-7.43,4.29
2019-04-18T07:01:34.000,7.25,156.63,-6.66,2.88
2019-04-18T07:03:34.000,7.65,167.59,-7.47,1.64
2019-04-18T07:05:34.000,8.25,200.62,-7.72,-2.90
2019-04-18T07:07:34.000,5.48,198.43,-5.20,-1.73
2019-04-18T07:09:34.000,9.12,197.08,-8.71,-2.68
2019-04-18T07:11:34.000,4.63,163.88,-4.45,1.29
2019-04-18T07:13:34.000,3.16,194.57,-3.06,-0.79
2019-04-18T07:15:34.000,5.48,196.45,-5.26,-1.55
2019-04-18T07:17:34.000,5.17,181.78,-5.17,-0.16
2019-04-18T07:19:34.000,3.39,148.38,-2.89,1.78
2019-04-18T07:21:34.000,2.03,173.30,-2.02,0.24
2019-04-18T07:23:34.000,3.94,149.30,-3.39,2.01
2019-04-18T07:25:34.000,3.94,199.04,-3.72,-1.28
2019-04-18T07:27:34.000,6.88,213.84,-5.72,-3.83
2019-04-18T07:29:34.000,6.08,208.16,-5.36,-2.87
2019-04-18T07:31:34.000,2.33,173.04,-2.31,0.28
2019-04-18T07:33:34.000,3.63,146.11,-3.01,2.02
2019-04-18T07:35:34.000,3.47,166.47,-3.37,0.81
2019-04-18T07:37:34.000,3.47,199.84,-3.26,-1.18
2019-04-18T07:39:34.000,8.58,152.19,-7.59,4.00
2019-04-18T07:41:34.000,5.71,192.28,-5.58,-1.21
2019-04-18T07:43:34.000,4.63,207.93,-4.09,-2.17
2019-04-18T07:45:34.000,5.41,178.62,-5.40,0.13
2019-04-18T07:47:34.000,4.25,148.07,-3.61,2.25
2019-04-18T07:49:34.000,6.45,207.34,-5.73,-2.96
2019-04-18T07:51:34.000,7.45,203.20,-6.85,-2.93
2019-04-18T07:53:34.000,6.59,206.73,-5.89,-2.97
2019-04-18T07:55:34.000,4.25,192.75,-4.15,-0.94
2019-04-18T07:57:34.000,5.48,174.96,-5.46,0.48
2019-04-18T07:59:34.000,5.64,213.81,-4.68,-3.14
2019-04-18T08:01:34.000,5.10,206.34,-4.57,-2.26
2019-04-18T08:03:34.000,7.38,166.71,-7.19,1.70
2019-04-18T08:05:34.000,8.31,162.62,-7.93,2.48
2019-04-18T08:07:34.000,5.10,186.67,-5.06,-0.59
2019-04-18T08:09:34.000,6.37,147.39,-5.37,3.44
2019-04-18T08:11:34.000,4.94,214.47,-4.08,-2.80
2019-04-18T08:13:34.000,7.38,150.38,-6.42,3.65
2019-04-18T08:15:34.000,4.40,145.65,-3.64,2.48
2019-04-18T08:17:34.000,6.52,145.99,-5.40,3.65
2019-04-18T08:19:34.000,5.86,176.01,-5.85,0.41
2019-04-18T08:21:34.000,4.40,196.54,-4.22,-1.25
2019-04-18T08:23:34.000,3.63,184.84,-3.61,-0.31
2019-04-18T08:25:34.000,2.54,164.91,-2.46,0.66
2019-04-18T08:27:34.000,2.33,143.85,-1.88,1.37
2019-04-18T08:29:34.000,3.08,180.44,-3.08,-0.02
2019-04-18T08:31:34.000,3.55,144.21,-2.88,2.08
2019-04-18T08:33:34.000,2.47,153.63,-2.21,1.10
2019-04-18T08:35:34.000,1.96,156.94,-1.80,0.77
2019-04-18T08:37:34.000,5.48,146.58,-4.58,3.02
2019-04-18T08:39:34.000,2.33,146.18,-1.93,1.29
2019-04-18T08:41:34.000,1.45,172.14,-1.44,0.20
2019-04-18T08:43:34.000,1.96,176.69,-1.96,0.11
2019-04-18T08:45:34.000,1.96,151.98,-1.73,0.92
2019-04-18T08:47:34.000,2.92,148.59,-2.50,1.52
2019-04-18T08:49:34.000,1.89,156.25,-1.73,0.76
2019-04-18T08:51:34.000,4.09,144.72,-3.34,2.36
2019-04-18T08:53:34.000,2.47,194.86,-2.39,-0.63
2019-04-18T08:55:34.000,2.85,152.11,-2.52,1.33
2019-04-18T08:57:34.000,5.86,143.47,-4.71,3.49
2019-04-18T08:59:34.000,1.96,161.84,-1.86,0.61
2019-04-18T09:01:34.000,1.81,141.27,-1.42,1.14
2019-04-18T09:03:34.000,3.16,201.28,-2.94,-1.15
2019-04-18T09:05:34.000,1.81,168.35,-1.78,0.37
2019-04-18T09:07:34.000,1.89,147.19,-1.59,1.02
2019-04-18T09:09:34.000,4.02,148.19,-3.41,2.12
2019-04-18T09:11:34.000,1.74,145.06,-1.43,1.00
2019-04-18T09:13:34.000,2.11,149.22,-1.81,1.08
2019-04-18T09:15:34.000,2.33,145.98,-1.93,1.30
2019-04-18T09:17:34.000,1.81,154.39,-1.64,0.78
2019-04-18T09:19:34.000,2.03,142.46,-1.61,1.24
2019-04-18T09:21:34.000,1.96,142.31,-1.55,1.20
2019-04-18T09:23:34.000,1.81,148.48,-1.55,0.95
2019-04-18T09:25:34.000,1.60,147.18,-1.34,0.86
2019-04-18T09:27:34.000,1.89,149.27,-1.62,0.96
2019-04-18T09:29:34.000,1.89,145.25,-1.55,1.08
2019-04-18T09:31:34.000,1.60,143.21,-1.28,0.96
2019-04-18T09:33:34.000,1.89,148.13,-1.60,1.00
2019-04-18T09:35:34.000,1.89,148.21,-1.60,0.99
2019-04-18T09:37:34.000,1.67,156.42,-1.53,0.67
2019-04-18T09:39:34.000,1.81,146.91,-1.52,0.99
2019-04-18T09:41:34.000,1.89,149.35,-1.62,0.96
2019-04-18T09:43:34.000,1.74,172.56,-1.73,0.23
2019-04-18T09:45:34.000,1.52,144.91,-1.25,0.87
2019-04-18T09:47:34.000,1.81,140.93,-1.41,1.14
2019-04-18T09:49:34.000,1.60,141.04,-1.24,1.00
2019-04-18T09:51:34.000,1.45,153.85,-1.30,0.64
2019-04-18T09:53:34.000,1.45,144.70,-1.18,0.84
2019-04-18T09:55:34.000,1.81,142.26,-1.43,1.11
2019-04-18T09:57:34.000,1.67,139.40,-1.27,1.09
2019-04-18T09:59:34.000,1.52,138.29,-1.14,1.01
2019-04-18T10:01:34.000,1.38,145.07,-1.13,0.79
2019-04-18T10:03:34.000,1.74,139.21,-1.32,1.14
2019-04-18T10:05:34.000,1.74,134.75,-1.23,1.24
2019-04-18T10:07:34.000,1.52,144.56,-1.24,0.88
2019-04-18T10:09:34.000,1.38,136.70,-1.00,0.94
2019-04-18T10:11:34.000,1.45,140.80,-1.12,0.92
2019-04-18T10:13:34.000,1.52,137.95,-1.13,1.02
2019-04-18T10:15:34.000,1.52,136.68,-1.11,1.04
2019-04-18T10:17:34.000,1.52,137.97,-1.13,1.02
2019-04-18T10:19:34.000,1.45,136.45,-1.05,1.00
2019-04-18T10:21:34.000,1.60,137.73,-1.18,1.07
2019-04-18T10:23:34.000,1.45,137.59,-1.07,0.98
2019-04-18T10:25:34.000,1.30,135.42,-0.93,0.91
2019-04-18T10:27:34.000,1.45,132.74,-0.98,1.06
2019-04-18T10:29:34.000,1.30,134.21,-0.91,0.93
2019-04-18T10:31:34.000,1.38,129.26,-0.87,1.07
2019-04-18T10:33:34.000,1.38,132.61,-0.93,1.01
2019-04-18T10:35:34.000,1.38,128.80,-0.86,1.07
2019-04-18T10:37:34.000,1.45,130.90,-0.95,1.10
2019-04-18T10:39:34.000,1.23,132.44,-0.83,0.91
2019-04-18T10:41:34.000,1.10,133.64,-0.76,0.79
2019-04-18T10:43:34.000,1.30,132.89,-0.89,0.95
2019-04-18T10:45:34.000,1.23,129.70,-0.79,0.95
2019-04-18T10:47:34.000,1.38,129.15,-0.87,1.07
2019-04-18T10:49:34.000,1.30,124.56,-0.74,1.07
2019-04-18T10:51:34.000,1.38,130.99,-0.90,1.04
2019-04-18T10:53:34.000,1.30,130.71,-0.85,0.99
2019-04-18T10:55:34.000,1.30,122.99,-0.71,1.09
2019-04-18T10:57:34.000,1.23,125.14,-0.71,1.01
2019-04-18T10:59:34.000,1.30,122.00,-0.69,1.11
2019-04-18T11:01:34.000,1.30,127.74,-0.80,1.03
2019-04-18T11:03:34.000,1.16,131.24,-0.77,0.88
2019-04-18T11:05:34.000,1.38,130.42,-0.89,1.05
2019-04-18T11:07:34.000,1.38,118.97,-0.67,1.20
2019-04-18T11:09:34.000,1.45,137.44,-1.07,0.98
2019-04-18T11:11:34.000,1.16,123.78,-0.65,0.97
2019-04-18T11:13:34.000,1.30,124.36,-0.74,1.08
2019-04-18T11:15:34.000,1.38,124.61,-0.78,1.13
2019-04-18T11:17:34.000,1.38,123.09,-0.75,1.15
2019-04-18T11:19:34.000,1.10,114.76,-0.46,1.00
2019-04-18T11:21:34.000,1.23,120.31,-0.62,1.06
2019-04-18T11:23:34.000,1.30,114.81,-0.55,1.18
2019-04-18T11:25:34.000,1.23,122.66,-0.66,1.04
2019-04-18T11:27:34.000,1.30,119.74,-0.65,1.13
2019-04-18T11:29:34.000,1.38,118.24,-0.65,1.21
2019-04-18T11:31:34.000,1.16,126.96,-0.70,0.93
2019-04-18T11:33:34.000,1.23,124.01,-0.69,1.02
2019-04-18T11:35:34.000,1.30,127.74,-0.80,1.03
2019-04-18T11:37:34.000,1.23,119.44,-0.60,1.07
2019-04-18T11:39:34.000,1.45,125.73,-0.85,1.18
2019-04-18T11:41:34.000,1.45,121.20,-0.75,1.24
2019-04-18T11:43:34.000,1.45,122.82,-0.79,1.22
2019-04-18T11:45:34.000,1.38,125.59,-0.80,1.12
2019-04-18T11:47:34.000,1.30,118.40,-0.62,1.15
2019-04-18T11:49:34.000,1.60,118.78,-0.77,1.40
2019-04-18T11:51:34.000,1.38,117.73,-0.64,1.22
2019-04-18T11:53:34.000,1.30,113.99,-0.53,1.19
2019-04-18T11:55:34.000,1.38,116.29,-0.61,1.23
2019-04-18T11:57:34.000,1.52,119.65,-0.75,1.32
2019-04-18T11:59:34.000,1.52,115.31,-0.65,1.38
2019-04-18T12:01:34.000,1.38,115.95,-0.60,1.24
2019-04-18T12:03:34.000,1.67,117.96,-0.78,1.47
2019-04-18T12:05:34.000,2.03,102.89,-0.45,1.98
2019-04-18T12:07:34.000,1.38,95.81,-0.14,1.37
2019-04-18T12:09:34.000,1.67,105.46,-0.44,1.61
2019-04-18T12:11:34.000,1.60,98.73,-0.24,1.58
2019-04-18T12:13:34.000,1.89,103.21,-0.43,1.84
2019-04-18T12:15:34.000,1.67,103.73,-0.40,1.62
2019-04-18T12:17:34.000,1.52,99.96,-0.26,1.50
2019-04-18T12:19:34.000,1.60,75.47,0.40,1.54
2019-04-18T12:21:34.000,3.39,48.57,2.24,2.54
2019-04-18T12:23:34.000,3.47,36.87,2.78,2.08
2019-04-18T12:25:34.000,2.03,63.85,0.90,1.82
2019-04-18T12:27:34.000,1.60,76.89,0.36,1.55
2019-04-18T12:29:34.000,2.03,71.40,0.65,1.93
2019-04-18T12:31:34.000,1.74,79.42,0.32,1.71
2019-04-18T12:33:34.000,1.60,63.45,0.71,1.43
2019-04-18T12:35:34.000,1.81,80.52,0.30,1.79
2019-04-18T12:37:34.000,1.81,54.68,1.05,1.48
2019-04-18T12:39:34.000,1.74,83.18,0.21,1.73
2019-04-18T12:41:34.000,1.38,78.28,0.28,1.35
2019-04-18T12:43:34.000,1.52,78.33,0.31,1.49
2019-04-18T12:45:34.000,1.38,82.35,0.18,1.36
2019-04-18T12:47:34.000,1.60,83.10,0.19,1.58
2019-04-18T12:49:34.000,1.52,77.04,0.34,1.48
2019-04-18T12:51:34.000,1.52,81.26,0.23,1.50
2019-04-18T12:53:34.000,1.52,80.48,0.25,1.50
2019-04-18T12:55:34.000,1.60,83.20,0.19,1.58
2019-04-18T12:57:34.000,1.45,75.20,0.37,1.40
2019-04-18T12:59:34.000,1.52,73.17,0.44,1.46
2019-04-18T13:01:34.000,1.52,78.45,0.30,1.49
2019-04-18T13:03:34.000,1.52,77.45,0.33,1.49
2019-04-18T13:05:34.000,1.89,84.99,0.16,1.88
2019-04-18T13:07:34.000,1.74,80.57,0.29,1.72
2019-04-18T13:09:34.000,1.89,80.13,0.32,1.86
2019-04-18T13:11:34.000,1.74,77.31,0.38,1.70
2019-04-18T13:13:34.000,1.89,81.77,0.27,1.87
2019-04-18T13:15:34.000,1.74,84.27,0.17,1.73
2019-04-18T13:17:34.000,1.81,86.18,0.12,1.81
2019-04-18T13:19:34.000,1.60,80.14,0.27,1.57
2019-04-18T13:21:34.000,1.52,69.49,0.53,1.43
2019-04-18T13:23:34.000,1.96,81.94,0.27,1.94
2019-04-18T13:25:34.000,2.11,88.51,0.05,2.11
2019-04-18T13:27:34.000,1.74,82.05,0.24,1.72
2019-04-18T13:29:34.000,1.74,81.31,0.26,1.72
2019-04-18T13:31:34.000,1.67,78.97,0.32,1.64
2019-04-18T13:33:34.000,1.74,75.47,0.44,1.69
2019-04-18T13:35:34.000,1.67,84.68,0.15,1.66
2019-04-18T13:37:34.000,1.74,85.20,0.15,1.73
2019-04-18T13:39:34.000,1.89,86.59,0.11,1.88
2019-04-18T13:41:34.000,1.89,81.26,0.29,1.87
2019-04-18T13:43:34.000,2.03,83.71,0.22,2.02
2019-04-18T13:45:34.000,2.33,88.98,0.04,2.32
2019-04-18T13:47:34.000,1.89,76.35,0.45,1.83
2019-04-18T13:49:34.000,1.52,77.52,0.33,1.49
2019-04-18T13:51:34.000,1.81,69.69,0.63,1.70
2019-04-18T13:53:34.000,1.81,71.18,0.59,1.72
2019-04-18T13:55:34.000,2.11,57.10,1.14,1.77
2019-04-18T13:57:34.000,1.89,75.81,0.46,1.83
2019-04-18T13:59:34.000,2.03,77.21,0.45,1.98
2019-04-18T14:01:34.000,2.77,67.40,1.06,2.56
2019-04-18T14:03:34.000,2.33,72.00,0.72,2.21
2019-04-18T14:05:34.000,2.11,73.44,0.60,2.02
2019-04-18T14:07:34.000,2.18,76.44,0.51,2.12
2019-04-18T14:09:34.000,2.62,94.17,-0.19,2.61
2019-04-18T14:11:34.000,2.85,86.10,0.19,2.84
2019-04-18T14:13:34.000,2.11,98.17,-0.30,2.08
2019-04-18T14:15:34.000,1.96,90.67,-0.02,1.96
2019-04-18T14:17:34.000,1.89,90.57,-0.02,1.89
2019-04-18T14:19:34.000,1.81,91.82,-0.06,1.81
2019-04-18T14:21:34.000,1.67,92.23,-0.07,1.67
2019-04-18T14:23:34.000,2.03,92.18,-0.08,2.03
2019-04-18T14:25:34.000,2.25,88.89,0.04,2.25
2019-04-18T14:27:34.000,2.03,87.46,0.09,2.03
2019-04-18T14:29:34.000,2.33,98.62,-0.35,2.30
2019-04-18T14:31:34.000,1.89,94.77,-0.16,1.88
2019-04-18T14:33:34.000,1.89,79.15,0.36,1.85
2019-04-18T14:35:34.000,2.11,93.18,-0.12,2.10
2019-04-18T14:37:34.000,2.25,91.47,-0.06,2.25
2019-04-18T14:39:34.000,2.11,98.41,-0.31,2.08
2019-04-18T14:41:34.000,1.60,99.23,-0.26,1.57
2019-04-18T14:43:34.000,1.96,84.98,0.17,1.95
2019-04-18T14:45:34.000,2.40,86.28,0.16,2.39
2019-04-18T14:47:34.000,2.25,84.35,0.22,2.24
2019-04-18T14:49:34.000,1.96,96.16,-0.21,1.95
2019-04-18T14:51:34.000,2.03,86.97,0.11,2.03
2019-04-18T14:53:34.000,1.96,89.83,0.01,1.96
2019-04-18T14:55:34.000,2.03,85.02,0.18,2.03
2019-04-18T14:57:34.000,2.03,93.98,-0.14,2.03
2019-04-18T14:59:34.000,1.81,80.68,0.29,1.79
2019-04-18T15:01:34.000,1.89,87.35,0.09,1.88
2019-04-18T15:03:34.000,1.74,84.27,0.17,1.73
2019-04-18T15:05:34.000,1.96,89.33,0.02,1.96
2019-04-18T15:07:34.000,1.89,88.04,0.06,1.89
2019-04-18T15:09:34.000,1.96,86.53,0.12,1.96
2019-04-18T15:11:34.000,2.03,86.87,0.11,2.03
2019-04-18T15:13:34.000,2.03,86.12,0.14,2.03
2019-04-18T15:15:34.000,1.96,87.92,0.07,1.96
2019-04-18T15:17:34.000,2.03,82.49,0.27,2.02
2019-04-18T15:19:34.000,1.96,87.82,0.07,1.96
2019-04-18T15:21:34.000,2.03,88.32,0.06,2.03
2019-04-18T15:23:34.000,1.96,86.85,0.11,1.96
2019-04-18T15:25:34.000,1.89,87.00,0.10,1.88
2019-04-18T15:27:34.000,1.89,88.78,0.04,1.89
2019-04-18T15:29:34.000,1.74,87.08,0.09,1.74
2019-04-18T15:31:34.000,1.89,87.75,0.07,1.89
2019-04-18T15:33:34.000,1.67,83.70,0.18,1.66
2019-04-18T15:35:34.000,1.74,86.19,0.12,1.74
2019-04-18T15:37:34.000,2.03,89.25,0.03,2.03
2019-04-18T15:39:34.000,2.11,90.97,-0.04,2.11
2019-04-18T15:41:34.000,1.96,87.12,0.10,1.96
2019-04-18T15:43:34.000,1.96,89.84,0.01,1.96
2019-04-18T15:45:34.000,1.96,92.85,-0.10,1.96
2019-04-18T15:47:34.000,1.81,91.07,-0.03,1.81
2019-04-18T15:49:34.000,5.56,333.63,4.98,-2.47
2019-04-18T15:51:34.000,1.30,83.96,0.14,1.30
2019-04-18T15:53:34.000,1.81,104.86,-0.47,1.75
2019-04-18T15:55:34.000,1.38,83.55,0.15,1.37
2019-04-18T15:57:34.000,1.16,70.15,0.40,1.09
2019-04-18T15:59:34.000,1.52,87.22,0.07,1.52
2019-04-18T16:01:34.000,1.30,80.99,0.20,1.29
2019-04-18T16:03:34.000,1.38,83.21,0.16,1.37
2019-04-18T16:05:34.000,1.52,87.01,0.08,1.52
2019-04-18T16:07:34.000,1.67,86.06,0.11,1.66
2019-04-18T16:09:34.000,1.52,80.61,0.25,1.50
2019-04-18T16:11:34.000,1.89,86.17,0.13,1.88
2019-04-18T16:13:34.000,1.74,82.29,0.23,1.73
2019-04-18T16:15:34.000,1.81,89.07,0.03,1.81
2019-04-18T16:17:34.000,1.67,83.51,0.19,1.66
2019-04-18T16:19:34.000,1.60,93.96,-0.11,1.59
2019-04-18T16:21:34.000,1.45,89.77,0.01,1.45
2019-04-18T16:23:34.000,1.45,90.79,-0.02,1.45
2019-04-18T16:25:34.000,1.52,89.62,0.01,1.52
2019-04-18T16:27:34.000,1.52,81.30,0.23,1.50
2019-04-18T16:29:34.000,1.81,92.35,-0.07,1.81
2019-04-18T16:31:34.000,1.38,84.97,0.12,1.37
2019-04-18T16:33:34.000,1.38,89.01,0.02,1.38
2019-04-18T16:35:34.000,1.52,80.39,0.25,1.50
2019-04-18T16:37:34.000,1.67,89.45,0.02,1.67
2019-04-18T16:39:34.000,1.60,85.46,0.13,1.59
2019-04-18T16:41:34.000,1.16,87.48,0.05,1.16
2019-04-18T16:43:34.000,1.38,93.47,-0.08,1.37
2019-04-18T16:45:34.000,1.23,90.20,-0.00,1.23
2019-04-18T16:47:34.000,1.16,89.61,0.01,1.16
2019-04-18T16:49:34.000,1.23,90.62,-0.01,1.23
2019-04-18T16:51:34.000,1.30,86.59,0.08,1.30
2019-04-18T16:53:34.000,1.23,93.11,-0.07,1.23
2019-04-18T16:55:34.000,1.16,93.64,-0.07,1.16
2019-04-18T16:57:34.000,1.30,92.99,-0.07,1.30
2019-04-18T16:59:34.000,1.10,92.54,-0.05,1.10
2019-04-18T17:01:34.000,1.23,97.21,-0.15,1.22
2019-04-18T17:03:34.000,1.10,98.03,-0.15,1.09
2019-04-18T17:05:34.000,1.30,108.62,-0.42,1.23
2019-04-18T17:07:34.000,0.97,103.70,-0.23,0.94
2019-04-18T17:09:34.000,1.10,114.92,-0.46,1.00
2019-04-18T17:11:34.000,1.03,116.73,-0.46,0.92
