ISO 8601 Time,Speed (cm/s),Bearing (degrees),Velocity-N (cm/s),Velocity-E (cm/s)
2019-06-26T18:44:28.000,25.70,59.14,13.18,22.06
2019-06-26T18:46:28.000,26.93,51.41,16.79,21.05
2019-06-26T18:48:28.000,26.02,56.23,14.46,21.63
2019-06-26T18:50:28.000,26.34,54.63,15.25,21.48
2019-06-26T18:52:28.000,25.12,60.69,12.30,21.91
2019-06-26T18:54:28.000,24.22,53.78,14.31,19.54
2019-06-26T18:56:28.000,23.39,59.38,11.91,20.13
2019-06-26T18:58:28.000,25.38,58.72,13.18,21.69
2019-06-26T19:00:28.000,25.06,55.20,14.30,20.58
2019-06-26T19:02:28.000,25.38,59.01,13.07,21.76
2019-06-26T19:04:28.000,30.04,56.55,16.56,25.07
2019-06-26T19:06:28.000,26.09,51.80,16.13,20.50
2019-06-26T19:08:28.000,25.25,48.67,16.68,18.96
2019-06-26T19:10:28.000,24.80,49.49,16.11,18.85
2019-06-26T19:12:28.000,24.41,51.28,15.27,19.05
2019-06-26T19:14:28.000,24.41,50.51,15.53,18.84
2019-06-26T19:16:28.000,25.06,50.34,15.99,19.29
2019-06-26T19:18:28.000,24.61,48.74,16.23,18.50
2019-06-26T19:20:28.000,24.29,51.15,15.23,18.91
2019-06-26T19:22:28.000,25.19,51.14,15.80,19.61
2019-06-26T19:24:28.000,24.86,49.58,16.12,18.93
2019-06-26T19:26:28.000,25.12,49.51,16.31,19.11
2019-06-26T19:28:28.000,24.99,48.80,16.46,18.81
2019-06-26T19:30:28.000,24.61,51.08,15.46,19.14
2019-06-26T19:32:28.000,25.06,49.61,16.24,19.09
2019-06-26T19:34:28.000,24.35,47.69,16.39,18.01
2019-06-26T19:36:28.000,25.19,47.69,16.95,18.62
2019-06-26T19:38:28.000,25.12,47.41,17.00,18.50
2019-06-26T19:40:28.000,25.12,48.15,16.76,18.71
2019-06-26T19:42:28.000,25.96,47.38,17.58,19.10
2019-06-26T19:44:28.000,25.19,46.27,17.41,18.20
2019-06-26T19:46:28.000,25.51,47.95,17.08,18.94
2019-06-26T19:48:28.000,25.51,47.23,17.32,18.73
2019-06-26T19:50:28.000,24.80,50.28,15.85,19.08
2019-06-26T19:52:28.000,25.06,49.45,16.29,19.04
2019-06-26T19:54:28.000,25.12,50.79,15.88,19.47
2019-06-26T19:56:28.000,24.99,51.34,15.61,19.52
2019-06-26T19:58:28.000,24.80,52.68,15.04,19.72
2019-06-26T20:00:28.000,24.86,50.80,15.72,19.27
2019-06-26T20:02:28.000,26.02,51.56,16.18,20.38
2019-06-26T20:04:28.000,26.02,51.45,16.22,20.35
2019-06-26T20:06:28.000,26.09,52.46,15.89,20.69
2019-06-26T20:08:28.000,25.89,54.15,15.16,20.99
2019-06-26T20:10:28.000,26.60,52.41,16.23,21.08
2019-06-26T20:12:28.000,26.73,53.61,15.86,21.52
2019-06-26T20:14:28.000,25.76,52.47,15.70,20.43
2019-06-26T20:16:28.000,26.60,50.73,16.84,20.60
2019-06-26T20:18:28.000,27.64,52.55,16.81,21.94
2019-06-26T20:20:28.000,27.64,53.93,16.27,22.34
2019-06-26T20:22:28.000,27.38,55.07,15.67,22.45
2019-06-26T20:24:28.000,27.96,53.41,16.66,22.45
2019-06-26T20:26:28.000,28.55,50.83,18.03,22.14
2019-06-26T20:28:28.000,27.76,52.56,16.88,22.04
2019-06-26T20:30:28.000,28.82,50.51,18.33,22.24
2019-06-26T20:32:28.000,27.89,55.49,15.80,22.99
2019-06-26T20:34:28.000,29.23,55.06,16.74,23.96
2019-06-26T20:36:28.000,27.83,51.75,17.23,21.85
2019-06-26T20:38:28.000,27.96,53.87,16.48,22.58
2019-06-26T20:40:28.000,28.35,53.50,16.86,22.79
2019-06-26T20:42:28.000,28.82,52.70,17.46,22.93
2019-06-26T20:44:28.000,30.58,53.88,18.03,24.70
2019-06-26T20:46:28.000,33.89,55.10,19.39,27.79
2019-06-26T20:48:28.000,34.74,53.85,20.49,28.05
2019-06-26T20:50:28.000,35.52,53.73,21.01,28.63
2019-06-26T20:52:28.000,35.69,52.26,21.84,28.22
2019-06-26T20:54:28.000,33.59,53.96,19.76,27.16
2019-06-26T20:56:28.000,34.13,54.10,20.01,27.65
2019-06-26T20:58:28.000,34.05,54.78,19.63,27.82
2019-06-26T21:00:28.000,34.48,53.31,20.60,27.65
2019-06-26T21:02:28.000,34.91,53.84,20.60,28.19
2019-06-26T21:04:28.000,35.34,53.32,21.11,28.34
2019-06-26T21:06:28.000,33.14,53.43,19.75,26.62
2019-06-26T21:08:28.000,33.44,53.05,20.10,26.72
2019-06-26T21:10:28.000,33.89,52.58,20.59,26.91
2019-06-26T21:12:28.000,33.51,53.68,19.85,27.00
2019-06-26T21:14:28.000,33.29,53.40,19.85,26.73
2019-06-26T21:16:28.000,34.05,54.32,19.86,27.66
2019-06-26T21:18:28.000,34.48,53.61,20.45,27.76
2019-06-26T21:20:28.000,35.95,53.89,21.19,29.04
2019-06-26T21:22:28.000,35.26,52.31,21.55,27.90
2019-06-26T21:24:28.000,36.12,54.07,21.20,29.25
2019-06-26T21:26:28.000,35.34,54.17,20.69,28.65
2019-06-26T21:28:28.000,36.04,53.71,21.33,29.05
2019-06-26T21:30:28.000,35.69,52.50,21.73,28.32
2019-06-26T21:32:28.000,34.91,53.33,20.85,28.00
2019-06-26T21:34:28.000,34.13,52.88,20.60,27.22
2019-06-26T21:36:28.000,33.96,52.19,20.82,26.83
2019-06-26T21:38:28.000,34.13,52.52,20.77,27.09
2019-06-26T21:40:28.000,33.96,52.03,20.90,26.77
2019-06-26T21:42:28.000,34.13,52.55,20.76,27.10
2019-06-26T21:44:28.000,34.13,52.61,20.73,27.12
2019-06-26T21:46:28.000,34.39,53.00,20.70,27.47
2019-06-26T21:48:28.000,33.89,51.97,20.87,26.69
2019-06-26T21:50:28.000,34.05,51.86,21.03,26.78
2019-06-26T21:52:28.000,33.81,53.80,19.97,27.29
2019-06-26T21:54:28.000,34.39,50.86,21.71,26.67
2019-06-26T21:56:28.000,34.48,51.74,21.35,27.07
2019-06-26T21:58:28.000,33.81,51.88,20.87,26.60
2019-06-26T22:00:28.000,34.13,53.06,20.51,27.28
2019-06-26T22:02:28.000,34.13,54.44,19.85,27.77
2019-06-26T22:04:28.000,34.22,53.36,20.42,27.46
2019-06-26T22:06:28.000,34.39,52.84,20.77,27.41
2019-06-26T22:08:28.000,34.31,54.23,20.06,27.83
2019-06-26T22:10:28.000,34.05,55.52,19.27,28.07
2019-06-26T22:12:28.000,33.96,55.45,19.26,27.97
2019-06-26T22:14:28.000,34.57,52.98,20.81,27.60
2019-06-26T22:16:28.000,34.31,52.81,20.74,27.33
2019-06-26T22:18:28.000,34.48,53.42,20.55,27.69
2019-06-26T22:20:28.000,34.05,52.63,20.66,27.06
2019-06-26T22:22:28.000,33.51,52.28,20.50,26.51
2019-06-26T22:24:28.000,33.66,52.64,20.43,26.76
2019-06-26T22:26:28.000,33.51,51.84,20.71,26.35
2019-06-26T22:28:28.000,33.44,51.10,21.00,26.03
2019-06-26T22:30:28.000,32.62,49.81,21.05,24.92
2019-06-26T22:32:28.000,32.62,49.56,21.16,24.83
2019-06-26T22:34:28.000,32.99,49.78,21.31,25.19
2019-06-26T22:36:28.000,33.14,51.57,20.60,25.96
2019-06-26T22:38:28.000,32.99,52.42,20.12,26.15
2019-06-26T22:40:28.000,32.99,52.05,20.29,26.02
2019-06-26T22:42:28.000,33.14,51.93,20.44,26.09
2019-06-26T22:44:28.000,33.37,52.80,20.17,26.58
2019-06-26T22:46:28.000,33.59,51.90,20.72,26.43
2019-06-26T22:48:28.000,33.44,51.97,20.60,26.34
2019-06-26T22:50:28.000,33.37,52.63,20.25,26.52
2019-06-26T22:52:28.000,33.74,53.44,20.10,27.10
2019-06-26T22:54:28.000,33.44,51.14,20.98,26.04
2019-06-26T22:56:28.000,33.22,51.54,20.66,26.01
2019-06-26T22:58:28.000,32.70,50.64,20.74,25.28
2019-06-26T23:00:28.000,32.70,54.29,19.08,26.55
2019-06-26T23:02:28.000,32.03,53.22,19.18,25.66
2019-06-26T23:04:28.000,31.66,52.46,19.29,25.10
2019-06-26T23:06:28.000,30.99,52.90,18.69,24.72
2019-06-26T23:08:28.000,30.79,53.76,18.20,24.83
2019-06-26T23:10:28.000,30.31,53.65,17.97,24.41
2019-06-26T23:12:28.000,29.70,52.27,18.18,23.49
2019-06-26T23:14:28.000,28.62,53.12,17.18,22.89
2019-06-26T23:16:28.000,28.35,54.21,16.58,22.99
2019-06-26T23:18:28.000,27.83,56.15,15.50,23.11
2019-06-26T23:20:28.000,27.64,53.15,16.57,22.11
2019-06-26T23:22:28.000,27.05,53.26,16.18,21.68
2019-06-26T23:24:28.000,26.34,50.79,16.65,20.41
2019-06-26T23:26:28.000,26.80,52.94,16.15,21.38
2019-06-26T23:28:28.000,27.57,53.73,16.31,22.23
2019-06-26T23:30:28.000,27.31,51.16,17.13,21.27
2019-06-26T23:32:28.000,27.05,51.23,16.94,21.09
2019-06-26T23:34:28.000,27.12,51.69,16.81,21.28
2019-06-26T23:36:28.000,27.38,52.11,16.81,21.61
2019-06-26T23:38:28.000,27.25,50.56,17.31,21.04
2019-06-26T23:40:28.000,26.34,52.45,16.06,20.89
2019-06-26T23:42:28.000,26.86,51.24,16.82,20.94
2019-06-26T23:44:28.000,27.38,51.01,17.23,21.28
2019-06-26T23:46:28.000,28.48,48.53,18.86,21.34
2019-06-26T23:48:28.000,28.89,45.35,20.30,20.55
2019-06-26T23:50:28.000,29.77,41.76,22.21,19.83
2019-06-26T23:52:28.000,30.92,41.53,23.15,20.50
2019-06-26T23:54:28.000,32.25,39.40,24.92,20.47
2019-06-26T23:56:28.000,32.25,41.32,24.22,21.30
2019-06-26T23:58:28.000,32.85,41.60,24.56,21.81
2019-06-27T00:00:28.000,32.62,43.76,23.56,22.56
2019-06-27T00:02:28.000,33.51,43.14,24.45,22.92
2019-06-27T00:04:28.000,32.85,43.42,23.86,22.58
2019-06-27T00:06:28.000,31.66,44.61,22.54,22.23
2019-06-27T00:08:28.000,31.14,43.91,22.43,21.59
2019-06-27T00:10:28.000,31.14,42.41,22.99,21.00
2019-06-27T00:12:28.000,30.58,38.17,24.04,18.90
2019-06-27T00:14:28.000,29.16,39.52,22.50,18.56
2019-06-27T00:16:28.000,29.70,41.58,22.22,19.71
2019-06-27T00:18:28.000,28.22,43.10,20.60,19.28
2019-06-27T00:20:28.000,27.18,47.45,18.38,20.03
2019-06-27T00:22:28.000,26.73,44.98,18.91,18.90
2019-06-27T00:24:28.000,26.80,44.25,19.19,18.70
2019-06-27T00:26:28.000,26.86,42.00,19.96,17.97
2019-06-27T00:28:28.000,26.86,41.47,20.13,17.79
2019-06-27T00:30:28.000,26.09,42.27,19.30,17.55
2019-06-27T00:32:28.000,25.76,39.91,19.76,16.53
2019-06-27T00:34:28.000,23.84,43.81,17.20,16.50
2019-06-27T00:36:28.000,23.00,44.18,16.49,16.03
2019-06-27T00:38:28.000,22.87,41.94,17.01,15.29
2019-06-27T00:40:28.000,21.84,42.13,16.19,14.65
2019-06-27T00:42:28.000,22.22,39.74,17.09,14.21
2019-06-27T00:44:28.000,20.86,42.47,15.39,14.09
2019-06-27T00:46:28.000,20.99,38.58,16.41,13.09
2019-06-27T00:48:28.000,19.81,38.96,15.40,12.46
2019-06-27T00:50:28.000,19.48,39.11,15.11,12.29
2019-06-27T00:52:28.000,20.99,33.41,17.52,11.56
2019-06-27T00:54:28.000,20.47,33.28,17.12,11.23
2019-06-27T00:56:28.000,20.93,31.99,17.75,11.09
2019-06-27T00:58:28.000,19.41,30.62,16.70,9.89
2019-06-27T01:00:28.000,19.14,33.03,16.05,10.44
2019-06-27T01:02:28.000,18.48,32.04,15.66,9.80
2019-06-27T01:04:28.000,19.01,28.67,16.68,9.12
2019-06-27T01:06:28.000,17.88,31.23,15.29,9.27
2019-06-27T01:08:28.000,17.60,30.03,15.24,8.81
2019-06-27T01:10:28.000,17.12,23.88,15.65,6.93
2019-06-27T01:12:28.000,15.92,22.58,14.70,6.11
2019-06-27T01:14:28.000,14.25,15.69,13.72,3.85
2019-06-27T01:16:28.000,14.18,358.83,14.17,-0.29
2019-06-27T01:18:28.000,15.00,349.30,14.73,-2.78
2019-06-27T01:20:28.000,15.21,1.22,15.21,0.32
2019-06-27T01:22:28.000,14.47,8.35,14.32,2.10
2019-06-27T01:24:28.000,14.62,0.47,14.62,0.12
2019-06-27T01:26:28.000,14.70,357.89,14.69,-0.54
2019-06-27T01:28:28.000,14.25,357.71,14.24,-0.57
2019-06-27T01:30:28.000,12.88,357.65,12.87,-0.53
2019-06-27T01:32:28.000,10.78,2.23,10.77,0.42
2019-06-27T01:34:28.000,10.28,2.51,10.27,0.45
2019-06-27T01:36:28.000,8.40,11.03,8.24,1.61
2019-06-27T01:38:28.000,8.21,11.85,8.03,1.68
2019-06-27T01:40:28.000,6.67,356.32,6.66,-0.43
2019-06-27T01:42:28.000,6.57,350.94,6.48,-1.03
2019-06-27T01:44:28.000,5.83,336.27,5.34,-2.35
2019-06-27T01:46:28.000,7.25,321.59,5.68,-4.50
2019-06-27T01:48:28.000,7.34,320.84,5.69,-4.64
2019-06-27T01:50:28.000,5.94,312.17,3.98,-4.40
2019-06-27T01:52:28.000,7.15,294.93,3.01,-6.48
2019-06-27T01:54:28.000,7.34,274.21,0.54,-7.32
2019-06-27T01:56:28.000,7.05,282.53,1.53,-6.89
2019-06-27T01:58:28.000,6.57,276.62,0.76,-6.52
2019-06-27T02:00:28.000,6.96,265.54,-0.54,-6.94
2019-06-27T02:02:28.000,5.83,253.65,-1.64,-5.59
2019-06-27T02:04:28.000,4.34,251.95,-1.34,-4.13
2019-06-27T02:06:28.000,4.22,259.70,-0.75,-4.16
2019-06-27T02:08:28.000,3.76,257.12,-0.84,-3.67
2019-06-27T02:10:28.000,3.88,255.85,-0.95,-3.76
2019-06-27T02:12:28.000,3.65,252.09,-1.12,-3.47
2019-06-27T02:14:28.000,4.22,263.15,-0.50,-4.19
2019-06-27T02:16:28.000,1.92,285.41,0.51,-1.85
2019-06-27T02:18:28.000,0.45,266.88,-0.02,-0.45
2019-06-27T02:20:28.000,0.79,340.51,0.75,-0.26
2019-06-27T02:22:28.000,0.34,275.99,0.04,-0.34
2019-06-27T02:24:28.000,0.90,255.25,-0.23,-0.87
2019-06-27T02:26:28.000,2.26,207.50,-2.00,-1.04
2019-06-27T02:28:28.000,4.99,223.09,-3.64,-3.41
2019-06-27T02:30:28.000,4.11,205.54,-3.71,-1.77
2019-06-27T02:32:28.000,4.57,196.76,-4.38,-1.32
2019-06-27T02:34:28.000,4.99,193.08,-4.86,-1.13
2019-06-27T02:36:28.000,4.22,192.57,-4.12,-0.92
2019-06-27T02:38:28.000,4.99,188.88,-4.93,-0.77
2019-06-27T02:40:28.000,6.46,191.30,-6.33,-1.27
2019-06-27T02:42:28.000,6.35,190.39,-6.25,-1.15
2019-06-27T02:44:28.000,7.05,187.71,-6.99,-0.95
2019-06-27T02:46:28.000,7.53,186.65,-7.48,-0.87
2019-06-27T02:48:28.000,7.15,187.63,-7.09,-0.95
2019-06-27T02:50:28.000,6.67,187.88,-6.61,-0.91
2019-06-27T02:52:28.000,6.35,182.62,-6.35,-0.29
2019-06-27T02:54:28.000,7.44,180.56,-7.44,-0.07
2019-06-27T02:56:28.000,7.34,183.05,-7.33,-0.39
2019-06-27T02:58:28.000,5.31,193.11,-5.17,-1.20
2019-06-27T03:00:28.000,5.41,187.14,-5.37,-0.67
2019-06-27T03:02:28.000,5.94,190.00,-5.84,-1.03
2019-06-27T03:04:28.000,6.14,189.37,-6.06,-1.00
2019-06-27T03:06:28.000,5.94,190.83,-5.83,-1.12
2019-06-27T03:08:28.000,6.35,192.32,-6.21,-1.36
2019-06-27T03:10:28.000,6.86,190.22,-6.75,-1.22
2019-06-27T03:12:28.000,7.63,189.03,-7.54,-1.20
2019-06-27T03:14:28.000,8.11,188.72,-8.02,-1.23
2019-06-27T03:16:28.000,8.95,182.71,-8.94,-0.42
2019-06-27T03:18:28.000,8.30,187.03,-8.24,-1.02
2019-06-27T03:20:28.000,8.49,185.74,-8.45,-0.85
2019-06-27T03:22:28.000,7.53,184.62,-7.51,-0.61
2019-06-27T03:24:28.000,7.44,183.08,-7.43,-0.40
2019-06-27T03:26:28.000,6.57,183.69,-6.55,-0.42
2019-06-27T03:28:28.000,7.15,184.09,-7.13,-0.51
2019-06-27T03:30:28.000,6.46,181.72,-6.46,-0.19
2019-06-27T03:32:28.000,8.01,184.63,-7.99,-0.65
2019-06-27T03:34:28.000,7.63,184.69,-7.60,-0.62
2019-06-27T03:36:28.000,7.63,175.68,-7.61,0.57
2019-06-27T03:38:28.000,8.68,173.96,-8.63,0.91
2019-06-27T03:40:28.000,8.01,177.94,-8.01,0.29
2019-06-27T03:42:28.000,7.82,173.72,-7.78,0.85
2019-06-27T03:44:28.000,8.68,168.22,-8.50,1.77
2019-06-27T03:46:28.000,8.40,169.07,-8.25,1.59
2019-06-27T03:48:28.000,7.44,171.70,-7.36,1.07
2019-06-27T03:50:28.000,7.92,170.03,-7.80,1.37
2019-06-27T03:52:28.000,6.57,167.83,-6.42,1.38
2019-06-27T03:54:28.000,8.59,167.99,-8.40,1.79
2019-06-27T03:56:28.000,8.21,171.36,-8.11,1.23
2019-06-27T03:58:28.000,4.34,189.84,-4.28,-0.74
2019-06-27T04:00:28.000,5.20,174.65,-5.18,0.49
2019-06-27T04:02:28.000,2.84,152.77,-2.52,1.30
2019-06-27T04:04:28.000,5.20,111.08,-1.87,4.85
2019-06-27T04:06:28.000,5.73,118.50,-2.73,5.03
2019-06-27T04:08:28.000,7.25,145.19,-5.95,4.14
2019-06-27T04:10:28.000,7.15,134.10,-4.98,5.13
2019-06-27T04:12:28.000,5.41,131.77,-3.60,4.03
2019-06-27T04:14:28.000,5.52,148.71,-4.71,2.86
2019-06-27T04:16:28.000,4.68,132.41,-3.15,3.45
2019-06-27T04:18:28.000,7.05,147.33,-5.94,3.81
2019-06-27T04:20:28.000,3.18,169.46,-3.13,0.58
2019-06-27T04:22:28.000,7.44,185.26,-7.41,-0.68
2019-06-27T04:24:28.000,8.21,190.91,-8.06,-1.55
2019-06-27T04:26:28.000,8.49,191.26,-8.33,-1.66
2019-06-27T04:28:28.000,8.49,191.48,-8.32,-1.69
2019-06-27T04:30:28.000,8.11,187.48,-8.04,-1.06
2019-06-27T04:32:28.000,3.53,175.08,-3.52,0.30
2019-06-27T04:34:28.000,7.44,141.06,-5.79,4.67
2019-06-27T04:36:28.000,6.14,167.56,-6.00,1.32
2019-06-27T04:38:28.000,7.05,179.46,-7.05,0.07
2019-06-27T04:40:28.000,4.78,168.05,-4.68,0.99
2019-06-27T04:42:28.000,4.99,164.15,-4.80,1.36
2019-06-27T04:44:28.000,4.34,162.09,-4.13,1.33
2019-06-27T04:46:28.000,9.21,174.55,-9.17,0.88
2019-06-27T04:48:28.000,6.67,168.47,-6.54,1.33
2019-06-27T04:50:28.000,7.82,174.09,-7.78,0.80
2019-06-27T04:52:28.000,7.63,185.40,-7.60,-0.72
2019-06-27T04:54:28.000,7.05,192.94,-6.87,-1.58
2019-06-27T04:56:28.000,4.88,196.44,-4.69,-1.38
2019-06-27T04:58:28.000,6.04,195.16,-5.83,-1.58
2019-06-27T05:00:28.000,6.25,178.29,-6.25,0.19
2019-06-27T05:02:28.000,7.15,182.92,-7.14,-0.36
2019-06-27T05:04:28.000,6.46,190.86,-6.34,-1.22
2019-06-27T05:06:28.000,6.86,196.32,-6.59,-1.93
2019-06-27T05:08:28.000,7.34,179.60,-7.34,0.05
2019-06-27T05:10:28.000,6.46,188.89,-6.38,-1.00
2019-06-27T05:12:28.000,5.31,189.43,-5.23,-0.87
2019-06-27T05:14:28.000,4.11,209.57,-3.57,-2.03
2019-06-27T05:16:28.000,1.58,221.12,-1.19,-1.04
2019-06-27T05:18:28.000,3.53,219.69,-2.72,-2.25
2019-06-27T05:20:28.000,2.95,197.09,-2.82,-0.87
2019-06-27T05:22:28.000,3.53,170.19,-3.48,0.60
2019-06-27T05:24:28.000,4.99,156.93,-4.59,1.96
2019-06-27T05:26:28.000,3.99,149.90,-3.45,2.00
2019-06-27T05:28:28.000,4.57,148.39,-3.89,2.39
2019-06-27T05:30:28.000,5.52,136.67,-4.01,3.78
2019-06-27T05:32:28.000,4.45,129.25,-2.82,3.45
2019-06-27T05:34:28.000,5.62,118.68,-2.70,4.93
2019-06-27T05:36:28.000,5.62,117.06,-2.56,5.00
2019-06-27T05:38:28.000,5.94,110.51,-2.08,5.56
2019-06-27T05:40:28.000,6.14,104.06,-1.49,5.96
2019-06-27T05:42:28.000,6.14,106.18,-1.71,5.90
2019-06-27T05:44:28.000,6.25,108.00,-1.93,5.94
2019-06-27T05:46:28.000,6.86,104.26,-1.69,6.65
2019-06-27T05:48:28.000,6.67,101.43,-1.32,6.54
2019-06-27T05:50:28.000,6.96,89.71,0.04,6.96
2019-06-27T05:52:28.000,7.34,79.52,1.34,7.22
2019-06-27T05:54:28.000,8.30,70.86,2.72,7.84
2019-06-27T05:56:28.000,8.30,65.51,3.44,7.56
2019-06-27T05:58:28.000,9.57,60.78,4.67,8.35
2019-06-27T06:00:28.000,12.25,45.56,8.58,8.75
2019-06-27T06:02:28.000,14.03,46.14,9.72,10.11
2019-06-27T06:04:28.000,15.00,52.01,9.23,11.82
2019-06-27T06:06:28.000,17.32,46.19,11.99,12.50
2019-06-27T06:08:28.000,17.74,44.00,12.76,12.32
2019-06-27T06:10:28.000,18.01,48.61,11.91,13.51
2019-06-27T06:12:28.000,17.25,43.41,12.53,11.86
2019-06-27T06:14:28.000,16.13,47.33,10.94,11.86
2019-06-27T06:16:28.000,16.84,48.79,11.09,12.67
2019-06-27T06:18:28.000,16.28,51.30,10.18,12.70
2019-06-27T06:20:28.000,15.21,51.97,9.37,11.98
2019-06-27T06:22:28.000,17.81,52.64,10.81,14.16
2019-06-27T06:24:28.000,16.91,54.89,9.72,13.83
2019-06-27T06:26:28.000,18.81,49.12,12.31,14.22
2019-06-27T06:28:28.000,16.91,51.33,10.56,13.20
2019-06-27T06:30:28.000,17.32,59.39,8.82,14.91
2019-06-27T06:32:28.000,16.13,56.78,8.84,13.50
2019-06-27T06:34:28.000,19.08,56.98,10.39,16.00
2019-06-27T06:36:28.000,14.47,59.85,7.27,12.52
2019-06-27T06:38:28.000,12.18,62.04,5.71,10.75
2019-06-27T06:40:28.000,14.03,73.72,3.93,13.46
2019-06-27T06:42:28.000,14.03,82.37,1.86,13.90
2019-06-27T06:44:28.000,11.44,81.33,1.72,11.31
2019-06-27T06:46:28.000,12.10,82.91,1.49,12.01
2019-06-27T06:48:28.000,10.54,94.68,-0.86,10.50
2019-06-27T06:50:28.000,6.96,99.31,-1.13,6.87
2019-06-27T06:52:28.000,8.30,96.65,-0.96,8.25
2019-06-27T06:54:28.000,3.53,78.44,0.71,3.46
2019-06-27T06:56:28.000,2.61,90.42,-0.02,2.61
2019-06-27T06:58:28.000,7.44,196.80,-7.12,-2.15
2019-06-27T07:00:28.000,5.20,186.15,-5.17,-0.56
2019-06-27T07:02:28.000,6.25,164.72,-6.03,1.65
2019-06-27T07:04:28.000,4.22,165.84,-4.10,1.03
2019-06-27T07:06:28.000,5.73,156.60,-5.25,2.27
2019-06-27T07:08:28.000,5.41,141.01,-4.20,3.40
2019-06-27T07:10:28.000,5.73,122.77,-3.10,4.81
2019-06-27T07:12:28.000,1.81,32.44,1.53,0.97
2019-06-27T07:14:28.000,4.22,247.76,-1.60,-3.91
2019-06-27T07:16:28.000,3.53,247.89,-1.33,-3.27
2019-06-27T07:18:28.000,2.84,252.06,-0.87,-2.70
2019-06-27T07:20:28.000,7.92,268.82,-0.16,-7.92
2019-06-27T07:22:28.000,2.95,324.79,2.41,-1.70
2019-06-27T07:24:28.000,3.18,356.81,3.18,-0.18
2019-06-27T07:26:28.000,4.22,2.10,4.22,0.15
2019-06-27T07:28:28.000,3.76,345.40,3.64,-0.95
2019-06-27T07:30:28.000,1.69,357.18,1.69,-0.08
2019-06-27T07:32:28.000,7.25,21.73,6.73,2.68
2019-06-27T07:34:28.000,9.75,42.48,7.19,6.58
2019-06-27T07:36:28.000,9.30,48.36,6.18,6.95
2019-06-27T07:38:28.000,11.85,49.89,7.64,9.07
2019-06-27T07:40:28.000,11.94,43.27,8.69,8.18
2019-06-27T07:42:28.000,11.69,51.85,7.22,9.19
2019-06-27T07:44:28.000,15.28,51.48,9.52,11.96
2019-06-27T07:46:28.000,15.35,50.47,9.77,11.84
2019-06-27T07:48:28.000,15.78,48.46,10.46,11.81
2019-06-27T07:50:28.000,16.98,43.27,12.36,11.64
2019-06-27T07:52:28.000,15.28,46.62,10.50,11.11
2019-06-27T07:54:28.000,17.46,46.25,12.08,12.61
2019-06-27T07:56:28.000,18.21,45.67,12.73,13.03
2019-06-27T07:58:28.000,17.74,44.70,12.61,12.48
2019-06-27T08:00:28.000,16.84,44.17,12.08,11.73
2019-06-27T08:02:28.000,16.49,43.11,12.04,11.27
2019-06-27T08:04:28.000,14.77,44.38,10.56,10.33
2019-06-27T08:06:28.000,15.43,44.03,11.09,10.72
2019-06-27T08:08:28.000,16.84,53.76,9.95,13.58
2019-06-27T08:10:28.000,16.42,52.45,10.01,13.02
2019-06-27T08:12:28.000,17.60,49.94,11.33,13.47
2019-06-27T08:14:28.000,18.68,54.17,10.93,15.14
2019-06-27T08:16:28.000,18.55,54.39,10.80,15.08
2019-06-27T08:18:28.000,17.95,51.21,11.24,13.99
2019-06-27T08:20:28.000,17.74,52.17,10.88,14.01
2019-06-27T08:22:28.000,17.88,53.63,10.60,14.40
2019-06-27T08:24:28.000,19.14,49.91,12.33,14.65
2019-06-27T08:26:28.000,19.01,47.96,12.73,14.12
2019-06-27T08:28:28.000,20.80,46.18,14.40,15.01
2019-06-27T08:30:28.000,20.54,48.70,13.56,15.43
2019-06-27T08:32:28.000,20.54,47.14,13.97,15.06
2019-06-27T08:34:28.000,25.31,45.16,17.85,17.95
2019-06-27T08:36:28.000,19.48,46.71,13.36,14.18
2019-06-27T08:38:28.000,19.08,46.93,13.03,13.94
2019-06-27T08:40:28.000,19.08,48.18,12.72,14.22
2019-06-27T08:42:28.000,18.68,43.79,13.48,12.93
2019-06-27T08:44:28.000,19.34,49.19,12.64,14.64
2019-06-27T08:46:28.000,18.21,45.03,12.87,12.89
2019-06-27T08:48:28.000,26.02,48.74,17.16,19.56
2019-06-27T08:50:28.000,23.00,51.27,14.39,17.94
2019-06-27T08:52:28.000,22.74,52.95,13.70,18.15
2019-06-27T08:54:28.000,22.55,50.19,14.44,17.32
2019-06-27T08:56:28.000,22.35,45.58,15.64,15.97
2019-06-27T08:58:28.000,21.96,47.74,14.77,16.26
2019-06-27T09:00:28.000,21.64,49.01,14.20,16.33
2019-06-27T09:02:28.000,21.64,49.69,14.00,16.50
2019-06-27T09:04:28.000,22.22,52.46,13.54,17.62
2019-06-27T09:06:28.000,22.03,49.24,14.38,16.69
2019-06-27T09:08:28.000,21.71,52.14,13.32,17.14
2019-06-27T09:10:28.000,21.25,50.13,13.62,16.31
2019-06-27T09:12:28.000,21.45,49.27,13.99,16.25
2019-06-27T09:14:28.000,19.01,49.19,12.43,14.39
2019-06-27T09:16:28.000,20.27,50.44,12.91,15.63
2019-06-27T09:18:28.000,22.87,52.03,14.07,18.03
2019-06-27T09:20:28.000,22.42,49.36,14.60,17.01
2019-06-27T09:22:28.000,20.41,46.73,13.99,14.86
2019-06-27T09:24:28.000,20.60,46.02,14.31,14.83
2019-06-27T09:26:28.000,19.88,45.14,14.02,14.09
