Date Time, GMT-04:00,Abs Pres, psi (LGR S/N: 20370416, SEN S/N: 20370416),Temp, °F (LGR S/N: 20370416, SEN S/N: 20370416)
time,pressure,temp
6-19-2019T8:40:00,15.7505,65.68
6-19-2019T8:45:00,15.7578,65.68
6-19-2019T8:50:00,15.7636,65.851
6-19-2019T8:55:00,15.7708,65.851
6-19-2019T9:00:00,15.7765,66.022
6-19-2019T9:05:00,15.7847,66.193
6-19-2019T9:10:00,15.792,66.193
6-19-2019T9:15:00,15.8001,66.366
6-19-2019T9:20:00,15.8075,66.366
6-19-2019T9:25:00,15.8156,66.537
6-19-2019T9:30:00,15.8229,66.537
6-19-2019T9:35:00,15.8312,66.708
6-19-2019T9:40:00,15.8359,66.708
6-19-2019T9:45:00,15.8417,66.879
6-19-2019T9:50:00,15.8465,66.879
6-19-2019T9:55:00,15.8571,67.05
6-19-2019T10:00:00,15.8621,67.05
6-19-2019T10:05:00,15.8726,67.221
6-19-2019T10:10:00,15.8799,67.221
6-19-2019T10:15:00,15.8882,67.392
6-19-2019T10:20:00,15.8963,67.564
6-19-2019T10:25:00,15.9035,67.564
6-19-2019T10:30:00,15.9141,67.735
6-19-2019T10:35:00,15.9224,67.906
6-19-2019T10:40:00,15.9272,67.906
6-19-2019T10:45:00,15.9354,68.077
6-19-2019T10:50:00,15.9402,68.077
6-19-2019T10:55:00,15.9508,68.248
6-19-2019T11:00:00,15.9582,68.248
6-19-2019T11:05:00,15.963,68.248
6-19-2019T11:10:00,15.9713,68.421
6-19-2019T11:15:00,15.9785,68.421
6-19-2019T11:20:00,15.9833,68.421
6-19-2019T11:25:00,15.9907,68.421
6-19-2019T11:30:00,15.9955,68.421
6-19-2019T11:35:00,16.0004,68.421
6-19-2019T11:40:00,16.0052,68.421
6-19-2019T11:45:00,16.011,68.592
6-19-2019T11:50:00,16.0159,68.592
6-19-2019T11:55:00,16.0216,68.763
6-19-2019T12:00:00,16.0265,68.763
6-19-2019T12:05:00,16.029,68.763
6-19-2019T12:10:00,16.0313,68.763
6-19-2019T12:15:00,16.0313,68.763
6-19-2019T12:20:00,16.0322,68.934
6-19-2019T12:25:00,16.0322,68.934
6-19-2019T12:30:00,16.0299,68.934
6-19-2019T12:35:00,16.0283,69.107
6-19-2019T12:40:00,16.0258,69.107
6-19-2019T12:45:00,16.021,69.107
6-19-2019T12:50:00,16.0194,69.278
6-19-2019T12:55:00,16.0146,69.278
6-19-2019T13:00:00,16.0083,69.449
6-19-2019T13:05:00,16.0058,69.449
6-19-2019T13:10:00,16,69.278
6-19-2019T13:15:00,15.9952,69.278
6-19-2019T13:20:00,15.9903,69.278
6-19-2019T13:25:00,15.9845,69.107
6-19-2019T13:30:00,15.9821,69.107
6-19-2019T13:35:00,15.97,69.107
6-19-2019T13:40:00,15.97,69.107
6-19-2019T13:45:00,15.965,69.107
6-19-2019T13:50:00,15.9602,69.107
6-19-2019T13:55:00,15.9578,69.107
6-19-2019T14:00:00,15.9481,69.107
6-19-2019T14:05:00,15.9456,69.107
6-19-2019T14:10:00,15.9408,69.107
6-19-2019T14:15:00,15.9334,69.107
6-19-2019T14:20:00,15.9262,69.107
6-19-2019T14:25:00,15.9198,69.278
6-19-2019T14:30:00,15.9125,69.278
6-19-2019T14:35:00,15.9076,69.278
6-19-2019T14:40:00,15.9037,69.449
6-19-2019T14:45:00,15.8964,69.449
6-19-2019T14:50:00,15.8931,69.278
6-19-2019T14:55:00,15.8857,69.278
6-19-2019T15:00:00,15.8818,69.449
6-19-2019T15:05:00,15.877,69.449
6-19-2019T15:10:00,15.8696,69.449
6-19-2019T15:15:00,15.8623,69.449
6-19-2019T15:20:00,15.856,69.622
6-19-2019T15:25:00,15.851,69.622
6-19-2019T15:30:00,15.8413,69.622
6-19-2019T15:35:00,15.8374,69.793
6-19-2019T15:40:00,15.8301,69.793
6-19-2019T15:45:00,15.8277,69.793
6-19-2019T15:50:00,15.8229,69.793
6-19-2019T15:55:00,15.8155,69.793
6-19-2019T16:00:00,15.8091,69.964
6-19-2019T16:05:00,15.8066,69.964
6-19-2019T16:10:00,15.7994,69.964
6-19-2019T16:15:00,15.7921,69.964
6-19-2019T16:20:00,15.7897,69.964
6-19-2019T16:25:00,15.7824,69.964
6-19-2019T16:30:00,15.7776,69.964
6-19-2019T16:35:00,15.7727,69.964
6-19-2019T16:40:00,15.7655,69.964
6-19-2019T16:45:00,15.7605,69.964
6-19-2019T16:50:00,15.7557,69.964
6-19-2019T16:55:00,15.7508,69.964
6-19-2019T17:00:00,15.746,69.964
6-19-2019T17:05:00,15.7411,69.964
6-19-2019T17:10:00,15.7363,69.964
6-19-2019T17:15:00,15.7291,69.964
6-19-2019T17:20:00,15.7218,69.964
6-19-2019T17:25:00,15.7169,69.964
6-19-2019T17:30:00,15.7144,69.964
6-19-2019T17:35:00,15.7072,69.964
6-19-2019T17:40:00,15.7047,69.964
6-19-2019T17:45:00,15.7024,69.964
6-19-2019T17:50:00,15.695,69.964
6-19-2019T17:55:00,15.6877,69.964
6-19-2019T18:00:00,15.6854,69.964
6-19-2019T18:05:00,15.678,69.964
6-19-2019T18:10:00,15.6757,69.964
6-19-2019T18:15:00,15.6707,69.964
6-19-2019T18:20:00,15.666,69.964
6-19-2019T18:25:00,15.6635,69.964
6-19-2019T18:30:00,15.6586,69.964
6-19-2019T18:35:00,15.6562,69.964
6-19-2019T18:40:00,15.6538,69.964
6-19-2019T18:45:00,15.6513,69.964
6-19-2019T18:50:00,15.6513,69.964
6-19-2019T18:55:00,15.649,69.964
6-19-2019T19:00:00,15.649,69.964
6-19-2019T19:05:00,15.648,69.793
6-19-2019T19:10:00,15.6504,69.793
6-19-2019T19:15:00,15.6554,69.793
6-19-2019T19:20:00,15.6577,69.793
6-19-2019T19:25:00,15.6593,69.622
6-19-2019T19:30:00,15.6618,69.622
6-19-2019T19:35:00,15.6642,69.622
6-19-2019T19:40:00,15.669,69.622
6-19-2019T19:45:00,15.6738,69.622
6-19-2019T19:50:00,15.6763,69.622
6-19-2019T19:55:00,15.6812,69.622
6-19-2019T20:00:00,15.6835,69.622
6-19-2019T20:05:00,15.686,69.622
6-19-2019T20:10:00,15.6924,69.449
6-19-2019T20:15:00,15.6996,69.449
6-19-2019T20:20:00,15.707,69.449
6-19-2019T20:25:00,15.7109,69.278
6-19-2019T20:30:00,15.7157,69.278
6-19-2019T20:35:00,15.7231,69.278
6-19-2019T20:40:00,15.7304,69.278
6-19-2019T20:45:00,15.7392,69.107
6-19-2019T20:50:00,15.7465,69.107
6-19-2019T20:55:00,15.7537,69.107
6-19-2019T21:00:00,15.7578,68.934
6-19-2019T21:05:00,15.7698,68.934
6-19-2019T21:10:00,15.7747,68.934
6-19-2019T21:15:00,15.7845,68.934
6-19-2019T21:20:00,15.7917,68.934
6-19-2019T21:25:00,15.8014,68.934
6-19-2019T21:30:00,15.8111,68.934
6-19-2019T21:35:00,15.8184,68.934
6-19-2019T21:40:00,15.8281,68.934
6-19-2019T21:45:00,15.8354,68.934
6-19-2019T21:50:00,15.8428,68.934
6-19-2019T21:55:00,15.8548,68.934
6-19-2019T22:00:00,15.8589,68.763
6-19-2019T22:05:00,15.8686,68.763
6-19-2019T22:10:00,15.8758,68.763
6-19-2019T22:15:00,15.8855,68.763
6-19-2019T22:20:00,15.8928,68.763
6-19-2019T22:25:00,15.9025,68.763
6-19-2019T22:30:00,15.9122,68.763
6-19-2019T22:35:00,15.922,68.763
6-19-2019T22:40:00,15.9292,68.763
6-19-2019T22:45:00,15.9389,68.763
6-19-2019T22:50:00,15.9463,68.763
6-19-2019T22:55:00,15.956,68.763
6-19-2019T23:00:00,15.9681,68.763
6-19-2019T23:05:00,15.9755,68.763
6-19-2019T23:10:00,15.9852,68.763
6-19-2019T23:15:00,15.9924,68.763
6-19-2019T23:20:00,16.0022,68.763
6-19-2019T23:25:00,16.0094,68.763
6-19-2019T23:30:00,16.0159,68.592
6-19-2019T23:35:00,16.029,68.763
6-19-2019T23:40:00,16.0377,68.592
6-19-2019T23:45:00,16.0451,68.592
6-19-2019T23:50:00,16.0523,68.592
6-19-2019T23:55:00,16.0539,68.421
6-20-2019T0:00:00,16.0612,68.421
6-20-2019T0:05:00,16.0651,68.248
6-20-2019T0:10:00,16.0725,68.248
6-20-2019T0:15:00,16.0764,68.077
6-20-2019T0:20:00,16.0837,68.077
6-20-2019T0:25:00,16.0886,68.077
6-20-2019T0:30:00,16.0901,67.906
6-20-2019T0:35:00,16.0974,67.906
6-20-2019T0:40:00,16.0964,67.735
6-20-2019T0:45:00,16.1005,67.564
6-20-2019T0:50:00,16.1019,67.392
6-20-2019T0:55:00,16.106,67.221
6-20-2019T1:00:00,16.106,67.221
6-20-2019T1:05:00,16.106,67.221
6-20-2019T1:10:00,16.1035,67.221
6-20-2019T1:15:00,16.1027,67.05
6-20-2019T1:20:00,16.1017,66.879
6-20-2019T1:25:00,16.0993,66.879
6-20-2019T1:30:00,16.0944,66.879
6-20-2019T1:35:00,16.0919,66.879
6-20-2019T1:40:00,16.0861,66.708
6-20-2019T1:45:00,16.0861,66.708
6-20-2019T1:50:00,16.0813,66.708
6-20-2019T1:55:00,16.0741,66.708
6-20-2019T2:00:00,16.0692,66.708
6-20-2019T2:05:00,16.0619,66.708
6-20-2019T2:10:00,16.0594,66.708
6-20-2019T2:15:00,16.0497,66.708
6-20-2019T2:20:00,16.0439,66.537
6-20-2019T2:25:00,16.0391,66.537
6-20-2019T2:30:00,16.0317,66.537
6-20-2019T2:35:00,16.0245,66.537
6-20-2019T2:40:00,16.0197,66.537
6-20-2019T2:45:00,16.0123,66.537
6-20-2019T2:50:00,16.0051,66.537
6-20-2019T2:55:00,16.0003,66.537
6-20-2019T3:00:00,15.9929,66.537
6-20-2019T3:05:00,15.9856,66.537
6-20-2019T3:10:00,15.9798,66.366
6-20-2019T3:15:00,15.9726,66.366
6-20-2019T3:20:00,15.9653,66.366
6-20-2019T3:25:00,15.9604,66.366
6-20-2019T3:30:00,15.9531,66.366
6-20-2019T3:35:00,15.9483,66.366
6-20-2019T3:40:00,15.941,66.366
6-20-2019T3:45:00,15.9337,66.366
6-20-2019T3:50:00,15.9289,66.366
6-20-2019T3:55:00,15.924,66.366
6-20-2019T4:00:00,15.9192,66.366
6-20-2019T4:05:00,15.9143,66.366
6-20-2019T4:10:00,15.9095,66.366
6-20-2019T4:15:00,15.8998,66.366
6-20-2019T4:20:00,15.8948,66.366
6-20-2019T4:25:00,15.8851,66.366
6-20-2019T4:30:00,15.8803,66.366
6-20-2019T4:35:00,15.8729,66.366
6-20-2019T4:40:00,15.8657,66.366
6-20-2019T4:45:00,15.8584,66.366
6-20-2019T4:50:00,15.8487,66.366
6-20-2019T4:55:00,15.8462,66.366
6-20-2019T5:00:00,15.839,66.366
6-20-2019T5:05:00,15.8317,66.366
6-20-2019T5:10:00,15.8268,66.366
6-20-2019T5:15:00,15.8196,66.366
6-20-2019T5:20:00,15.8148,66.366
6-20-2019T5:25:00,15.8075,66.366
6-20-2019T5:30:00,15.8001,66.366
6-20-2019T5:35:00,15.7978,66.366
6-20-2019T5:40:00,15.7904,66.366
6-20-2019T5:45:00,15.7856,66.366
6-20-2019T5:50:00,15.7807,66.366
6-20-2019T5:55:00,15.7734,66.366
6-20-2019T6:00:00,15.7711,66.366
6-20-2019T6:05:00,15.7686,66.366
6-20-2019T6:10:00,15.7614,66.366
6-20-2019T6:15:00,15.7598,66.537
6-20-2019T6:20:00,15.755,66.537
6-20-2019T6:25:00,15.7501,66.537
6-20-2019T6:30:00,15.7453,66.537
6-20-2019T6:35:00,15.737,66.366
6-20-2019T6:40:00,15.7331,66.537
6-20-2019T6:45:00,15.7273,66.366
6-20-2019T6:50:00,15.725,66.366
6-20-2019T6:55:00,15.7176,66.366
6-20-2019T7:00:00,15.7103,66.366
6-20-2019T7:05:00,15.708,66.366
6-20-2019T7:10:00,15.704,66.537
6-20-2019T7:15:00,15.7016,66.537
6-20-2019T7:20:00,15.6967,66.537
6-20-2019T7:25:00,15.6919,66.537
6-20-2019T7:30:00,15.6895,66.537
6-20-2019T7:35:00,15.6847,66.537
6-20-2019T7:40:00,15.6822,66.537
6-20-2019T7:45:00,15.6773,66.537
6-20-2019T7:50:00,15.675,66.537
6-20-2019T7:55:00,15.675,66.537
6-20-2019T8:00:00,15.6725,66.537
6-20-2019T8:05:00,15.675,66.537
6-20-2019T8:10:00,15.675,66.537
6-20-2019T8:15:00,15.6773,66.537
6-20-2019T8:20:00,15.675,66.537
6-20-2019T8:25:00,15.6822,66.537
6-20-2019T8:30:00,15.6847,66.537
6-20-2019T8:35:00,15.687,66.537
6-20-2019T8:40:00,15.6919,66.537
6-20-2019T8:45:00,15.6942,66.537
6-20-2019T8:50:00,15.6992,66.537
6-20-2019T8:55:00,15.7016,66.537
6-20-2019T9:00:00,15.7073,66.708
6-20-2019T9:05:00,15.7122,66.708
6-20-2019T9:10:00,15.7145,66.708
6-20-2019T9:15:00,15.7195,66.708
6-20-2019T9:20:00,15.7267,66.708
6-20-2019T9:25:00,15.7364,66.708
6-20-2019T9:30:00,15.7412,66.708
6-20-2019T9:35:00,15.7462,66.708
6-20-2019T9:40:00,15.7518,66.879
6-20-2019T9:45:00,15.7615,66.879
6-20-2019T9:50:00,15.7665,66.879
6-20-2019T9:55:00,15.7713,66.879
6-20-2019T10:00:00,15.7787,66.879
6-20-2019T10:05:00,15.7843,67.05
6-20-2019T10:10:00,15.794,67.05
6-20-2019T10:15:00,15.8013,67.05
6-20-2019T10:20:00,15.8087,67.05
6-20-2019T10:25:00,15.8135,67.05
6-20-2019T10:30:00,15.8207,67.05
6-20-2019T10:35:00,15.8304,67.05
6-20-2019T10:40:00,15.8402,67.05
6-20-2019T10:45:00,15.8484,67.221
6-20-2019T10:50:00,15.858,67.221
6-20-2019T10:55:00,15.8654,67.221
6-20-2019T11:00:00,15.8726,67.221
6-20-2019T11:05:00,15.8824,67.221
6-20-2019T11:10:00,15.8896,67.221
6-20-2019T11:15:00,15.8945,67.221
6-20-2019T11:20:00,15.8969,67.221
6-20-2019T11:25:00,15.9043,67.221
6-20-2019T11:30:00,15.9148,67.392
6-20-2019T11:35:00,15.9221,67.392
6-20-2019T11:40:00,15.927,67.392
6-20-2019T11:45:00,15.9318,67.392
6-20-2019T11:50:00,15.9367,67.392
6-20-2019T11:55:00,15.9415,67.392
6-20-2019T12:00:00,15.9473,67.564
6-20-2019T12:05:00,15.9521,67.564
6-20-2019T12:10:00,15.9571,67.564
6-20-2019T12:15:00,15.9618,67.564
6-20-2019T12:20:00,15.9668,67.564
6-20-2019T12:25:00,15.974,67.564
6-20-2019T12:30:00,15.9774,67.735
6-20-2019T12:35:00,15.9846,67.735
6-20-2019T12:40:00,15.9837,67.564
6-20-2019T12:45:00,15.991,67.564
6-20-2019T12:50:00,15.9887,67.564
6-20-2019T12:55:00,15.991,67.564
6-20-2019T13:00:00,15.991,67.564
6-20-2019T13:05:00,15.991,67.564
6-20-2019T13:10:00,15.991,67.564
6-20-2019T13:15:00,15.991,67.564
6-20-2019T13:20:00,15.9837,67.564
6-20-2019T13:25:00,15.9846,67.735
6-20-2019T13:30:00,15.9823,67.735
6-20-2019T13:35:00,15.9749,67.735
6-20-2019T13:40:00,15.9701,67.735
6-20-2019T13:45:00,15.9627,67.735
6-20-2019T13:50:00,15.9604,67.735
6-20-2019T13:55:00,15.953,67.735
6-20-2019T14:00:00,15.9457,67.735
6-20-2019T14:05:00,15.9418,67.906
6-20-2019T14:10:00,15.9336,67.735
6-20-2019T14:15:00,15.9288,67.735
6-20-2019T14:20:00,15.9215,67.735
6-20-2019T14:25:00,15.9166,67.735
6-20-2019T14:30:00,15.9141,67.735
6-20-2019T14:35:00,15.9093,67.735
6-20-2019T14:40:00,15.9044,67.735
6-20-2019T14:45:00,15.8947,67.735
6-20-2019T14:50:00,15.8866,67.564
6-20-2019T14:55:00,15.8841,67.564
6-20-2019T15:00:00,15.8768,67.564
6-20-2019T15:05:00,15.8721,67.564
6-20-2019T15:10:00,15.8671,67.564
6-20-2019T15:15:00,15.8599,67.564
6-20-2019T15:20:00,15.8516,67.392
6-20-2019T15:25:00,15.8468,67.392
6-20-2019T15:30:00,15.8396,67.392
6-20-2019T15:35:00,15.8322,67.392
6-20-2019T15:40:00,15.8249,67.392
6-20-2019T15:45:00,15.8177,67.392
6-20-2019T15:50:00,15.8129,67.392
6-20-2019T15:55:00,15.808,67.392
6-20-2019T16:00:00,15.7998,67.221
6-20-2019T16:05:00,15.7926,67.221
6-20-2019T16:10:00,15.7852,67.221
6-20-2019T16:15:00,15.7829,67.221
6-20-2019T16:20:00,15.7755,67.221
6-20-2019T16:25:00,15.7707,67.221
6-20-2019T16:30:00,15.7634,67.221
6-20-2019T16:35:00,15.7585,67.221
6-20-2019T16:40:00,15.7512,67.221
6-20-2019T16:45:00,15.7465,67.221
6-20-2019T16:50:00,15.7391,67.221
6-20-2019T16:55:00,15.7318,67.221
6-20-2019T17:00:00,15.727,67.221
6-20-2019T17:05:00,15.7221,67.221
6-20-2019T17:10:00,15.7148,67.221
6-20-2019T17:15:00,15.7101,67.221
6-20-2019T17:20:00,15.7051,67.221
6-20-2019T17:25:00,15.6979,67.221
6-20-2019T17:30:00,15.6882,67.221
6-20-2019T17:35:00,15.6857,67.221
6-20-2019T17:40:00,15.6809,67.221
6-20-2019T17:45:00,15.6736,67.221
6-20-2019T17:50:00,15.6687,67.221
6-20-2019T17:55:00,15.6639,67.221
6-20-2019T18:00:00,15.6567,67.221
6-20-2019T18:05:00,15.6542,67.221
6-20-2019T18:10:00,15.647,67.221
6-20-2019T18:15:00,15.642,67.221
6-20-2019T18:20:00,15.6397,67.221
6-20-2019T18:25:00,15.6348,67.221
6-20-2019T18:30:00,15.63,67.221
6-20-2019T18:35:00,15.6275,67.221
6-20-2019T18:40:00,15.6251,67.221
6-20-2019T18:45:00,15.6203,67.221
6-20-2019T18:50:00,15.6164,67.392
6-20-2019T18:55:00,15.6139,67.392
6-20-2019T19:00:00,15.6139,67.392
6-20-2019T19:05:00,15.6066,67.392
6-20-2019T19:10:00,15.6042,67.392
6-20-2019T19:15:00,15.6008,67.221
6-20-2019T19:20:00,15.5984,67.221
6-20-2019T19:25:00,15.5961,67.221
6-20-2019T19:30:00,15.5961,67.221
6-20-2019T19:35:00,15.5984,67.221
6-20-2019T19:40:00,15.5961,67.221
6-20-2019T19:45:00,15.5984,67.221
6-20-2019T19:50:00,15.6008,67.221
6-20-2019T19:55:00,15.6033,67.221
6-20-2019T20:00:00,15.6058,67.221
6-20-2019T20:05:00,15.6058,67.221
6-20-2019T20:10:00,15.613,67.221
6-20-2019T20:15:00,15.6203,67.221
6-20-2019T20:20:00,15.6227,67.221
6-20-2019T20:25:00,15.6251,67.221
6-20-2019T20:30:00,15.6275,67.221
6-20-2019T20:35:00,15.6323,67.221
6-20-2019T20:40:00,15.6397,67.221
6-20-2019T20:45:00,15.6445,67.221
6-20-2019T20:50:00,15.6493,67.221
6-20-2019T20:55:00,15.6542,67.221
6-20-2019T21:00:00,15.6639,67.221
6-20-2019T21:05:00,15.6736,67.221
6-20-2019T21:10:00,15.676,67.221
6-20-2019T21:15:00,15.6809,67.221
6-20-2019T21:20:00,15.6882,67.221
6-20-2019T21:25:00,15.6931,67.221
6-20-2019T21:30:00,15.7003,67.221
6-20-2019T21:35:00,15.7076,67.221
6-20-2019T21:40:00,15.7173,67.221
6-20-2019T21:45:00,15.7246,67.221
6-20-2019T21:50:00,15.7318,67.221
6-20-2019T21:55:00,15.7391,67.221
6-20-2019T22:00:00,15.7465,67.221
6-20-2019T22:05:00,15.7537,67.221
6-20-2019T22:10:00,15.7634,67.221
6-20-2019T22:15:00,15.7707,67.221
6-20-2019T22:20:00,15.7829,67.221
6-20-2019T22:25:00,15.7901,67.221
6-20-2019T22:30:00,15.7974,67.221
6-20-2019T22:35:00,15.8046,67.221
6-20-2019T22:40:00,15.8152,67.392
6-20-2019T22:45:00,15.8249,67.392
6-20-2019T22:50:00,15.8346,67.392
6-20-2019T22:55:00,15.8419,67.392
6-20-2019T23:00:00,15.8516,67.392
6-20-2019T23:05:00,15.8613,67.392
6-20-2019T23:10:00,15.8687,67.392
6-20-2019T23:15:00,15.8784,67.392
6-20-2019T23:20:00,15.8882,67.392
6-20-2019T23:25:00,15.8979,67.392
6-20-2019T23:30:00,15.9051,67.392
6-20-2019T23:35:00,15.914,67.221
6-20-2019T23:40:00,15.9237,67.221
6-20-2019T23:45:00,15.9285,67.221
6-20-2019T23:50:00,15.9382,67.221
6-20-2019T23:55:00,15.9454,67.221
6-21-2019T0:00:00,15.9552,67.221
6-21-2019T0:05:00,15.9649,67.221
6-21-2019T0:10:00,15.9723,67.221
6-21-2019T0:15:00,15.9771,67.221
6-21-2019T0:20:00,15.9834,67.05
6-21-2019T0:25:00,15.9908,67.05
6-21-2019T0:30:00,16.0006,67.05
6-21-2019T0:35:00,16.0069,66.879
6-21-2019T0:40:00,16.0142,66.879
6-21-2019T0:45:00,16.0172,66.537
6-21-2019T0:50:00,16.0261,66.366
6-21-2019T0:55:00,16.0309,66.366
6-21-2019T1:00:00,16.0373,66.193
6-21-2019T1:05:00,16.0413,66.022
6-21-2019T1:10:00,16.0461,66.022
6-21-2019T1:15:00,16.05,65.851
6-21-2019T1:20:00,16.055,65.851
6-21-2019T1:25:00,16.0574,65.851
6-21-2019T1:30:00,16.0564,65.68
6-21-2019T1:35:00,16.0589,65.68
6-21-2019T1:40:00,16.0638,65.68
6-21-2019T1:45:00,16.0628,65.509
6-21-2019T1:50:00,16.0628,65.509
6-21-2019T1:55:00,16.0594,65.338
6-21-2019T2:00:00,16.058,65.509
6-21-2019T2:05:00,16.0555,65.509
6-21-2019T2:10:00,16.0497,65.338
6-21-2019T2:15:00,16.0425,65.338
6-21-2019T2:20:00,16.0375,65.338
6-21-2019T2:25:00,16.0328,65.338
6-21-2019T2:30:00,16.027,65.167
6-21-2019T2:35:00,16.0222,65.167
6-21-2019T2:40:00,16.0197,65.167
6-21-2019T2:45:00,16.0114,64.996
6-21-2019T2:50:00,16.0067,64.996
6-21-2019T2:55:00,16.0017,64.996
6-21-2019T3:00:00,15.9945,64.996
6-21-2019T3:05:00,15.9887,64.825
6-21-2019T3:10:00,15.9814,64.825
6-21-2019T3:15:00,15.9766,64.825
6-21-2019T3:20:00,15.9692,64.825
6-21-2019T3:25:00,15.962,64.825
6-21-2019T3:30:00,15.9531,64.996
6-21-2019T3:35:00,15.9459,64.996
6-21-2019T3:40:00,15.9386,64.996
6-21-2019T3:45:00,15.9314,64.996
6-21-2019T3:50:00,15.9264,64.996
6-21-2019T3:55:00,15.9167,64.996
6-21-2019T4:00:00,15.9119,64.996
6-21-2019T4:05:00,15.9047,64.996
6-21-2019T4:10:00,15.8998,64.996
6-21-2019T4:15:00,15.8925,64.996
6-21-2019T4:20:00,15.8876,64.996
6-21-2019T4:25:00,15.8803,64.996
6-21-2019T4:30:00,15.8755,64.996
6-21-2019T4:35:00,15.8706,64.996
6-21-2019T4:40:00,15.8658,64.996
6-21-2019T4:45:00,15.8584,64.996
6-21-2019T4:50:00,15.8512,64.996
6-21-2019T4:55:00,15.8464,64.996
6-21-2019T5:00:00,15.8391,64.996
6-21-2019T5:05:00,15.8317,64.996
6-21-2019T5:10:00,15.827,64.996
6-21-2019T5:15:00,15.8197,64.996
6-21-2019T5:20:00,15.8124,64.996
6-21-2019T5:25:00,15.8075,64.996
6-21-2019T5:30:00,15.8003,64.996
6-21-2019T5:35:00,15.7978,64.996
6-21-2019T5:40:00,15.7905,64.996
6-21-2019T5:45:00,15.7833,64.996
6-21-2019T5:50:00,15.7784,64.996
6-21-2019T5:55:00,15.7736,64.996
6-21-2019T6:00:00,15.7663,64.996
6-21-2019T6:05:00,15.7589,64.996
6-21-2019T6:10:00,15.7517,64.996
6-21-2019T6:15:00,15.7469,64.996
6-21-2019T6:20:00,15.742,64.996
6-21-2019T6:25:00,15.7372,64.996
6-21-2019T6:30:00,15.7324,64.996
6-21-2019T6:35:00,15.7275,64.996
6-21-2019T6:40:00,15.7227,64.996
6-21-2019T6:45:00,15.7186,65.167
6-21-2019T6:50:00,15.7163,65.167
6-21-2019T6:55:00,15.7138,65.167
6-21-2019T7:00:00,15.7114,65.167
6-21-2019T7:05:00,15.7016,65.167
6-21-2019T7:10:00,15.6993,65.167
6-21-2019T7:15:00,15.7041,65.167
6-21-2019T7:20:00,15.6993,65.167
6-21-2019T7:25:00,15.6944,65.167
6-21-2019T7:30:00,15.6919,65.167
6-21-2019T7:35:00,15.6896,65.167
6-21-2019T7:40:00,15.6871,65.167
6-21-2019T7:45:00,15.6855,65.338
6-21-2019T7:50:00,15.6855,65.338
6-21-2019T7:55:00,15.6832,65.338
6-21-2019T8:00:00,15.676,65.338
6-21-2019T8:05:00,15.676,65.338
6-21-2019T8:10:00,15.676,65.338
6-21-2019T8:15:00,15.676,65.338
6-21-2019T8:20:00,15.6768,65.509
6-21-2019T8:25:00,15.6792,65.509
6-21-2019T8:30:00,15.6816,65.509
6-21-2019T8:35:00,15.6866,65.509
6-21-2019T8:40:00,15.6874,65.68
6-21-2019T8:45:00,15.6874,65.68
6-21-2019T8:50:00,15.6899,65.68
6-21-2019T8:55:00,15.6899,65.68
6-21-2019T9:00:00,15.6955,65.851
6-21-2019T9:05:00,15.698,65.851
6-21-2019T9:10:00,15.7053,65.851
6-21-2019T9:15:00,15.7102,65.851
6-21-2019T9:20:00,15.7174,65.851
6-21-2019T9:25:00,15.7231,66.022
6-21-2019T9:30:00,15.7256,66.022
6-21-2019T9:35:00,15.7572,66.022
6-21-2019T9:40:00,15.7378,66.022
6-21-2019T9:45:00,15.7401,66.022
6-21-2019T9:50:00,15.7467,66.366
6-21-2019T9:55:00,15.755,66.537
6-21-2019T10:00:00,15.7598,66.537
6-21-2019T10:05:00,15.7704,66.708
6-21-2019T10:10:00,15.7776,66.708
6-21-2019T10:15:00,15.7801,66.708
6-21-2019T10:20:00,15.7898,66.708
6-21-2019T10:25:00,15.7923,66.708
6-21-2019T10:30:00,15.802,66.708
6-21-2019T10:35:00,15.8093,66.708
6-21-2019T10:40:00,15.8198,66.879
6-21-2019T10:45:00,15.8296,66.879
6-21-2019T10:50:00,15.8354,67.05
6-21-2019T10:55:00,15.841,67.221
6-21-2019T11:00:00,15.8493,67.392
6-21-2019T11:05:00,15.8599,67.564
6-21-2019T11:10:00,15.8671,67.564
6-21-2019T11:15:00,15.8744,67.564
6-21-2019T11:20:00,15.8777,67.735
6-21-2019T11:25:00,15.8899,67.735
6-21-2019T11:30:00,15.8972,67.735
6-21-2019T11:35:00,15.9044,67.735
6-21-2019T11:40:00,15.9102,67.906
6-21-2019T11:45:00,15.9175,67.906
6-21-2019T11:50:00,15.9249,67.906
6-21-2019T11:55:00,15.9305,68.077
6-21-2019T12:00:00,15.9402,68.077
6-21-2019T12:05:00,15.9427,68.077
6-21-2019T12:10:00,15.9508,68.248
6-21-2019T12:15:00,15.9557,68.248
6-21-2019T12:20:00,15.9615,68.421
6-21-2019T12:25:00,15.9721,68.592
6-21-2019T12:30:00,15.9746,68.592
6-21-2019T12:35:00,15.9843,68.592
6-21-2019T12:40:00,15.9891,68.592
6-21-2019T12:45:00,15.994,68.592
6-21-2019T12:50:00,15.9988,68.592
6-21-2019T12:55:00,16.0046,68.763
6-21-2019T13:00:00,16.011,68.592
6-21-2019T13:05:00,16.0159,68.592
6-21-2019T13:10:00,16.0207,68.592
6-21-2019T13:15:00,16.0257,68.592
6-21-2019T13:20:00,16.0338,68.763
6-21-2019T13:25:00,16.0362,68.763
6-21-2019T13:30:00,16.041,68.763
6-21-2019T13:35:00,16.046,68.763
